chr,start,end,width,gc,map,reads,valid,ideal,modal_quantile,modal_curve,cor_gc,copy,cor_map,cell_id
2,187000001,187500000,500000,0.367196,0.99213,178,True,True,42,163.35240293994008,1.0896686966119833,1.0896686966119833,NA,SA01-Library-5-5
2,187500001,188000000,500000,0.37073,0.997455,164,True,True,42,164.87099203726905,0.9947171298813308,0.9947171298813308,NA,SA01-Library-5-5
2,188000001,188500000,500000,0.350358,0.995272,156,True,True,42,156.14558410247997,0.9990676386827282,0.9990676386827282,NA,SA01-Library-5-5
2,188500001,189000000,500000,0.360102,0.993171,149,True,True,42,160.31034053305422,0.9294472178435542,0.9294472178435542,NA,SA01-Library-5-5
2,189000001,189500000,500000,0.355974,0.999488,154,True,True,42,158.54402743273513,0.9713390185280678,0.9713390185280678,NA,SA01-Library-5-5
2,189500001,190000000,500000,0.34926,0.990656,153,True,True,42,155.67727252979859,0.9828024188355039,0.9828024188355039,NA,SA01-Library-5-5
2,190000001,190500000,500000,0.36796,0.99836,135,True,True,42,163.6805235686175,0.8247774204082737,0.8247774204082737,NA,SA01-Library-5-5
2,190500001,191000000,500000,0.373348,0.997339,151,True,True,42,165.99731163093753,0.9096532860466975,0.9096532860466975,NA,SA01-Library-5-5
2,191000001,191500000,500000,0.395198,0.996578,196,True,True,42,175.4422385764655,1.1171768075369974,1.1171768075369974,NA,SA01-Library-5-5
2,191500001,192000000,500000,0.386936,0.998727,189,True,True,42,171.8615258774691,1.0997225762719576,1.0997225762719576,NA,SA01-Library-5-5
2,192000001,192500000,500000,0.39946,0.998077,180,True,True,42,177.2938215700696,1.0152638056191985,1.0152638056191985,NA,SA01-Library-5-5
2,192500001,193000000,500000,0.37747,0.99209,177,True,True,42,167.77300132918384,1.0549969220179358,1.0549969220179358,NA,SA01-Library-5-5
2,193000001,193500000,500000,0.352594,0.989774,171,True,True,42,157.09988953652055,1.0884794413572654,1.0884794413572654,NA,SA01-Library-5-5
2,193500001,194000000,500000,0.340012,0.991236,139,True,True,42,151.74085781308173,0.9160354172455236,0.9160354172455236,NA,SA01-Library-5-5
2,194000001,194500000,500000,0.341428,0.988842,143,True,True,42,152.34265379830202,0.9386734209667145,0.9386734209667145,NA,SA01-Library-5-5
2,194500001,195000000,500000,0.339386,0.992265,155,True,True,42,151.4749162018984,1.0232717329475403,1.0232717329475403,NA,SA01-Library-5-5
2,195000001,195500000,500000,0.339114,0.994033,144,True,True,42,151.35938366914377,0.9513780811553076,0.9513780811553076,NA,SA01-Library-5-5
2,195500001,196000000,500000,0.346414,0.989876,157,True,True,42,154.46435192962016,1.0164157492567294,1.0164157492567294,NA,SA01-Library-5-5
2,196000001,196500000,500000,0.378766,0.987806,188,True,True,42,168.3318824162713,1.11684130956898,1.11684130956898,NA,SA01-Library-5-5
2,196500001,197000000,500000,0.375002,0.996319,165,True,True,42,166.70948712582197,0.9897457118050411,0.9897457118050411,NA,SA01-Library-5-5
2,197000001,197500000,500000,0.391036,0.994826,161,True,True,42,173.63702375733342,0.9272216058310565,0.9272216058310565,NA,SA01-Library-5-5
2,197500001,198000000,500000,0.38252,0.985171,168,True,True,42,169.9523212699995,0.9885125354251686,0.9885125354251686,NA,SA01-Library-5-5
2,198000001,198500000,500000,0.416606,0.997018,187,True,True,42,184.7733428470281,1.012050748872446,1.012050748872446,NA,SA01-Library-5-5
2,198500001,199000000,500000,0.380018,0.980005,145,True,True,42,168.87205521037174,0.858638214708566,0.858638214708566,NA,SA01-Library-5-5
2,199000001,199500000,500000,0.368832,0.994162,170,True,True,42,164.05514672431084,1.0362369202941208,1.0362369202941208,NA,SA01-Library-5-5
2,199500001,200000000,500000,0.358118,0.998432,147,True,True,42,159.46106008414935,0.9218551533673894,0.9218551533673894,NA,SA01-Library-5-5
2,200000001,200500000,500000,0.393116,0.997749,179,True,True,42,174.5388362460543,1.0255597198302424,1.0255597198302424,NA,SA01-Library-5-5
2,200500001,201000000,500000,0.39192,0.999537,158,True,True,42,174.0202058856092,0.9079405417084729,0.9079405417084729,NA,SA01-Library-5-5
2,201000001,201500000,500000,0.399258,0.995816,173,True,True,42,177.20599630283292,0.9762649323917619,0.9762649323917619,NA,SA01-Library-5-5
2,201500001,202000000,500000,0.416778,0.99561,166,True,True,42,184.84862205495708,0.8980321203078635,0.8980321203078635,NA,SA01-Library-5-5
2,202000001,202500000,500000,0.4026,0.989031,188,True,True,42,178.659901444647,1.0522786505524115,1.0522786505524115,NA,SA01-Library-5-5
2,202500001,203000000,500000,0.42482,0.998584,222,True,True,42,188.37387207398478,1.1785073882900723,1.1785073882900723,NA,SA01-Library-5-5
2,203000001,203500000,500000,0.424208,0.996974,178,True,True,42,188.1052196331052,0.946278898305878,0.946278898305878,NA,SA01-Library-5-5
2,203500001,204000000,500000,0.391692,0.998515,174,True,True,42,173.92136363143584,1.0004521374885882,1.0004521374885882,NA,SA01-Library-5-5
2,204000001,204500000,500000,0.4028,0.998793,148,True,True,42,178.7469686151092,0.8279860696193635,0.8279860696193635,NA,SA01-Library-5-5
2,204500001,205000000,500000,0.40629,0.999163,174,True,True,42,180.2673648172228,0.9652329481624284,0.9652329481624284,NA,SA01-Library-5-5
2,205000001,205500000,500000,0.399108,0.997128,189,True,True,42,177.14078392393185,1.0669479710621623,1.0669479710621623,NA,SA01-Library-5-5
2,205500001,206000000,500000,0.365814,0.987628,151,True,True,42,162.75911271845422,0.9277514326414675,0.9277514326414675,NA,SA01-Library-5-5
2,206000001,206500000,500000,0.38627,0.996461,175,True,True,42,171.5733804695144,1.0199717434086137,1.0199717434086137,NA,SA01-Library-5-5
2,206500001,207000000,500000,0.435302,0.999535,205,True,True,42,192.98490234478686,1.0622592623009803,1.0622592623009803,NA,SA01-Library-5-5
2,207000001,207500000,500000,0.402974,0.993192,153,True,True,42,178.82272248097206,0.8555959660902726,0.8555959660902726,NA,SA01-Library-5-5
2,207500001,208000000,500000,0.397394,0.988211,184,True,True,42,176.3958902729333,1.0431082023243345,1.0431082023243345,NA,SA01-Library-5-5
2,208000001,208500000,500000,0.406118,0.99684,191,True,True,42,180.1923865181478,1.059978191591151,1.059978191591151,NA,SA01-Library-5-5
2,208500001,209000000,500000,0.425486,0.998573,211,True,True,42,188.66630013065256,1.118376731053088,1.118376731053088,NA,SA01-Library-5-5
2,209000001,209500000,500000,0.391152,0.997913,186,True,True,42,173.68729814482734,1.0708900534851193,1.0708900534851193,NA,SA01-Library-5-5
2,209500001,210000000,500000,0.366204,0.977796,172,True,True,42,162.92650678012413,1.0556907123290928,1.0556907123290928,NA,SA01-Library-5-5
2,210000001,210500000,500000,0.363676,0.989966,148,True,True,42,161.84190067219657,0.9144727007363024,0.9144727007363024,NA,SA01-Library-5-5
2,210500001,211000000,500000,0.371028,0.995372,174,True,True,42,164.99914034909332,1.0545509487616924,1.0545509487616924,NA,SA01-Library-5-5
2,211000001,211500000,500000,0.371302,0.996795,186,True,True,42,165.11698106315973,1.1264740840244178,1.1264740840244178,NA,SA01-Library-5-5
2,211500001,212000000,500000,0.35791,0.993253,151,True,True,42,159.3720606443524,0.9474684545678611,0.9474684545678611,NA,SA01-Library-5-5
2,212000001,212500000,500000,0.360036,0.993729,152,True,True,42,160.2820777021846,0.9483281111592945,0.9483281111592945,NA,SA01-Library-5-5
2,212500001,213000000,500000,0.347474,0.993616,174,True,True,42,154.91594942228875,1.1231897080247666,1.1231897080247666,NA,SA01-Library-5-5
2,213000001,213500000,500000,0.343784,0.99908,144,True,True,42,153.3446883105014,0.9390608933804103,0.9390608933804103,NA,SA01-Library-5-5
2,213500001,214000000,500000,0.36633,0.996223,155,True,True,42,162.98059336106638,0.9510334746212009,0.9510334746212009,NA,SA01-Library-5-5
2,214000001,214500000,500000,0.361614,0.986624,161,True,True,42,160.9580152900107,1.000260842617335,1.000260842617335,NA,SA01-Library-5-5
2,214500001,215000000,500000,0.359406,0.995857,195,True,True,42,160.01233270552308,1.2186560667099708,1.2186560667099708,NA,SA01-Library-5-5
2,215000001,215500000,500000,0.363696,0.996467,186,True,True,42,161.8504772332059,1.1492088449760807,1.1492088449760807,NA,SA01-Library-5-5
2,215500001,216000000,500000,0.37659,0.992306,159,True,True,42,167.3936738788206,0.9498566840411368,0.9498566840411368,NA,SA01-Library-5-5
2,216000001,216500000,500000,0.394844,0.995818,181,True,True,42,175.2885831267751,1.03258293707066,1.03258293707066,NA,SA01-Library-5-5
2,216500001,217000000,500000,0.408958,0.998471,185,True,True,42,181.43103225127368,1.019671208968174,1.019671208968174,NA,SA01-Library-5-5
2,217000001,217500000,500000,0.437274,0.99373,209,True,True,42,193.8544331856412,1.0781285553570752,1.0781285553570752,NA,SA01-Library-5-5
2,217500001,218000000,500000,0.446616,0.999478,218,True,True,42,197.98249657224358,1.1011074401743997,1.1011074401743997,NA,SA01-Library-5-5
2,218000001,218500000,500000,0.409922,0.998844,199,True,True,42,181.85177981695622,1.0942977858138336,1.0942977858138336,NA,SA01-Library-5-5
2,218500001,219000000,500000,0.484646,0.998344,202,True,True,42,214.93753214972793,0.939807943171528,0.939807943171528,NA,SA01-Library-5-5
2,219000001,219500000,500000,0.46276,0.999206,187,True,True,42,205.15055859274776,0.9115256681860705,0.9115256681860705,NA,SA01-Library-5-5
2,219500001,220000000,500000,0.47834,0.998186,224,True,True,42,212.1094231770106,1.0560586919943977,1.0560586919943977,NA,SA01-Library-5-5
2,220000001,220500000,500000,0.518068,0.999666,223,True,True,42,230.037341558999,0.9694078295666876,0.9694078295666876,NA,SA01-Library-5-5
2,220500001,221000000,500000,0.426718,0.992094,177,True,True,42,189.20744315258457,0.9354811684509684,0.9354811684509684,NA,SA01-Library-5-5
2,221000001,221500000,500000,0.389504,0.998092,179,True,True,42,172.9732656941103,1.0348419987430169,1.0348419987430169,NA,SA01-Library-5-5
2,221500001,222000000,500000,0.3839,0.999067,186,True,True,42,170.54859827620442,1.0905982334652318,1.0905982334652318,NA,SA01-Library-5-5
2,222000001,222500000,500000,0.388168,0.998378,173,True,True,42,172.3947466423222,1.0035108573170943,1.0035108573170943,NA,SA01-Library-5-5
2,222500001,223000000,500000,0.387814,0.994057,175,True,True,42,172.24150631145648,1.016015266863467,1.016015266863467,NA,SA01-Library-5-5
2,223000001,223500000,500000,0.400102,0.989589,168,True,True,42,177.5729945915789,0.9460898059775533,0.9460898059775533,NA,SA01-Library-5-5
2,223500001,224000000,500000,0.411066,0.995434,182,True,True,42,182.35129133778423,0.9980735462019104,0.9980735462019104,NA,SA01-Library-5-5
2,224000001,224500000,500000,0.38601,0.997866,152,True,True,42,171.46091135142052,0.886499428948362,0.886499428948362,NA,SA01-Library-5-5
2,224500001,225000000,500000,0.421944,0.999138,190,True,True,42,187.11192425334997,1.0154350170796147,1.0154350170796147,NA,SA01-Library-5-5
2,225000001,225500000,500000,0.40379,0.998856,189,True,True,42,179.17804936646297,1.05481670700326,1.05481670700326,NA,SA01-Library-5-5
2,225500001,226000000,500000,0.395344,0.998288,178,True,True,42,175.50561668653867,1.0142125554757397,1.0142125554757397,NA,SA01-Library-5-5
2,226000001,226500000,500000,0.372978,0.995191,183,True,True,42,165.83806034576747,1.1034861335115136,1.1034861335115136,NA,SA01-Library-5-5
2,226500001,227000000,500000,0.365844,0.992722,152,True,True,42,162.77198828397965,0.9338216090032252,0.9338216090032252,NA,SA01-Library-5-5
2,227000001,227500000,500000,0.379154,0.996467,157,True,True,42,168.4992562491978,0.9317548545603592,0.9317548545603592,NA,SA01-Library-5-5
2,227500001,228000000,500000,0.404684,0.995323,189,True,True,42,179.56746882403067,1.0525291760124595,1.0525291760124595,NA,SA01-Library-5-5
2,228000001,228500000,500000,0.401392,0.998491,162,True,True,42,178.13415759292525,0.909426929618994,0.909426929618994,NA,SA01-Library-5-5
2,228500001,229000000,500000,0.405832,0.995924,177,True,True,42,180.06772422476527,0.9829634975508657,0.9829634975508657,NA,SA01-Library-5-5
2,229000001,229500000,500000,0.374426,0.985403,154,True,True,42,166.46142259038862,0.9251392761369556,0.9251392761369556,NA,SA01-Library-5-5
2,229500001,230000000,500000,0.380618,0.989301,171,True,True,42,169.13101663941535,1.0110505062744894,1.0110505062744894,NA,SA01-Library-5-5
2,230000001,230500000,500000,0.402806,0.999015,177,True,True,42,178.74958073330967,0.9902121127997497,0.9902121127997497,NA,SA01-Library-5-5
2,230500001,231000000,500000,0.410804,0.999056,183,True,True,42,182.23687344705667,1.0041875529277287,1.0041875529277287,NA,SA01-Library-5-5
2,231000001,231500000,500000,0.412238,0.991425,182,True,True,42,182.8632550512986,0.9952792317349024,0.9952792317349024,NA,SA01-Library-5-5
2,231500001,232000000,500000,0.450606,0.998976,181,True,True,42,199.75004311460867,0.9061324702500783,0.9061324702500783,NA,SA01-Library-5-5
2,232000001,232500000,500000,0.472306,0.997707,200,True,True,42,209.40951069124537,0.9550664596837781,0.9550664596837781,NA,SA01-Library-5-5
2,232500001,233000000,500000,0.451746,0.987469,215,True,True,42,200.25554417229225,1.0736282028477682,1.0736282028477682,NA,SA01-Library-5-5
2,233000001,233500000,500000,0.489544,0.977226,269,True,False,42,217.138759546764,1.2388391669984968,1.2388391669984968,NA,SA01-Library-5-5
2,233500001,234000000,500000,0.456464,0.998955,225,True,True,42,202.34991418325055,1.1119352380660625,1.1119352380660625,NA,SA01-Library-5-5
2,234000001,234500000,500000,-1.0,-1.0,0,False,False,NA,NA,NA,NA,NA,SA01-Library-5-5
2,234500001,235000000,500000,0.42694,0.996501,179,True,True,42,189.3049812356264,0.9455641305983392,0.9455641305983392,NA,SA01-Library-5-5
2,235000001,235500000,500000,0.440006,0.998059,180,True,True,42,195.06014917697337,0.9227922810450142,0.9227922810450142,NA,SA01-Library-5-5
2,235500001,236000000,500000,0.454484,0.986805,199,True,True,42,201.47051912917604,0.9877375650797225,0.9877375650797225,NA,SA01-Library-5-5
2,236000001,236500000,500000,0.452904,0.998037,201,True,True,42,200.76924876912278,1.0011493355296786,1.0011493355296786,NA,SA01-Library-5-5
2,236500001,237000000,500000,0.468048,0.999735,206,True,True,42,207.5079241818042,0.9927331730209827,0.9927331730209827,NA,SA01-Library-5-5
2,237000001,237500000,500000,0.454334,0.988684,214,True,True,42,201.403924939138,1.062541358440102,1.062541358440102,NA,SA01-Library-5-5
2,237500001,238000000,500000,0.456064,0.99936,212,True,True,42,202.17220590581115,1.048611004911167,1.048611004911167,NA,SA01-Library-5-5
2,238000001,238500000,500000,0.456308,0.99531,226,True,True,42,202.2806047803815,1.1172598591217924,1.1172598591217924,NA,SA01-Library-5-5
2,238500001,239000000,500000,0.460522,0.998006,192,True,True,42,204.15427347273186,0.9404652507832256,0.9404652507832256,NA,SA01-Library-5-5
2,239000001,239500000,500000,0.498804,0.997905,203,True,True,42,221.3112631416236,0.9172601390381758,0.9172601390381758,NA,SA01-Library-5-5
2,239500001,240000000,500000,-1.0,-1.0,0,False,False,NA,NA,NA,NA,NA,SA01-Library-5-5
2,240000001,240500000,500000,0.50773,0.996794,242,True,True,42,225.34680695629547,1.0739002840494398,1.0739002840494398,NA,SA01-Library-5-5
2,240500001,241000000,500000,-1.0,-1.0,0,False,False,NA,NA,NA,NA,NA,SA01-Library-5-5
2,241000001,241500000,500000,0.506336,0.995375,212,True,True,42,224.7156883584573,0.9434143274492979,0.9434143274492979,NA,SA01-Library-5-5
2,241500001,242000000,500000,0.556516,0.993118,287,True,False,42,247.63832528463118,1.158948234971817,1.158948234971817,NA,SA01-Library-5-5
2,242000001,242500000,500000,0.486828,0.99769,229,True,True,42,215.91765816503738,1.0605894948386438,1.0605894948386438,NA,SA01-Library-5-5
3,1,500000,500000,-1.0,-1.0,0,False,False,NA,NA,NA,NA,NA,SA01-Library-5-5
3,500001,1000000,500000,0.365432,0.986388,194,True,True,42,162.59517697712764,1.193147322120693,1.193147322120693,NA,SA01-Library-5-5
3,1000001,1500000,500000,0.364236,0.995562,163,True,True,42,162.08206960165123,1.005663367950599,1.005663367950599,NA,SA01-Library-5-5
3,1500001,2000000,500000,0.36792,0.991634,171,True,True,42,163.66334206274786,1.0448277411715037,1.0448277411715037,NA,SA01-Library-5-5
3,2000001,2500000,500000,0.370548,0.994817,149,True,True,42,164.79273424704252,0.9041660767436053,0.9041660767436053,NA,SA01-Library-5-5
3,2500001,3000000,500000,0.383322,0.998363,185,True,True,42,170.2988146071032,1.0863258233876374,1.0863258233876374,NA,SA01-Library-5-5
3,3000001,3500000,500000,0.39591,0.997842,193,True,True,42,175.7513489981433,1.0981423533883596,1.0981423533883596,NA,SA01-Library-5-5
3,3500001,4000000,500000,0.392568,0.989354,189,True,True,42,174.30117332020072,1.0843300501069877,1.0843300501069877,NA,SA01-Library-5-5
3,4000001,4500000,500000,0.394482,0.978029,169,True,True,42,175.13147685504222,0.9649892928150358,0.9649892928150358,NA,SA01-Library-5-5
3,4500001,5000000,500000,0.42203,0.99231,173,True,True,42,187.14963981614272,0.9243939778348308,0.9243939778348308,NA,SA01-Library-5-5
3,5000001,5500000,500000,0.428796,0.997421,200,True,True,42,190.12075642634574,1.0519629932015422,1.0519629932015422,NA,SA01-Library-5-5
3,5500001,6000000,500000,0.386576,0.995449,162,True,True,42,171.70576241517853,0.9434744514181747,0.9434744514181747,NA,SA01-Library-5-5
3,6000001,6500000,500000,0.375358,0.993209,165,True,True,42,166.86283246266947,0.9888361450229713,0.9888361450229713,NA,SA01-Library-5-5
3,6500001,7000000,500000,0.371422,0.988901,167,True,True,42,165.16859407832715,1.0110881002038703,1.0110881002038703,NA,SA01-Library-5-5
3,7000001,7500000,500000,0.371576,0.999384,154,True,True,42,165.23483430041603,0.9320068655741816,0.9320068655741816,NA,SA01-Library-5-5
3,7500001,8000000,500000,0.39053,0.998855,201,True,True,42,173.4177496616102,1.1590509067970898,1.1590509067970898,NA,SA01-Library-5-5
3,8000001,8500000,500000,0.39965,0.992692,182,True,True,42,177.37643570658472,1.0260663953190692,1.0260663953190692,NA,SA01-Library-5-5
3,8500001,9000000,500000,0.436994,0.98888,171,True,True,42,193.73093087556234,0.8826675184348187,0.8826675184348187,NA,SA01-Library-5-5
3,9000001,9500000,500000,0.441038,0.999708,206,True,True,42,195.515926631635,1.0536226053242082,1.0536226053242082,NA,SA01-Library-5-5
3,9500001,10000000,500000,0.480202,0.998808,237,True,True,42,212.94380105214927,1.1129697076364269,1.1129697076364269,NA,SA01-Library-5-5
3,10000001,10500000,500000,0.477302,0.995477,221,True,True,42,211.64453769963475,1.0442036558186183,1.0442036558186183,NA,SA01-Library-5-5
3,10500001,11000000,500000,0.476908,0.998664,195,True,True,42,211.46812533638854,0.9221247868434441,0.9221247868434441,NA,SA01-Library-5-5
3,11000001,11500000,500000,0.448996,0.998804,242,True,True,42,199.03650299475572,1.215857374696622,1.215857374696622,NA,SA01-Library-5-5
3,11500001,12000000,500000,0.447062,0.995495,200,True,True,42,198.179940120719,1.009183875412276,1.009183875412276,NA,SA01-Library-5-5
3,12000001,12500000,500000,0.40715,0.992748,192,True,True,42,180.6423303347988,1.062873799536084,1.062873799536084,NA,SA01-Library-5-5
3,12500001,13000000,500000,0.478048,0.998707,239,True,True,42,211.97862797690615,1.1274721526456792,1.1274721526456792,NA,SA01-Library-5-5
3,13000001,13500000,500000,0.519652,0.999714,222,True,True,42,230.75760557959728,0.9620484639819317,0.9620484639819317,NA,SA01-Library-5-5
3,13500001,14000000,500000,0.499664,0.998694,245,True,True,42,221.6995001512449,1.1050994694749394,1.1050994694749394,NA,SA01-Library-5-5
3,14000001,14500000,500000,0.460528,0.993658,223,True,True,42,204.156943361477,1.0922969178920345,1.0922969178920345,NA,SA01-Library-5-5
3,14500001,15000000,500000,0.480022,0.999271,199,True,True,42,212.8631162856111,0.9348730934343263,0.9348730934343263,NA,SA01-Library-5-5
3,15000001,15500000,500000,0.434308,0.990653,192,True,True,42,192.54685530616604,0.997159884510726,0.997159884510726,NA,SA01-Library-5-5
3,15500001,16000000,500000,0.403826,0.996996,192,True,True,42,179.1937281107372,1.0714660720789784,1.0714660720789784,NA,SA01-Library-5-5
3,16000001,16500000,500000,0.428062,0.998412,203,True,True,42,189.79806974933297,1.069557768780804,1.069557768780804,NA,SA01-Library-5-5
3,16500001,17000000,500000,0.401118,0.995363,180,True,True,42,178.01494161322202,1.0111510773690613,1.0111510773690613,NA,SA01-Library-5-5
3,17000001,17500000,500000,0.384084,0.992079,196,True,True,42,170.62812587853352,1.1486969043985642,1.1486969043985642,NA,SA01-Library-5-5
3,17500001,18000000,500000,0.381972,0.991991,188,True,True,42,169.71562692604604,1.1077353535742551,1.1077353535742551,NA,SA01-Library-5-5
3,18000001,18500000,500000,0.376708,0.995332,149,True,True,42,167.44453074218126,0.889846920288004,0.889846920288004,NA,SA01-Library-5-5
3,18500001,19000000,500000,0.37022,0.988171,175,True,True,42,164.6517121812151,1.0628495609410706,1.0628495609410706,NA,SA01-Library-5-5
3,19000001,19500000,500000,0.363354,0.984796,162,True,True,42,161.70382722466425,1.0018315755441227,1.0018315755441227,NA,SA01-Library-5-5
3,19500001,20000000,500000,0.384698,0.986913,177,True,True,42,170.89354689512317,1.035732496725721,1.035732496725721,NA,SA01-Library-5-5
3,20000001,20500000,500000,0.390184,0.994013,202,True,True,42,173.26783583498928,1.1658251459455733,1.1658251459455733,NA,SA01-Library-5-5
3,20500001,21000000,500000,0.366664,0.998968,147,True,True,42,163.12397854052224,0.9011550681586838,0.9011550681586838,NA,SA01-Library-5-5
3,21000001,21500000,500000,0.365466,0.990994,145,True,True,42,162.6097671295788,0.8917053542328357,0.8917053542328357,NA,SA01-Library-5-5
3,21500001,22000000,500000,0.36551,0.998978,149,True,True,42,162.62864878957964,0.9161977370468511,0.9161977370468511,NA,SA01-Library-5-5
3,22000001,22500000,500000,0.36072,0.980504,168,True,True,42,160.57501865954976,1.046239953153564,1.046239953153564,NA,SA01-Library-5-5
3,22500001,23000000,500000,0.374048,0.989907,184,True,True,42,166.29866031528366,1.1064430684598214,1.1064430684598214,NA,SA01-Library-5-5
3,23000001,23500000,500000,0.384688,0.993517,155,True,True,42,170.88922357350674,0.9070203302394191,0.9070203302394191,NA,SA01-Library-5-5
3,23500001,24000000,500000,0.41433,0.997864,221,True,True,42,183.7776710458931,1.2025399970642336,1.2025399970642336,NA,SA01-Library-5-5
3,24000001,24500000,500000,0.393708,0.987166,182,True,True,42,174.79563788390968,1.041215914786587,1.041215914786587,NA,SA01-Library-5-5
3,24500001,25000000,500000,0.376962,0.999362,146,True,True,42,167.55401017613906,0.8713608217822977,0.8713608217822977,NA,SA01-Library-5-5
3,25000001,25500000,500000,0.38569,0.998863,173,True,True,42,171.32250330113305,1.0097914556847118,1.0097914556847118,NA,SA01-Library-5-5
3,25500001,26000000,500000,0.389152,0.998446,173,True,True,42,172.820812624526,1.0010368390979811,1.0010368390979811,NA,SA01-Library-5-5
3,26000001,26500000,500000,0.380562,0.978769,165,True,True,42,169.10684436523624,0.9757144994299208,0.9757144994299208,NA,SA01-Library-5-5
3,26500001,27000000,500000,0.381286,0.986192,168,True,True,42,169.41939767511337,0.9916219884228648,0.9916219884228648,NA,SA01-Library-5-5
3,27000001,27500000,500000,0.380752,0.994472,156,True,True,42,169.18885956179494,0.9220465248364783,0.9220465248364783,NA,SA01-Library-5-5
3,27500001,28000000,500000,0.407488,0.995487,199,True,True,42,180.78973427537983,1.100726215443639,1.100726215443639,NA,SA01-Library-5-5
3,28000001,28500000,500000,0.369736,0.992301,162,True,True,42,164.4436514232653,0.9851398858994226,0.9851398858994226,NA,SA01-Library-5-5
3,28500001,29000000,500000,0.37797,0.995533,185,True,True,42,167.98858583797536,1.1012652977413127,1.1012652977413127,NA,SA01-Library-5-5
3,29000001,29500000,500000,0.367014,0.994026,190,True,True,42,163.27425243786786,1.163686234437376,1.163686234437376,NA,SA01-Library-5-5
3,29500001,30000000,500000,0.36096,0.998611,142,True,True,42,160.67782345592144,0.8837560588375452,0.8837560588375452,NA,SA01-Library-5-5
3,30000001,30500000,500000,0.373194,0.991245,168,True,True,42,165.93102588926524,1.0124688803654809,1.0124688803654809,NA,SA01-Library-5-5
3,30500001,31000000,500000,0.387774,0.999392,175,True,True,42,172.22419233427107,1.016117408524938,1.016117408524938,NA,SA01-Library-5-5
3,31000001,31500000,500000,0.396596,0.999606,193,True,True,42,176.04925166591616,1.0962841260254308,1.0962841260254308,NA,SA01-Library-5-5
3,31500001,32000000,500000,0.406798,0.998923,170,True,True,42,180.48884116257665,0.941886483978648,0.941886483978648,NA,SA01-Library-5-5
3,32000001,32500000,500000,0.43281,0.996509,195,True,True,42,191.88701125622578,1.016223030018522,1.016223030018522,NA,SA01-Library-5-5
3,32500001,33000000,500000,0.432228,0.99877,204,True,True,42,191.63075091461454,1.0645473079156114,1.0645473079156114,NA,SA01-Library-5-5
3,33000001,33500000,500000,0.4171,0.998872,207,True,True,42,184.9895650017319,1.1189820355437996,1.1189820355437996,NA,SA01-Library-5-5
3,33500001,34000000,500000,0.38578,0.995466,171,True,True,42,171.36142883882567,0.9978908390220904,0.9978908390220904,NA,SA01-Library-5-5
3,34000001,34500000,500000,0.398104,0.991823,169,True,True,42,176.70439236702111,0.9563995424006279,0.9563995424006279,NA,SA01-Library-5-5
3,34500001,35000000,500000,0.369822,0.990212,156,True,True,42,164.4806180420531,0.948440015954434,0.948440015954434,NA,SA01-Library-5-5
3,35000001,35500000,500000,0.358848,0.993183,169,True,True,42,159.77347099693893,1.0577475656345843,1.0577475656345843,NA,SA01-Library-5-5
3,35500001,36000000,500000,0.363034,0.994628,164,True,True,42,161.56662851058297,1.0150611021090759,1.0150611021090759,NA,SA01-Library-5-5
3,36000001,36500000,500000,0.37574,0.991251,177,True,True,42,167.02740069080855,1.0597063671466225,1.0597063671466225,NA,SA01-Library-5-5
3,36500001,37000000,500000,0.412454,0.997845,200,True,True,42,182.9576351434427,1.0931492410425818,1.0931492410425818,NA,SA01-Library-5-5
3,37000001,37500000,500000,0.406012,0.99906,162,True,True,42,180.146181419473,0.8992696860045045,0.8992696860045045,NA,SA01-Library-5-5
3,37500001,38000000,500000,0.439738,0.996841,208,True,True,42,194.94181742285446,1.0669850253258932,1.0669850253258932,NA,SA01-Library-5-5
3,38000001,38500000,500000,0.455172,0.991859,185,True,True,42,201.7760125665571,0.9168582412093041,0.9168582412093041,NA,SA01-Library-5-5
3,38500001,39000000,500000,0.438452,0.995553,212,True,True,42,194.3741682947009,1.0906799080347738,1.0906799080347738,NA,SA01-Library-5-5
3,39000001,39500000,500000,0.440738,0.996536,200,True,True,42,195.383414870122,1.0236283367907495,1.0236283367907495,NA,SA01-Library-5-5
3,39500001,40000000,500000,0.392088,0.991794,179,True,True,42,174.0930425689258,1.028185833038856,1.028185833038856,NA,SA01-Library-5-5
3,40000001,40500000,500000,0.411242,0.987564,188,True,True,42,182.42815864034736,1.0305426607448107,1.0305426607448107,NA,SA01-Library-5-5
3,40500001,41000000,500000,0.41847,0.991565,170,True,True,42,185.5894224245045,0.9160004798719276,0.9160004798719276,NA,SA01-Library-5-5
3,41000001,41500000,500000,0.41226,0.996407,183,True,True,42,182.87286748249568,1.000695196172371,1.000695196172371,NA,SA01-Library-5-5
3,41500001,42000000,500000,0.389124,0.98539,171,True,True,42,172.80868656322144,0.9895335900110569,0.9895335900110569,NA,SA01-Library-5-5
3,42000001,42500000,500000,0.44072,0.994083,185,True,True,42,195.37546464183237,0.9468947410522967,0.9468947410522967,NA,SA01-Library-5-5
3,42500001,43000000,500000,0.453982,0.995305,196,True,True,42,201.24766531089944,0.9739243419157557,0.9739243419157557,NA,SA01-Library-5-5
3,43000001,43500000,500000,0.43091,0.99124,188,True,True,42,191.0506313709717,0.9840323408036891,0.9840323408036891,NA,SA01-Library-5-5
