chr,start,end,width,gc,map,reads,valid,ideal,modal_quantile,modal_curve,cor_gc,copy,cor_map,cell_id
2,174000001,174500000,500000,0.40726,0.995972,177,True,True,43,183.587212560582,0.9641194369220663,0.9641194369220663,NA,SA01-Library-7-7
2,174500001,175000000,500000,0.405748,0.992277,166,True,True,43,182.9049625486563,0.9075751564468392,0.9075751564468392,NA,SA01-Library-7-7
2,175000001,175500000,500000,0.401194,0.985568,178,True,True,43,180.8434738979518,0.9842766020986947,0.9842766020986947,NA,SA01-Library-7-7
2,175500001,176000000,500000,0.39527,0.997799,163,True,True,43,178.14695117476697,0.9149749626649103,0.9149749626649103,NA,SA01-Library-7-7
2,176000001,176500000,500000,0.388942,0.983978,166,True,True,43,175.2479632314176,0.9472292683983692,0.9472292683983692,NA,SA01-Library-7-7
2,176500001,177000000,500000,0.405918,0.984746,188,True,True,43,182.98172519636717,1.0274250054110456,1.0274250054110456,NA,SA01-Library-7-7
2,177000001,177500000,500000,0.39969,0.998839,181,True,True,43,180.1604661774023,1.0046599225701993,1.0046599225701993,NA,SA01-Library-7-7
2,177500001,178000000,500000,0.39336,0.995472,200,True,True,43,177.27396173851616,1.128197271830622,1.128197271830622,NA,SA01-Library-7-7
2,178000001,178500000,500000,0.392248,0.99854,191,True,True,43,176.7649033099434,1.0805312390836799,1.0805312390836799,NA,SA01-Library-7-7
2,178500001,179000000,500000,0.3903,0.983001,185,True,True,43,175.87170774687263,1.0519031308109288,1.0519031308109288,NA,SA01-Library-7-7
2,179000001,179500000,500000,0.394416,0.999434,183,True,True,43,177.75683577580918,1.0294962733855344,1.0294962733855344,NA,SA01-Library-7-7
2,179500001,180000000,500000,0.37512,0.981075,176,True,True,43,168.84910952416556,1.0423507739897853,1.0423507739897853,NA,SA01-Library-7-7
2,180000001,180500000,500000,0.37272,0.992411,165,True,True,43,167.72871155531072,0.983731398578049,0.983731398578049,NA,SA01-Library-7-7
2,180500001,181000000,500000,0.370546,0.997682,145,True,True,43,166.71143598739553,0.8697663669033655,0.8697663669033655,NA,SA01-Library-7-7
2,181000001,181500000,500000,0.360972,0.996271,131,True,True,43,162.2045529782514,0.807622212784401,0.807622212784401,NA,SA01-Library-7-7
2,181500001,182000000,500000,0.360508,0.988432,158,True,True,43,161.98501314531606,0.9753988775384972,0.9753988775384972,NA,SA01-Library-7-7
2,182000001,182500000,500000,0.362166,0.996319,154,True,True,43,162.76901536805516,0.946126015763955,0.946126015763955,NA,SA01-Library-7-7
2,182500001,183000000,500000,0.374774,0.992549,175,True,True,43,168.6877557055401,1.037419694559684,1.037419694559684,NA,SA01-Library-7-7
2,183000001,183500000,500000,0.36716,0.987712,151,True,True,43,165.12252241855495,0.9144724643755321,0.9144724643755321,NA,SA01-Library-7-7
2,183500001,184000000,500000,0.37738,0.99597,169,True,True,43,169.9016284330059,0.9946932325409616,0.9946932325409616,NA,SA01-Library-7-7
2,184000001,184500000,500000,0.373234,0.994253,182,True,True,43,167.96889564372168,1.0835339442014291,1.0835339442014291,NA,SA01-Library-7-7
2,184500001,185000000,500000,0.357286,0.994326,169,True,True,43,160.45769152546376,1.053237139294009,1.053237139294009,NA,SA01-Library-7-7
2,185000001,185500000,500000,0.338124,0.995653,143,True,True,43,151.2716119910762,0.9453194695144508,0.9453194695144508,NA,SA01-Library-7-7
2,185500001,186000000,500000,0.341542,0.991979,137,True,True,43,152.92305770225636,0.8958753641111544,0.8958753641111544,NA,SA01-Library-7-7
2,186000001,186500000,500000,0.344284,0.991725,152,True,True,43,154.24384065995426,0.9854526401161067,0.9854526401161067,NA,SA01-Library-7-7
2,186500001,187000000,500000,0.347396,0.987345,159,True,True,43,155.73848396868385,1.0209422613358172,1.0209422613358172,NA,SA01-Library-7-7
2,187000001,187500000,500000,0.367196,0.99213,178,True,True,43,165.13944465606065,1.0778769443649534,1.0778769443649534,NA,SA01-Library-7-7
2,187500001,188000000,500000,0.37073,0.997455,155,True,True,43,166.79762244956558,0.9292698404431226,0.9292698404431226,NA,SA01-Library-7-7
2,188000001,188500000,500000,0.350358,0.995272,160,True,True,43,157.15677548117117,1.0180916445385422,1.0180916445385422,NA,SA01-Library-7-7
2,188500001,189000000,500000,0.360102,0.993171,169,True,True,43,161.7928311888134,1.0445456622412137,1.0445456622412137,NA,SA01-Library-7-7
2,189000001,189500000,500000,0.355974,0.999488,156,True,True,43,159.83434060242783,0.9760105332309946,0.9760105332309946,NA,SA01-Library-7-7
2,189500001,190000000,500000,0.34926,0.990656,163,True,True,43,156.6315114493744,1.0406590506067102,1.0406590506067102,NA,SA01-Library-7-7
2,190000001,190500000,500000,0.36796,0.99836,151,True,True,43,165.4984257472665,0.9123953857458008,0.9123953857458008,NA,SA01-Library-7-7
2,190500001,191000000,500000,0.373348,0.997339,187,True,True,43,168.02214889705303,1.1129485084408406,1.1129485084408406,NA,SA01-Library-7-7
2,191000001,191500000,500000,0.395198,0.996578,158,True,True,43,178.11407436936312,0.8870719540801045,0.8870719540801045,NA,SA01-Library-7-7
2,191500001,192000000,500000,0.386936,0.998727,169,True,True,43,174.3249687891476,0.969453780338327,0.969453780338327,NA,SA01-Library-7-7
2,192000001,192500000,500000,0.39946,0.998077,216,True,True,43,180.05592133371266,1.1996273068946686,1.1996273068946686,NA,SA01-Library-7-7
2,192500001,193000000,500000,0.37747,0.99209,163,True,True,43,169.94349224468843,0.9591423469473546,0.9591423469473546,NA,SA01-Library-7-7
2,193000001,193500000,500000,0.352594,0.989774,146,True,True,43,158.22465327905917,0.9227386312706992,0.9227386312706992,NA,SA01-Library-7-7
2,193500001,194000000,500000,0.340012,0.991236,157,True,True,43,152.18451262206403,1.03164242730727,1.03164242730727,NA,SA01-Library-7-7
2,194000001,194500000,500000,0.341428,0.988842,153,True,True,43,152.8680675171599,1.000863048019007,1.000863048019007,NA,SA01-Library-7-7
2,194500001,195000000,500000,0.339386,0.992265,163,True,True,43,151.88201339372233,1.0732014697320125,1.0732014697320125,NA,SA01-Library-7-7
2,195000001,195500000,500000,0.339114,0.994033,155,True,True,43,151.7505175255282,1.0214133205438667,1.0214133205438667,NA,SA01-Library-7-7
2,195500001,196000000,500000,0.346414,0.989876,170,True,True,43,155.2673462292567,1.094885718913429,1.094885718913429,NA,SA01-Library-7-7
2,196000001,196500000,500000,0.378766,0.987806,163,True,True,43,170.54590089657881,0.9557544282394993,0.9557544282394993,NA,SA01-Library-7-7
2,196500001,197000000,500000,0.375002,0.996319,178,True,True,43,168.7940877872497,1.0545393048621083,1.0545393048621083,NA,SA01-Library-7-7
2,197000001,197500000,500000,0.391036,0.994826,186,True,True,43,176.20939159714476,1.0555623529149845,1.0555623529149845,NA,SA01-Library-7-7
2,197500001,198000000,500000,0.38252,0.985171,179,True,True,43,172.28630005480068,1.0389682751505132,1.0389682751505132,NA,SA01-Library-7-7
2,198000001,198500000,500000,0.416606,0.997018,192,True,True,43,187.78004183096957,1.0224728790551076,1.0224728790551076,NA,SA01-Library-7-7
2,198500001,199000000,500000,0.380018,0.980005,177,True,True,43,171.12709331623606,1.0343189764399905,1.0343189764399905,NA,SA01-Library-7-7
2,199000001,199500000,500000,0.368832,0.994162,176,True,True,43,165.907811161588,1.060830100570627,1.060830100570627,NA,SA01-Library-7-7
2,199500001,200000000,500000,0.358118,0.998432,156,True,True,43,160.85255997794218,0.9698322489949329,0.9698322489949329,NA,SA01-Library-7-7
2,200000001,200500000,500000,0.393116,0.997749,175,True,True,43,177.16231259557637,0.9877947371317484,0.9877947371317484,NA,SA01-Library-7-7
2,200500001,201000000,500000,0.39192,0.999537,183,True,True,43,176.61463625564477,1.0361542162061392,1.0361542162061392,NA,SA01-Library-7-7
2,201000001,201500000,500000,0.399258,0.995816,165,True,True,43,179.9640827870529,0.9168496149047722,0.9168496149047722,NA,SA01-Library-7-7
2,201500001,202000000,500000,0.416778,0.99561,210,True,True,43,187.85681284868167,1.117872686199327,1.117872686199327,NA,SA01-Library-7-7
2,202000001,202500000,500000,0.4026,0.989031,190,True,True,43,181.48099714617734,1.0469415695735949,1.0469415695735949,NA,SA01-Library-7-7
2,202500001,203000000,500000,0.42482,0.998584,172,True,True,43,191.430482406715,0.8984984932262104,0.8984984932262104,NA,SA01-Library-7-7
2,203000001,203500000,500000,0.424208,0.996974,181,True,True,43,191.15961359314377,0.9468527195563019,0.9468527195563019,NA,SA01-Library-7-7
2,203500001,204000000,500000,0.391692,0.998515,163,True,True,43,176.51015196438993,0.9234596321286067,0.9234596321286067,NA,SA01-Library-7-7
2,204000001,204500000,500000,0.4028,0.998793,189,True,True,43,181.57160630792526,1.0409116482644154,1.0409116482644154,NA,SA01-Library-7-7
2,204500001,205000000,500000,0.40629,0.999163,205,True,True,43,183.149651638703,1.1193032482769931,1.1193032482769931,NA,SA01-Library-7-7
2,205000001,205500000,500000,0.399108,0.997128,193,True,True,43,179.89587319989317,1.0728428427346193,1.0728428427346193,NA,SA01-Library-7-7
2,205500001,206000000,500000,0.365814,0.987628,165,True,True,43,164.48937321530818,1.0031043147329854,1.0031043147329854,NA,SA01-Library-7-7
2,206000001,206500000,500000,0.38627,0.996461,147,True,True,43,174.01810471795656,0.8447396909548768,0.8447396909548768,NA,SA01-Library-7-7
2,206500001,207000000,500000,0.435302,0.999535,199,True,True,43,196.04192178497792,1.0150890084533377,1.0150890084533377,NA,SA01-Library-7-7
2,207000001,207500000,500000,0.402974,0.993192,182,True,True,43,181.6504206917475,1.0019244618697896,1.0019244618697896,NA,SA01-Library-7-7
2,207500001,208000000,500000,0.397394,0.988211,187,True,True,43,179.1156997476154,1.0440179183817726,1.0440179183817726,NA,SA01-Library-7-7
2,208000001,208500000,500000,0.406118,0.99684,216,True,True,43,183.07201646931352,1.1798635540577325,1.1798635540577325,NA,SA01-Library-7-7
2,208500001,209000000,500000,0.425486,0.998573,196,True,True,43,191.72504754412392,1.0222973081015523,1.0222973081015523,NA,SA01-Library-7-7
2,209000001,209500000,500000,0.391152,0.997913,174,True,True,43,176.26258983624783,0.9871635277891365,0.9871635277891365,NA,SA01-Library-7-7
2,209500001,210000000,500000,0.366204,0.977796,143,True,True,43,164.6729158526078,0.8683880968500833,0.8683880968500833,NA,SA01-Library-7-7
2,210000001,210500000,500000,0.363676,0.989966,149,True,True,43,163.48188850088846,0.9114159456213416,0.9114159456213416,NA,SA01-Library-7-7
2,210500001,211000000,500000,0.371028,0.995372,173,True,True,43,166.9371726424434,1.0363180186988212,1.0363180186988212,NA,SA01-Library-7-7
2,211000001,211500000,500000,0.371302,0.996795,177,True,True,43,167.06544635437533,1.059465041170463,1.059465041170463,NA,SA01-Library-7-7
2,211500001,212000000,500000,0.35791,0.993253,155,True,True,43,160.75387395239292,0.9642069344213943,0.9642069344213943,NA,SA01-Library-7-7
2,212000001,212500000,500000,0.360036,0.993729,162,True,True,43,161.7615823255407,1.0014738831744332,1.0014738831744332,NA,SA01-Library-7-7
2,212500001,213000000,500000,0.347474,0.993616,175,True,True,43,155.77588651120527,1.1234087888654827,1.1234087888654827,NA,SA01-Library-7-7
2,213000001,213500000,500000,0.343784,0.99908,159,True,True,43,154.0032661699666,1.0324456354355416,1.0324456354355416,NA,SA01-Library-7-7
2,213500001,214000000,500000,0.36633,0.996223,168,True,True,43,164.7321986705926,1.019837052839572,1.019837052839572,NA,SA01-Library-7-7
2,214000001,214500000,500000,0.361614,0.986624,150,True,True,43,162.50814276279533,0.9230306706473607,0.9230306706473607,NA,SA01-Library-7-7
2,214500001,215000000,500000,0.359406,0.995857,169,True,True,43,161.4631926975518,1.0466781758525359,1.0466781758525359,NA,SA01-Library-7-7
2,215000001,215500000,500000,0.363696,0.996467,156,True,True,43,163.4913231998753,0.9541790778051455,0.9541790778051455,NA,SA01-Library-7-7
2,215500001,216000000,500000,0.37659,0.992306,170,True,True,43,169.53399068394447,1.0027487662749843,1.0027487662749843,NA,SA01-Library-7-7
2,216000001,216500000,500000,0.394844,0.995818,188,True,True,43,177.95239395579694,1.0564623257987689,1.0564623257987689,NA,SA01-Library-7-7
2,216500001,217000000,500000,0.408958,0.998471,185,True,True,43,184.35208463921674,1.0035145540233583,1.0035145540233583,NA,SA01-Library-7-7
2,217000001,217500000,500000,0.437274,0.99373,207,True,True,43,196.90359886248956,1.051275858825523,1.051275858825523,NA,SA01-Library-7-7
2,217500001,218000000,500000,0.446616,0.999478,206,True,True,43,200.96032509391455,1.025077959561074,1.025077959561074,NA,SA01-Library-7-7
2,218000001,218500000,500000,0.409922,0.998844,187,True,True,43,184.7857083244842,1.011983024529297,1.011983024529297,NA,SA01-Library-7-7
2,218500001,219000000,500000,0.484646,0.998344,205,True,True,43,217.04319481587672,0.9445124514219704,0.9445124514219704,NA,SA01-Library-7-7
2,219000001,219500000,500000,0.46276,0.999206,221,True,True,43,207.87224381182452,1.063153001802681,1.063153001802681,NA,SA01-Library-7-7
2,219500001,220000000,500000,0.47834,0.998186,222,True,True,43,214.42430630374363,1.0353303868709967,1.0353303868709967,NA,SA01-Library-7-7
2,220000001,220500000,500000,0.518068,0.999666,242,True,True,43,230.60535706077422,1.0494118744007443,1.0494118744007443,NA,SA01-Library-7-7
2,220500001,221000000,500000,0.426718,0.992094,191,True,True,43,192.26938874486677,0.9933978635228763,0.9933978635228763,NA,SA01-Library-7-7
2,221000001,221500000,500000,0.389504,0.998092,209,True,True,43,175.50620323588518,1.1908410993262628,1.1908410993262628,NA,SA01-Library-7-7
2,221500001,222000000,500000,0.3839,0.999067,153,True,True,43,172.92438753967446,0.8847797709556545,0.8847797709556545,NA,SA01-Library-7-7
2,222000001,222500000,500000,0.388168,0.998378,178,True,True,43,174.89206117070052,1.0177706112472769,1.0177706112472769,NA,SA01-Library-7-7
2,222500001,223000000,500000,0.387814,0.994057,165,True,True,43,174.72918861664408,0.9443184696634177,0.9443184696634177,NA,SA01-Library-7-7
2,223000001,223500000,500000,0.400102,0.989589,190,True,True,43,180.34767445687524,1.0535206543261129,1.0535206543261129,NA,SA01-Library-7-7
2,223500001,224000000,500000,0.411066,0.995434,235,True,True,43,185.2997214768714,1.2682156137473313,1.2682156137473313,NA,SA01-Library-7-7
2,224000001,224500000,500000,0.38601,0.997866,174,True,True,43,173.89825026696099,1.000585110735058,1.000585110735058,NA,SA01-Library-7-7
2,224500001,225000000,500000,0.421944,0.999138,179,True,True,43,190.1560164539283,0.9413322982781814,0.9413322982781814,NA,SA01-Library-7-7
2,225000001,225500000,500000,0.40379,0.998856,190,True,True,43,182.0198394819672,1.0438422566503986,1.0438422566503986,NA,SA01-Library-7-7
2,225500001,226000000,500000,0.395344,0.998288,198,True,True,43,178.1807386370087,1.1112312223790208,1.1112312223790208,NA,SA01-Library-7-7
2,226000001,226500000,500000,0.372978,0.995191,169,True,True,43,167.84928670344522,1.0068556341176942,1.0068556341176942,NA,SA01-Library-7-7
2,226500001,227000000,500000,0.365844,0.992722,176,True,True,43,164.50349446651444,1.0698860870449518,1.0698860870449518,NA,SA01-Library-7-7
2,227000001,227500000,500000,0.379154,0.996467,153,True,True,43,170.72609513555628,0.8961723155357019,0.8961723155357019,NA,SA01-Library-7-7
2,227500001,228000000,500000,0.404684,0.995323,172,True,True,43,182.4242042010915,0.9428573404130046,0.9428573404130046,NA,SA01-Library-7-7
2,228000001,228500000,500000,0.401392,0.998491,183,True,True,43,180.93331042102028,1.0114223830546774,1.0114223830546774,NA,SA01-Library-7-7
2,228500001,229000000,500000,0.405832,0.995924,169,True,True,43,182.94289405780606,0.9237855390360207,0.9237855390360207,NA,SA01-Library-7-7
2,229000001,229500000,500000,0.374426,0.985403,174,True,True,43,168.52541135931773,1.032485241225786,1.032485241225786,NA,SA01-Library-7-7
2,229500001,230000000,500000,0.380618,0.989301,168,True,True,43,171.4053538820914,0.9801327449524482,0.9801327449524482,NA,SA01-Library-7-7
2,230000001,230500000,500000,0.402806,0.999015,206,True,True,43,181.57432428673295,1.1345216390545134,1.1345216390545134,NA,SA01-Library-7-7
2,230500001,231000000,500000,0.410804,0.999056,178,True,True,43,185.1820570303487,0.9612162368993901,0.9612162368993901,NA,SA01-Library-7-7
2,231000001,231500000,500000,0.412238,0.991425,191,True,True,43,185.82566523354126,1.027845102881541,1.027845102881541,NA,SA01-Library-7-7
2,231500001,232000000,500000,0.450606,0.998976,213,True,True,43,202.68022557249566,1.0509165331662467,1.0509165331662467,NA,SA01-Library-7-7
2,232000001,232500000,500000,0.472306,0.997707,199,True,True,43,211.90054524751434,0.9391198109828097,0.9391198109828097,NA,SA01-Library-7-7
2,232500001,233000000,500000,0.451746,0.987469,202,True,True,43,203.17022495780967,0.9942401749171037,0.9942401749171037,NA,SA01-Library-7-7
2,233000001,233500000,500000,0.489544,0.977226,210,True,True,43,219.06419533288678,0.9586231089972829,0.9586231089972829,NA,SA01-Library-7-7
2,233500001,234000000,500000,0.456464,0.998955,228,True,True,43,205.19151487489006,1.1111570580246302,1.1111570580246302,NA,SA01-Library-7-7
2,234000001,234500000,500000,-1.0,-1.0,0,False,False,NA,NA,NA,NA,NA,SA01-Library-7-7
2,234500001,235000000,500000,0.42694,0.996501,207,True,True,43,192.36739888783345,1.0760659092796623,1.0760659092796623,NA,SA01-Library-7-7
2,235000001,235500000,500000,0.440006,0.998059,222,True,True,43,198.09428431112497,1.1206784727384105,1.1206784727384105,NA,SA01-Library-7-7
2,235500001,236000000,500000,0.454484,0.986805,216,True,True,43,204.34453993301048,1.0570382750173335,1.0570382750173335,NA,SA01-Library-7-7
2,236000001,236500000,500000,0.452904,0.998037,242,True,True,43,203.6673237969793,1.188212205514281,1.188212205514281,NA,SA01-Library-7-7
2,236500001,237000000,500000,0.468048,0.999735,188,True,True,43,210.1091116335894,0.8947731896932408,0.8947731896932408,NA,SA01-Library-7-7
2,237000001,237500000,500000,0.454334,0.988684,186,True,True,43,204.28029863856204,0.9105136483528165,0.9105136483528165,NA,SA01-Library-7-7
2,237500001,238000000,500000,0.456064,0.99936,180,True,True,43,205.0205602016453,0.8779607265874375,0.8779607265874375,NA,SA01-Library-7-7
2,238000001,238500000,500000,0.456308,0.99531,230,True,True,43,205.1248516693524,1.1212683306201467,1.1212683306201467,NA,SA01-Library-7-7
2,238500001,239000000,500000,0.460522,0.998006,228,True,True,43,206.92151701227186,1.1018670425970154,1.1018670425970154,NA,SA01-Library-7-7
2,239000001,239500000,500000,0.498804,0.997905,216,True,True,43,222.8536317885997,0.969246039503179,0.969246039503179,NA,SA01-Library-7-7
2,239500001,240000000,500000,-1.0,-1.0,0,False,False,NA,NA,NA,NA,NA,SA01-Library-7-7
2,240000001,240500000,500000,0.50773,0.996794,205,True,True,43,226.46750602996462,0.9052071248264456,0.9052071248264456,NA,SA01-Library-7-7
2,240500001,241000000,500000,-1.0,-1.0,0,False,False,NA,NA,NA,NA,NA,SA01-Library-7-7
2,241000001,241500000,500000,0.506336,0.995375,241,True,True,43,225.90563137739133,1.0668171418772312,1.0668171418772312,NA,SA01-Library-7-7
2,241500001,242000000,500000,0.556516,0.993118,270,True,False,43,245.5451460799154,1.099594124789278,1.099594124789278,NA,SA01-Library-7-7
2,242000001,242500000,500000,0.486828,0.99769,243,True,True,43,217.94494566245575,1.114960474359192,1.114960474359192,NA,SA01-Library-7-7
3,1,500000,500000,-1.0,-1.0,0,False,False,NA,NA,NA,NA,NA,SA01-Library-7-7
3,500001,1000000,500000,0.365432,0.986388,182,True,True,43,164.30952492025395,1.1076655482287587,1.1076655482287587,NA,SA01-Library-7-7
3,1000001,1500000,500000,0.364236,0.995562,157,True,True,43,163.74598764216026,0.9588021194332865,0.9588021194332865,NA,SA01-Library-7-7
3,1500001,2000000,500000,0.36792,0.991634,154,True,True,43,165.47963786218986,0.9306280941238824,0.9306280941238824,NA,SA01-Library-7-7
3,2000001,2500000,500000,0.370548,0.994817,172,True,True,43,166.71237288395162,1.031717064693987,1.031717064693987,NA,SA01-Library-7-7
3,2500001,3000000,500000,0.383322,0.998363,183,True,True,43,172.65724163778896,1.0599034147893358,1.0599034147893358,NA,SA01-Library-7-7
3,3000001,3500000,500000,0.39591,0.997842,172,True,True,43,178.43908030128523,0.963914405463124,0.963914405463124,NA,SA01-Library-7-7
3,3500001,4000000,500000,0.392568,0.989354,174,True,True,43,176.91145564760473,0.9835428653449998,0.9835428653449998,NA,SA01-Library-7-7
3,4000001,4500000,500000,0.394482,0.978029,192,True,True,43,177.78699766632448,1.0799439920817544,1.0799439920817544,NA,SA01-Library-7-7
3,4500001,5000000,500000,0.42203,0.99231,181,True,True,43,190.1941838238097,0.9516589643333839,0.9516589643333839,NA,SA01-Library-7-7
3,5000001,5500000,500000,0.428796,0.997421,213,True,True,43,193.18587523515976,1.102565080085286,1.102565080085286,NA,SA01-Library-7-7
3,5500001,6000000,500000,0.386576,0.995449,180,True,True,43,174.15912270357887,1.0335375902551047,1.0335375902551047,NA,SA01-Library-7-7
3,6000001,6500000,500000,0.375358,0.993209,145,True,True,43,168.9600652758956,0.8581909563258566,0.8581909563258566,NA,SA01-Library-7-7
3,6500001,7000000,500000,0.371422,0.988901,157,True,True,43,167.12161329794543,0.9394356415175303,0.9394356415175303,NA,SA01-Library-7-7
3,7000001,7500000,500000,0.371576,0.999384,166,True,True,43,167.1936841021426,0.9928604713237053,0.9928604713237053,NA,SA01-Library-7-7
3,7500001,8000000,500000,0.39053,0.998855,195,True,True,43,175.9772618252324,1.108097705223187,1.108097705223187,NA,SA01-Library-7-7
3,8000001,8500000,500000,0.39965,0.992692,221,True,True,43,180.14228628579605,1.226808011359327,1.226808011359327,NA,SA01-Library-7-7
3,8500001,9000000,500000,0.436994,0.98888,209,True,True,43,196.78136467865548,1.0620924412293693,1.0620924412293693,NA,SA01-Library-7-7
3,9000001,9500000,500000,0.441038,0.999708,161,True,True,43,198.54312967685254,0.8109069312146057,0.8109069312146057,NA,SA01-Library-7-7
3,9500001,10000000,500000,0.480202,0.998808,211,True,True,43,215.19957883515733,0.9804851902690098,0.9804851902690098,NA,SA01-Library-7-7
3,10000001,10500000,500000,0.477302,0.995477,237,True,True,43,213.9913979329922,1.107521154070934,1.107521154070934,NA,SA01-Library-7-7
3,10500001,11000000,500000,0.476908,0.998664,202,True,True,43,213.82694112035574,0.9446891909018201,0.9446891909018201,NA,SA01-Library-7-7
3,11000001,11500000,500000,0.448996,0.998804,214,True,True,43,201.98714842909234,1.0594733460239167,1.0594733460239167,NA,SA01-Library-7-7
3,11500001,12000000,500000,0.447062,0.995495,215,True,True,43,201.15295320960323,1.0688383966998884,1.0688383966998884,NA,SA01-Library-7-7
3,12000001,12500000,500000,0.40715,0.992748,199,True,True,43,183.53761490829274,1.0842464096497781,1.0842464096497781,NA,SA01-Library-7-7
3,12500001,13000000,500000,0.478048,0.998707,201,True,True,43,214.3025769329833,0.9379261923801164,0.9379261923801164,NA,SA01-Library-7-7
3,13000001,13500000,500000,0.519652,0.999714,244,True,True,43,231.23484008219924,1.0552043105323705,1.0552043105323705,NA,SA01-Library-7-7
3,13500001,14000000,500000,0.499664,0.998694,240,True,True,43,223.20348191541524,1.0752520432945125,1.0752520432945125,NA,SA01-Library-7-7
3,14000001,14500000,500000,0.460528,0.993658,203,True,True,43,206.9240690853165,0.9810361882855756,0.9810361882855756,NA,SA01-Library-7-7
3,14500001,15000000,500000,0.480022,0.999271,216,True,True,43,215.12470556460391,1.004068776912902,1.004068776912902,NA,SA01-Library-7-7
3,15000001,15500000,500000,0.434308,0.990653,193,True,True,43,195.60688144978587,0.9866728540915106,0.9866728540915106,NA,SA01-Library-7-7
3,15500001,16000000,500000,0.403826,0.996996,171,True,True,43,182.0361300232631,0.9393739582254756,0.9393739582254756,NA,SA01-Library-7-7
3,16000001,16500000,500000,0.428062,0.998412,187,True,True,43,192.86238626217147,0.9696032680306967,0.9696032680306967,NA,SA01-Library-7-7
3,16500001,17000000,500000,0.401118,0.995363,195,True,True,43,180.80898620439666,1.0784862195928748,1.0784862195928748,NA,SA01-Library-7-7
3,17000001,17500000,500000,0.384084,0.992079,157,True,True,43,173.00939694334798,0.9074651595451184,0.9074651595451184,NA,SA01-Library-7-7
3,17500001,18000000,500000,0.381972,0.991991,188,True,True,43,172.03266152807947,1.0928157381865204,1.0928157381865204,NA,SA01-Library-7-7
3,18000001,18500000,500000,0.376708,0.995332,188,True,True,43,169.58892265703395,1.108562971298541,1.108562971298541,NA,SA01-Library-7-7
3,18500001,19000000,500000,0.37022,0.988171,150,True,True,43,166.55869623752827,0.9005834182688724,0.9005834182688724,NA,SA01-Library-7-7
3,19000001,19500000,500000,0.363354,0.984796,173,True,True,43,163.32996347047757,1.0592055268001717,1.0592055268001717,NA,SA01-Library-7-7
3,19500001,20000000,500000,0.384698,0.986913,182,True,True,43,173.292952270043,1.0502446730573831,1.0502446730573831,NA,SA01-Library-7-7
3,20000001,20500000,500000,0.390184,0.994013,173,True,True,43,175.81846216360734,0.9839694755094341,0.9839694755094341,NA,SA01-Library-7-7
3,20500001,21000000,500000,0.366664,0.998968,150,True,True,43,164.88930838850308,0.9097011896403755,0.9097011896403755,NA,SA01-Library-7-7
3,21000001,21500000,500000,0.365466,0.990994,177,True,True,43,164.32553519410945,1.0771302207591709,1.0771302207591709,NA,SA01-Library-7-7
3,21500001,22000000,500000,0.36551,0.998978,177,True,True,43,164.34625355001293,1.076994432040012,1.076994432040012,NA,SA01-Library-7-7
3,22000001,22500000,500000,0.36072,0.980504,162,True,True,43,162.08533293398054,0.9994735308097538,0.9994735308097538,NA,SA01-Library-7-7
3,22500001,23000000,500000,0.374048,0.989907,168,True,True,43,168.3490060802833,0.9979268895706052,0.9979268895706052,NA,SA01-Library-7-7
3,23000001,23500000,500000,0.384688,0.993517,179,True,True,43,173.28833555180418,1.0329604669004875,1.0329604669004875,NA,SA01-Library-7-7
3,23500001,24000000,500000,0.41433,0.997864,194,True,True,43,186.76283036352834,1.038750588767501,1.038750588767501,NA,SA01-Library-7-7
3,24000001,24500000,500000,0.393708,0.987166,172,True,True,43,177.43314969612203,0.969379173477859,0.969379173477859,NA,SA01-Library-7-7
3,24500001,25000000,500000,0.376962,0.999362,169,True,True,43,169.70714342512179,0.9958331546283212,0.9958331546283212,NA,SA01-Library-7-7
3,25000001,25500000,500000,0.38569,0.998863,169,True,True,43,173.75069264189247,0.9726579930723853,0.9726579930723853,NA,SA01-Library-7-7
3,25500001,26000000,500000,0.389152,0.998446,181,True,True,43,175.34447631195152,1.0322537886964107,1.0322537886964107,NA,SA01-Library-7-7
3,26000001,26500000,500000,0.380562,0.978769,161,True,True,43,171.379390192633,0.9394361820230168,0.9394361820230168,NA,SA01-Library-7-7
3,26500001,27000000,500000,0.381286,0.986192,178,True,True,43,171.71494776758917,1.0366016605666588,1.0366016605666588,NA,SA01-Library-7-7
3,27000001,27500000,500000,0.380752,0.994472,174,True,True,43,171.4674751837287,1.0147697096114447,1.0147697096114447,NA,SA01-Library-7-7
3,27500001,28000000,500000,0.407488,0.995487,170,True,True,43,183.68999650890026,0.9254722806408407,0.9254722806408407,NA,SA01-Library-7-7
3,28000001,28500000,500000,0.369736,0.992301,174,True,True,43,166.33183534613988,1.0461016054918322,1.0461016054918322,NA,SA01-Library-7-7
3,28500001,29000000,500000,0.37797,0.995533,168,True,True,43,170.175998318334,0.9872132478149854,0.9872132478149854,NA,SA01-Library-7-7
3,29000001,29500000,500000,0.367014,0.994026,150,True,True,43,165.0538869797437,0.9087941080624705,0.9087941080624705,NA,SA01-Library-7-7
3,29500001,30000000,500000,0.36096,0.998611,180,True,True,43,162.1988765230991,1.1097487470843597,1.1097487470843597,NA,SA01-Library-7-7
3,30000001,30500000,500000,0.373194,0.991245,186,True,True,43,167.95020881624234,1.1074710850970497,1.1074710850970497,NA,SA01-Library-7-7
