chr,start,end,width,gc,map,reads,valid,ideal,modal_quantile,modal_curve,cor_gc,copy,cor_map,cell_id
3,135500001,136000000,500000,0.408998,0.992516,173,True,True,42,181.08820938634847,0.9553355272893973,0.9553355272893973,NA,SA01-Library-6-6
3,136000001,136500000,500000,0.394588,0.989425,174,True,True,42,174.70069747411011,0.9959891546843197,0.9959891546843197,NA,SA01-Library-6-6
3,136500001,137000000,500000,0.411506,0.983002,170,True,True,42,182.20658086543835,0.9330069155161138,0.9330069155161138,NA,SA01-Library-6-6
3,137000001,137500000,500000,0.3903,0.980475,172,True,True,42,172.8125277634093,0.9952982126126776,0.9952982126126776,NA,SA01-Library-6-6
3,137500001,138000000,500000,0.406608,0.996187,191,True,True,42,180.0242918571796,1.0609679284367237,1.0609679284367237,NA,SA01-Library-6-6
3,138000001,138500000,500000,0.42535,0.996836,194,True,True,42,188.41540945090304,1.0296397760956604,1.0296397760956604,NA,SA01-Library-6-6
3,138500001,139000000,500000,0.43642,0.994215,188,True,True,42,193.42337732872784,0.9719611072682767,0.9719611072682767,NA,SA01-Library-6-6
3,139000001,139500000,500000,0.427024,0.992712,202,True,True,42,189.17024607405844,1.0678212044029314,1.0678212044029314,NA,SA01-Library-6-6
3,139500001,140000000,500000,0.41902,0.997068,156,True,True,42,185.56904177668352,0.8406574636933927,0.8406574636933927,NA,SA01-Library-6-6
3,140000001,140500000,500000,0.420438,0.997003,193,True,True,42,186.20557216470112,1.0364888534554118,1.0364888534554118,NA,SA01-Library-6-6
3,140500001,141000000,500000,0.422812,0.997352,181,True,True,42,187.27265562297274,0.9665052241497489,0.9665052241497489,NA,SA01-Library-6-6
3,141000001,141500000,500000,0.41382,0.992118,213,True,True,42,183.24019281394598,1.1624087310160758,1.1624087310160758,NA,SA01-Library-6-6
3,141500001,142000000,500000,0.412104,0.998015,181,True,True,42,182.4735331922043,0.9919246744093447,0.9919246744093447,NA,SA01-Library-6-6
3,142000001,142500000,500000,0.376964,0.99261,177,True,True,42,166.977025523595,1.0600260691252323,1.0600260691252323,NA,SA01-Library-6-6
3,142500001,143000000,500000,0.4088,0.997777,181,True,True,42,181.00000089719163,0.9999999950431402,0.9999999950431402,NA,SA01-Library-6-6
3,143000001,143500000,500000,0.391128,0.997554,178,True,True,42,173.17667856804113,1.0278520264497613,1.0278520264497613,NA,SA01-Library-6-6
3,143500001,144000000,500000,0.377046,0.998172,165,True,True,42,167.01273630299667,0.987948605911437,0.987948605911437,NA,SA01-Library-6-6
3,144000001,144500000,500000,0.354176,0.997844,148,True,True,42,157.13461586088195,0.9418675776127571,0.9418675776127571,NA,SA01-Library-6-6
3,144500001,145000000,500000,0.349338,0.994006,149,True,True,42,155.06597898265338,0.9608813034138717,0.9608813034138717,NA,SA01-Library-6-6
3,145000001,145500000,500000,0.348654,0.995272,168,True,True,42,154.77410571031132,1.0854528878005176,1.0854528878005176,NA,SA01-Library-6-6
3,145500001,146000000,500000,0.358694,0.98964,151,True,True,42,159.07305359432752,0.949249395721568,0.949249395721568,NA,SA01-Library-6-6
3,146000001,146500000,500000,0.365346,0.994667,147,True,True,42,161.93872775823735,0.9077507402643068,0.9077507402643068,NA,SA01-Library-6-6
3,146500001,147000000,500000,0.349638,0.994036,184,True,True,42,155.19403985459275,1.1856125413862328,1.1856125413862328,NA,SA01-Library-6-6
3,147000001,147500000,500000,0.368896,0.997536,154,True,True,42,163.47374158171493,0.9420473190981603,0.9420473190981603,NA,SA01-Library-6-6
3,147500001,148000000,500000,0.355994,0.998433,151,True,True,42,157.91385514369935,0.9562175520481857,0.9562175520481857,NA,SA01-Library-6-6
3,148000001,148500000,500000,0.361318,0.98622,133,True,True,42,160.2018128740593,0.8302028398677131,0.8302028398677131,NA,SA01-Library-6-6
3,148500001,149000000,500000,0.387646,0.997819,158,True,True,42,171.64675884448843,0.9204950973944556,0.9204950973944556,NA,SA01-Library-6-6
3,149000001,149500000,500000,0.405784,0.998729,200,True,True,42,179.6579003265461,1.1132268585822283,1.1132268585822283,NA,SA01-Library-6-6
3,149500001,150000000,500000,0.387546,0.997363,187,True,True,42,171.60287704112346,1.0897253194373118,1.0897253194373118,NA,SA01-Library-6-6
3,150000001,150500000,500000,0.394564,0.997478,199,True,True,42,174.69011331673795,1.1391600601871772,1.1391600601871772,NA,SA01-Library-6-6
3,150500001,151000000,500000,0.406582,0.993141,167,True,True,42,180.01272770668308,0.9277121797305004,0.9277121797305004,NA,SA01-Library-6-6
3,151000001,151500000,500000,0.374712,0.997297,161,True,True,42,165.99710959682804,0.9698964059737849,0.9698964059737849,NA,SA01-Library-6-6
3,151500001,152000000,500000,0.36545,0.997337,180,True,True,42,161.98364099306397,1.1112233241362162,1.1112233241362162,NA,SA01-Library-6-6
3,152000001,152500000,500000,0.364796,0.997096,189,True,True,42,161.70126223382704,1.1688220449800684,1.1688220449800684,NA,SA01-Library-6-6
3,152500001,153000000,500000,0.392406,0.994259,188,True,True,42,173.73915936286835,1.0820819019122034,1.0820819019122034,NA,SA01-Library-6-6
3,153000001,153500000,500000,0.368738,0.992775,156,True,True,42,163.4053386373771,0.9546811707675552,0.9546811707675552,NA,SA01-Library-6-6
3,153500001,154000000,500000,0.379188,0.991738,182,True,True,42,167.9463183676063,1.0836796052988347,1.0836796052988347,NA,SA01-Library-6-6
3,154000001,154500000,500000,0.364774,0.994991,177,True,True,42,161.6917655856572,1.0946754113228676,1.0946754113228676,NA,SA01-Library-6-6
3,154500001,155000000,500000,0.37793,0.985329,147,True,True,42,167.39784979851635,0.8781474802509851,0.8781474802509851,NA,SA01-Library-6-6
3,155000001,155500000,500000,0.394384,0.983003,197,True,True,42,174.61073789307892,1.1282238559728837,1.1282238559728837,NA,SA01-Library-6-6
3,155500001,156000000,500000,0.403496,0.993651,178,True,True,42,178.64165756899465,0.9964081302327435,0.9964081302327435,NA,SA01-Library-6-6
3,156000001,156500000,500000,0.399346,0.997782,185,True,True,42,176.80257364604108,1.0463648587512655,1.0463648587512655,NA,SA01-Library-6-6
3,156500001,157000000,500000,0.389634,0.995175,170,True,True,42,172.51977984313385,0.9853942553982796,0.9853942553982796,NA,SA01-Library-6-6
3,157000001,157500000,500000,0.386662,0.994321,212,True,True,42,171.21509826759473,1.238208558386959,1.238208558386959,NA,SA01-Library-6-6
3,157500001,158000000,500000,0.374944,0.986862,184,True,True,42,166.09798661389328,1.107779833765964,1.107779833765964,NA,SA01-Library-6-6
3,158000001,158500000,500000,0.376468,0.986091,175,True,True,42,166.76106380231766,1.049405634683699,1.049405634683699,NA,SA01-Library-6-6
3,158500001,159000000,500000,0.392588,0.985034,181,True,True,42,173.81930391885925,1.0413112693426316,1.0413112693426316,NA,SA01-Library-6-6
3,159000001,159500000,500000,0.387772,0.990951,163,True,True,42,171.70205438094004,0.9493188685929548,0.9493188685929548,NA,SA01-Library-6-6
3,159500001,160000000,500000,0.416374,0.998807,178,True,True,42,184.38295649869758,0.9653820688207553,0.9653820688207553,NA,SA01-Library-6-6
3,160000001,160500000,500000,0.38256,0.997362,167,True,True,42,169.4189058498134,0.9857223381435498,0.9857223381435498,NA,SA01-Library-6-6
3,160500001,161000000,500000,0.382788,0.9925,183,True,True,42,169.5186044995781,1.0795275276139704,1.0795275276139704,NA,SA01-Library-6-6
3,161000001,161500000,500000,0.373686,0.997228,177,True,True,42,165.55119203076907,1.0691556963667352,1.0691556963667352,NA,SA01-Library-6-6
3,161500001,162000000,500000,0.356528,0.997912,179,True,True,42,158.14293750900146,1.1318874103360534,1.1318874103360534,NA,SA01-Library-6-6
3,162000001,162500000,500000,0.35366,0.989191,159,True,True,42,156.91363444164034,1.0132962668654242,1.0132962668654242,NA,SA01-Library-6-6
3,162500001,163000000,500000,0.341272,0.988247,156,True,True,42,151.6334279390686,1.028796896042514,1.028796896042514,NA,SA01-Library-6-6
3,163000001,163500000,500000,0.343334,0.990762,166,True,True,42,152.50898772599965,1.0884604407593246,1.0884604407593246,NA,SA01-Library-6-6
3,163500001,164000000,500000,0.35294,0.996394,173,True,True,42,156.60542778892824,1.10468712638216,1.10468712638216,NA,SA01-Library-6-6
3,164000001,164500000,500000,0.346216,0.989686,160,True,True,42,153.73496703608583,1.0407521664374741,1.0407521664374741,NA,SA01-Library-6-6
3,164500001,165000000,500000,0.341256,0.998652,166,True,True,42,151.6266392830159,1.0947944291646257,1.0947944291646257,NA,SA01-Library-6-6
3,165000001,165500000,500000,0.351446,0.991014,151,True,True,42,155.96641753858162,0.9681571352541128,0.9681571352541128,NA,SA01-Library-6-6
3,165500001,166000000,500000,0.344572,0.989511,146,True,True,42,153.03530376392678,0.9540282301476039,0.9540282301476039,NA,SA01-Library-6-6
3,166000001,166500000,500000,0.346418,0.99623,146,True,True,42,153.82099385300523,0.9491552248031946,0.9491552248031946,NA,SA01-Library-6-6
3,166500001,167000000,500000,0.36369,0.993826,163,True,True,42,161.2240277837907,1.0110155554393603,1.0110155554393603,NA,SA01-Library-6-6
3,167000001,167500000,500000,0.362258,0.995949,161,True,True,42,160.60669544600816,1.002448867731819,1.002448867731819,NA,SA01-Library-6-6
3,167500001,168000000,500000,0.37175,0.995155,147,True,True,42,164.71067152268964,0.8924740494409926,0.8924740494409926,NA,SA01-Library-6-6
3,168000001,168500000,500000,0.360216,0.987749,166,True,True,42,159.72750544670185,1.0392699712911446,1.0392699712911446,NA,SA01-Library-6-6
3,168500001,169000000,500000,0.36011,0.999657,170,True,True,42,159.681902483441,1.064616574302332,1.064616574302332,NA,SA01-Library-6-6
3,169000001,169500000,500000,0.385414,0.989786,187,True,True,42,170.6680630077492,1.0956941603743944,1.0956941603743944,NA,SA01-Library-6-6
3,169500001,170000000,500000,0.402888,0.999291,192,True,True,42,178.37188308341487,1.0764028314384728,1.0764028314384728,NA,SA01-Library-6-6
3,170000001,170500000,500000,0.41739,0.995271,234,True,True,42,184.83812493170177,1.265972591349667,1.265972591349667,NA,SA01-Library-6-6
3,170500001,171000000,500000,0.393428,0.991409,167,True,True,42,174.18933645437687,0.9587268853494951,0.9587268853494951,NA,SA01-Library-6-6
3,171000001,171500000,500000,0.394808,0.992512,165,True,True,42,174.7977273321568,0.943948199546446,0.943948199546446,NA,SA01-Library-6-6
3,171500001,172000000,500000,0.39784,0.998996,181,True,True,42,176.13652096631384,1.0276119853339007,1.0276119853339007,NA,SA01-Library-6-6
3,172000001,172500000,500000,0.403674,0.998619,171,True,True,42,178.7206595328331,0.9568004082291631,0.9568004082291631,NA,SA01-Library-6-6
3,172500001,173000000,500000,0.37103,0.999217,180,True,True,42,164.39838104745832,1.0949012931461766,1.0949012931461766,NA,SA01-Library-6-6
3,173000001,173500000,500000,0.356472,0.997251,149,True,True,42,158.11890969372143,0.9423287846381885,0.9423287846381885,NA,SA01-Library-6-6
3,173500001,174000000,500000,0.3541,0.994486,153,True,True,42,157.1020629675628,0.9738891845843567,0.9738891845843567,NA,SA01-Library-6-6
3,174000001,174500000,500000,0.357812,0.996793,157,True,True,42,158.69413072187794,0.9893245533771692,0.9893245533771692,NA,SA01-Library-6-6
3,174500001,175000000,500000,0.352198,0.995516,154,True,True,42,156.2879737765527,0.9853605256932703,0.9853605256932703,NA,SA01-Library-6-6
3,175000001,175500000,500000,0.350076,0.992061,163,True,True,42,155.38105940291774,1.0490339081633213,1.0490339081633213,NA,SA01-Library-6-6
3,175500001,176000000,500000,0.356774,0.990027,172,True,True,42,158.24849991581448,1.0868981386332324,1.0868981386332324,NA,SA01-Library-6-6
3,176000001,176500000,500000,0.366876,0.995234,182,True,True,42,162.59981257971017,1.1193124832833334,1.1193124832833334,NA,SA01-Library-6-6
3,176500001,177000000,500000,0.39922,0.994135,185,True,True,42,176.74682086369006,1.046694922692131,1.046694922692131,NA,SA01-Library-6-6
3,177000001,177500000,500000,0.410044,0.989923,193,True,True,42,181.55440368187325,1.0630422401550896,1.0630422401550896,NA,SA01-Library-6-6
3,177500001,178000000,500000,0.36661,0.998069,159,True,True,42,162.48482616854065,0.9785529132121793,0.9785529132121793,NA,SA01-Library-6-6
3,178000001,178500000,500000,0.37795,0.998074,166,True,True,42,167.40656560794827,0.9915979065525882,0.9915979065525882,NA,SA01-Library-6-6
3,178500001,179000000,500000,0.385134,0.983124,180,True,True,42,170.5453978108278,1.0554374513210811,1.0554374513210811,NA,SA01-Library-6-6
3,179000001,179500000,500000,0.409868,0.997936,202,True,True,42,181.47593780710105,1.1130952259616638,1.1130952259616638,NA,SA01-Library-6-6
3,179500001,180000000,500000,0.378746,0.997403,187,True,True,42,167.75355665176332,1.1147304637372908,1.1147304637372908,NA,SA01-Library-6-6
3,180000001,180500000,500000,0.371218,0.990676,162,True,True,42,164.47990788082444,0.9849227306071858,0.9849227306071858,NA,SA01-Library-6-6
3,180500001,181000000,500000,0.380094,0.996414,162,True,True,42,168.34162773640935,0.9623288201398461,0.9623288201398461,NA,SA01-Library-6-6
3,181000001,181500000,500000,0.375962,0.996915,149,True,True,42,166.5408274988705,0.8946755113307608,0.8946755113307608,NA,SA01-Library-6-6
3,181500001,182000000,500000,0.393614,0.999652,201,True,True,42,174.27130214765415,1.153374064019442,1.153374064019442,NA,SA01-Library-6-6
3,182000001,182500000,500000,0.384878,0.994289,185,True,True,42,170.43326828513568,1.085468828130985,1.085468828130985,NA,SA01-Library-6-6
3,182500001,183000000,500000,0.40635,0.99149,206,True,True,42,179.90954928593933,1.1450198214470195,1.1450198214470195,NA,SA01-Library-6-6
3,183000001,183500000,500000,0.428276,0.995483,181,True,True,42,189.73536963610422,0.9539602465641599,0.9539602465641599,NA,SA01-Library-6-6
3,183500001,184000000,500000,0.46806,0.999362,202,True,True,42,207.9488788100879,0.9713925901205709,0.9713925901205709,NA,SA01-Library-6-6
3,184000001,184500000,500000,0.49706,0.999466,233,True,True,42,221.5380828013506,1.0517379091382997,1.0517379091382997,NA,SA01-Library-6-6
3,184500001,185000000,500000,0.401006,0.997162,182,True,True,42,177.5375592178636,1.0251351928110062,1.0251351928110062,NA,SA01-Library-6-6
3,185000001,185500000,500000,0.420662,0.989607,205,True,True,42,186.3061818763499,1.100339226188732,1.100339226188732,NA,SA01-Library-6-6
3,185500001,186000000,500000,0.436194,0.99882,195,True,True,42,193.3207527671245,1.0086863267850934,1.0086863267850934,NA,SA01-Library-6-6
3,186000001,186500000,500000,0.429828,0.997523,188,True,True,42,190.43658842965561,0.9872052505784326,0.9872052505784326,NA,SA01-Library-6-6
3,186500001,187000000,500000,0.436124,0.993001,196,True,True,42,193.28896964678194,1.014025789253118,1.014025789253118,NA,SA01-Library-6-6
3,187000001,187500000,500000,0.40996,0.988351,190,True,True,42,181.5169528482964,1.0467341866343103,1.0467341866343103,NA,SA01-Library-6-6
3,187500001,188000000,500000,0.420022,0.990624,196,True,True,42,186.01876729607136,1.0536571274447932,1.0536571274447932,NA,SA01-Library-6-6
3,188000001,188500000,500000,0.384188,0.994122,182,True,True,42,170.13114650363804,1.0697629666306172,1.0697629666306172,NA,SA01-Library-6-6
3,188500001,189000000,500000,0.39573,0.991759,182,True,True,42,175.2045357143101,1.0387858924883693,1.0387858924883693,NA,SA01-Library-6-6
3,189000001,189500000,500000,0.372198,0.997338,179,True,True,42,164.90506762880105,1.0854730092523683,1.0854730092523683,NA,SA01-Library-6-6
3,189500001,190000000,500000,0.381664,0.998101,166,True,True,42,169.02726553195677,0.9820900756902772,0.9820900756902772,NA,SA01-Library-6-6
3,190000001,190500000,500000,0.370074,0.997175,163,True,True,42,163.98397988155156,0.9939995365262978,0.9939995365262978,NA,SA01-Library-6-6
3,190500001,191000000,500000,0.3667,0.994955,173,True,True,42,162.52372886199913,1.0644599481648394,1.0644599481648394,NA,SA01-Library-6-6
3,191000001,191500000,500000,0.372048,0.996274,165,True,True,42,164.83997263917922,1.0009708043398615,1.0009708043398615,NA,SA01-Library-6-6
3,191500001,192000000,500000,0.36542,0.99162,177,True,True,42,161.97068490421694,1.0927903410711068,1.0927903410711068,NA,SA01-Library-6-6
3,192000001,192500000,500000,0.37749,0.991774,140,True,True,42,167.20613372147005,0.837289858236961,0.837289858236961,NA,SA01-Library-6-6
3,192500001,193000000,500000,0.399386,0.994013,160,True,True,42,176.8202739829852,0.9048736120349877,0.9048736120349877,NA,SA01-Library-6-6
3,193000001,193500000,500000,0.395636,0.99765,198,True,True,42,175.163048471377,1.1303753943992059,1.1303753943992059,NA,SA01-Library-6-6
3,193500001,194000000,500000,0.4596,0.999802,186,True,True,42,204.03426254725477,0.911611597375328,0.911611597375328,NA,SA01-Library-6-6
3,194000001,194500000,500000,-1.0,-1.0,0,False,False,NA,NA,NA,NA,NA,SA01-Library-6-6
3,194500001,195000000,500000,0.475154,0.989906,209,True,True,42,211.24871686237174,0.9893551217930626,0.9893551217930626,NA,SA01-Library-6-6
3,195000001,195500000,500000,0.44042,0.975196,214,True,True,42,195.24239130833473,1.096073442688184,1.096073442688184,NA,SA01-Library-6-6
3,195500001,196000000,500000,0.493872,0.984134,214,True,True,42,220.03130707176365,0.9725888685931565,0.9725888685931565,NA,SA01-Library-6-6
3,196000001,196500000,500000,0.445072,0.997075,205,True,True,42,197.3642144599477,1.038688804659681,1.038688804659681,NA,SA01-Library-6-6
3,196500001,197000000,500000,0.41436,0.996919,185,True,True,42,183.48164032300502,1.0082752676198121,1.0082752676198121,NA,SA01-Library-6-6
3,197000001,197500000,500000,0.465616,0.987584,205,True,True,42,206.81568464679202,0.9912207594414664,0.9912207594414664,NA,SA01-Library-6-6
3,197500001,198000000,500000,-1.0,-1.0,0,False,False,NA,NA,NA,NA,NA,SA01-Library-6-6
3,198000001,198500000,500000,-1.0,-1.0,0,False,False,NA,NA,NA,NA,NA,SA01-Library-6-6
4,1,500000,500000,-1.0,-1.0,0,False,False,NA,NA,NA,NA,NA,SA01-Library-6-6
4,500001,1000000,500000,0.550962,0.993163,250,True,True,42,247.4967401183558,1.0101143145580307,1.0101143145580307,NA,SA01-Library-6-6
4,1000001,1500000,500000,-1.0,-1.0,0,False,False,NA,NA,NA,NA,NA,SA01-Library-6-6
4,1500001,2000000,500000,0.55322,0.995599,250,True,True,42,248.60405007179264,1.0056151536059217,1.0056151536059217,NA,SA01-Library-6-6
4,2000001,2500000,500000,0.49926,0.997785,215,True,True,42,222.5797486949477,0.9659459194316191,0.9659459194316191,NA,SA01-Library-6-6
4,2500001,3000000,500000,0.48333,0.998186,214,True,True,42,215.07142944267173,0.9950182623259249,0.9950182623259249,NA,SA01-Library-6-6
4,3000001,3500000,500000,0.498622,0.998309,202,True,True,42,222.27750935469797,0.9087739042354471,0.9087739042354471,NA,SA01-Library-6-6
4,3500001,4000000,500000,0.534538,0.991244,260,True,False,42,239.4906094203588,1.0856375564339673,1.0856375564339673,NA,SA01-Library-6-6
4,4000001,4500000,500000,0.459338,0.991768,208,True,True,42,203.91338799796745,1.0200409205209875,1.0200409205209875,NA,SA01-Library-6-6
4,4500001,5000000,500000,0.455954,0.995698,215,True,True,42,202.3541028794984,1.0624939002498615,1.0624939002498615,NA,SA01-Library-6-6
4,5000001,5500000,500000,0.429422,0.986034,209,True,True,42,190.2530780972786,1.098536760036733,1.098536760036733,NA,SA01-Library-6-6
4,5500001,6000000,500000,0.46806,0.990128,225,True,True,42,207.9488788100879,1.0819966969164776,1.0819966969164776,NA,SA01-Library-6-6
4,6000001,6500000,500000,0.508552,0.999655,231,True,True,42,226.9961072264707,1.0176385966369663,1.0176385966369663,NA,SA01-Library-6-6
4,6500001,7000000,500000,0.488666,0.996159,220,True,True,42,217.5775949586835,1.0111335224648315,1.0111335224648315,NA,SA01-Library-6-6
4,7000001,7500000,500000,0.52637,0.996955,238,True,True,42,235.5404827433661,1.0104420150115496,1.0104420150115496,NA,SA01-Library-6-6
4,7500001,8000000,500000,0.506196,0.997838,221,True,True,42,225.87377132277058,0.9784225884473943,0.9784225884473943,NA,SA01-Library-6-6
4,8000001,8500000,500000,0.53487,0.999387,268,True,False,42,239.65161035620127,1.118290002732148,1.118290002732148,NA,SA01-Library-6-6
4,8500001,9000000,500000,-1.0,-1.0,0,False,False,NA,NA,NA,NA,NA,SA01-Library-6-6
4,9000001,9500000,500000,-1.0,-1.0,0,False,False,NA,NA,NA,NA,NA,SA01-Library-6-6
4,9500001,10000000,500000,0.45691,0.994725,218,True,True,42,202.79424624921006,1.0749811892202497,1.0749811892202497,NA,SA01-Library-6-6
4,10000001,10500000,500000,0.450366,0.998191,190,True,True,42,199.78711479416353,0.9510122822272749,0.9510122822272749,NA,SA01-Library-6-6
4,10500001,11000000,500000,0.403498,0.990894,187,True,True,42,178.64254517632628,1.046783115497065,1.046783115497065,NA,SA01-Library-6-6
4,11000001,11500000,500000,0.400632,0.978707,194,True,True,42,177.37189068178745,1.0937471504323313,1.0937471504323313,NA,SA01-Library-6-6
4,11500001,12000000,500000,0.379006,0.992166,148,True,True,42,167.8669384779719,0.8816506772679428,0.8816506772679428,NA,SA01-Library-6-6
4,12000001,12500000,500000,0.368066,0.99072,162,True,True,42,163.11449709953496,0.993167393951165,0.993167393951165,NA,SA01-Library-6-6
4,12500001,13000000,500000,0.377828,0.990164,175,True,True,42,167.35340112127227,1.045691326423576,1.045691326423576,NA,SA01-Library-6-6
4,13000001,13500000,500000,0.39015,0.995924,169,True,True,42,172.74658141305363,0.9783116899772668,0.9783116899772668,NA,SA01-Library-6-6
4,13500001,14000000,500000,0.406264,0.994445,187,True,True,42,179.87130640010662,1.0396321889386642,1.0396321889386642,NA,SA01-Library-6-6
4,14000001,14500000,500000,0.38591,0.987463,189,True,True,42,170.88541598283643,1.1060042714176554,1.1060042714176554,NA,SA01-Library-6-6
4,14500001,15000000,500000,0.391774,0.984842,164,True,True,42,173.46093584095726,0.9454578300578765,0.9454578300578765,NA,SA01-Library-6-6
4,15000001,15500000,500000,0.393946,0.989664,185,True,True,42,174.41763346425034,1.06067257263824,1.06067257263824,NA,SA01-Library-6-6
4,15500001,16000000,500000,0.410878,0.988565,175,True,True,42,181.92635698387937,0.9619276882211568,0.9619276882211568,NA,SA01-Library-6-6
4,16000001,16500000,500000,0.409082,0.995901,192,True,True,42,181.1256348832192,1.0600376922007315,1.0600376922007315,NA,SA01-Library-6-6
4,16500001,17000000,500000,0.402726,0.989049,218,True,True,42,178.30002193728274,1.2226582903993235,1.2226582903993235,NA,SA01-Library-6-6
4,17000001,17500000,500000,0.408952,0.999026,174,True,True,42,181.0677154088862,0.9609664517336738,0.9609664517336738,NA,SA01-Library-6-6
4,17500001,18000000,500000,0.40683,0.995629,185,True,True,42,180.12304054260454,1.0270757113732039,1.0270757113732039,NA,SA01-Library-6-6
4,18000001,18500000,500000,0.383166,0.994169,182,True,True,42,169.68393027751858,1.0725824166280122,1.0725824166280122,NA,SA01-Library-6-6
4,18500001,19000000,500000,0.370052,0.995842,162,True,True,42,163.9744468261328,0.9879588139228402,0.9879588139228402,NA,SA01-Library-6-6
4,19000001,19500000,500000,0.361182,0.983625,164,True,True,42,160.14325706021373,1.0240830804280203,1.0240830804280203,NA,SA01-Library-6-6
4,19500001,20000000,500000,0.366992,0.991996,180,True,True,42,162.6499639765316,1.1066710105510493,1.1066710105510493,NA,SA01-Library-6-6
4,20000001,20500000,500000,0.36215,0.999274,179,True,True,42,160.56016293603076,1.1148469005435422,1.1148469005435422,NA,SA01-Library-6-6
4,20500001,21000000,500000,0.380636,0.994072,186,True,True,42,168.5782382760101,1.1033452591636743,1.1033452591636743,NA,SA01-Library-6-6
4,21000001,21500000,500000,0.377136,0.98456,149,True,True,42,167.05193348769208,0.8919381948427307,0.8919381948427307,NA,SA01-Library-6-6
4,21500001,22000000,500000,0.374996,0.997518,192,True,True,42,166.12059929498173,1.1557868248420173,1.1557868248420173,NA,SA01-Library-6-6
4,22000001,22500000,500000,0.38209,0.990485,181,True,True,42,169.21343813367145,1.0696549990138353,1.0696549990138353,NA,SA01-Library-6-6
4,22500001,23000000,500000,0.38878,0.996679,182,True,True,42,172.14459787312308,1.0572507197358625,1.0572507197358625,NA,SA01-Library-6-6
4,23000001,23500000,500000,0.365678,0.998331,170,True,True,42,162.08211649020035,1.0488510619262452,1.0488510619262452,NA,SA01-Library-6-6
4,23500001,24000000,500000,0.38113,0.986655,134,True,True,42,168.79397460958222,0.7938671999989328,0.7938671999989328,NA,SA01-Library-6-6
4,24000001,24500000,500000,0.411468,0.999216,159,True,True,42,182.18962112849943,0.8727171120678513,0.8727171120678513,NA,SA01-Library-6-6
4,24500001,25000000,500000,0.42211,0.997048,201,True,True,42,186.9569313495127,1.0751139235604699,1.0751139235604699,NA,SA01-Library-6-6
4,25000001,25500000,500000,0.416972,0.999448,189,True,True,42,184.6508215664436,1.023553528745018,1.023553528745018,NA,SA01-Library-6-6
4,25500001,26000000,500000,0.44769,0.999148,209,True,True,42,198.56129392106737,1.0525717065637286,1.0525717065637286,NA,SA01-Library-6-6
4,26000001,26500000,500000,0.423144,0.997364,183,True,True,42,187.42202633344618,0.9764060477844857,0.9764060477844857,NA,SA01-Library-6-6
4,26500001,27000000,500000,0.382108,0.988062,161,True,True,42,169.22130583454526,0.9514168396585736,0.9514168396585736,NA,SA01-Library-6-6
4,27000001,27500000,500000,0.395502,0.986814,176,True,True,42,175.10391187218335,1.005117464928315,1.005117464928315,NA,SA01-Library-6-6
4,27500001,28000000,500000,0.35416,0.999666,169,True,True,42,157.12776246968298,1.0755578603278826,1.0755578603278826,NA,SA01-Library-6-6
4,28000001,28500000,500000,0.356796,0.999382,165,True,True,42,158.25794138058316,1.042601708076079,1.042601708076079,NA,SA01-Library-6-6
4,28500001,29000000,500000,0.353624,0.998415,159,True,True,42,156.89822024867502,1.0133958163960928,1.0133958163960928,NA,SA01-Library-6-6
4,29000001,29500000,500000,0.343182,0.998339,160,True,True,42,152.44440046266533,1.0495629850253836,1.0495629850253836,NA,SA01-Library-6-6
4,29500001,30000000,500000,0.34379,0.997344,162,True,True,42,152.70279298045617,1.0608843285579834,1.0608843285579834,NA,SA01-Library-6-6
4,30000001,30500000,500000,0.34789,0.998884,149,True,True,42,154.4482686445304,0.9647243138926352,0.9647243138926352,NA,SA01-Library-6-6
4,30500001,31000000,500000,0.36055,0.99781,191,True,True,42,159.87122084170707,1.1947115872037681,1.1947115872037681,NA,SA01-Library-6-6
4,31000001,31500000,500000,0.355702,0.998799,160,True,True,42,157.7886269431294,1.0140147810378477,1.0140147810378477,NA,SA01-Library-6-6
4,31500001,32000000,500000,-1.0,-1.0,0,False,False,NA,NA,NA,NA,NA,SA01-Library-6-6
4,32000001,32500000,500000,0.349374,0.994332,163,True,True,42,155.08134479733428,1.0510613008483651,1.0510613008483651,NA,SA01-Library-6-6
4,32500001,33000000,500000,-1.0,-1.0,0,False,False,NA,NA,NA,NA,NA,SA01-Library-6-6
4,33000001,33500000,500000,0.348584,0.998779,149,True,True,42,154.74424391295514,0.9628791109271482,0.9628791109271482,NA,SA01-Library-6-6
4,33500001,34000000,500000,0.348582,0.999016,168,True,True,42,154.74339074132,1.0856683390170807,1.0856683390170807,NA,SA01-Library-6-6
4,34000001,34500000,500000,0.343746,0.998883,172,True,True,42,152.68408963150205,1.126508992620752,1.126508992620752,NA,SA01-Library-6-6
4,34500001,35000000,500000,0.341622,0.996604,157,True,True,42,151.78194987259042,1.0343785946338793,1.0343785946338793,NA,SA01-Library-6-6
4,35000001,35500000,500000,0.34873,0.99781,161,True,True,42,154.8065288298293,1.0400078163174815,1.0400078163174815,NA,SA01-Library-6-6
4,35500001,36000000,500000,0.350624,0.995248,173,True,True,42,155.615132038734,1.1117170787538755,1.1117170787538755,NA,SA01-Library-6-6
4,36000001,36500000,500000,0.36277,0.997888,147,True,True,42,160.82734377722136,0.9140236762451599,0.9140236762451599,NA,SA01-Library-6-6
