start,end,chr,reads,gc,map,cor_gc,copy,valid,ideal,modal_curve,modal_quantile,cor_map,multiplier,state,cell_id
90500001,91000000,13,171,0.351086,0.998317,1.09747261567857,2.16365785676666,TRUE,TRUE,155.812543800258,42,NA,2,2,SA01-Library-6-6
91000001,91500000,13,170,0.361712,0.994927,1.06003882009913,2.08985744957932,TRUE,TRUE,160.371485248155,42,NA,2,2,SA01-Library-6-6
91500001,92000000,13,166,0.367242,0.998988,1.01991874754269,2.01076107035247,TRUE,TRUE,162.758063228023,42,NA,2,2,SA01-Library-6-6
92000001,92500000,13,167,0.366742,0.994567,1.0274274885959,2.02556448899099,TRUE,TRUE,162.541884321418,42,NA,2,2,SA01-Library-6-6
92500001,93000000,13,141,0.355298,0.997207,0.894582578694855,1.76366188756604,TRUE,TRUE,157.615410089598,42,NA,2,2,SA01-Library-6-6
93000001,93500000,13,154,0.3555,0.983321,0.976525270224997,1.92521120169101,TRUE,TRUE,157.702012119479,42,NA,2,2,SA01-Library-6-6
93500001,94000000,13,158,0.367632,0.997955,0.969761027101152,1.91187555434008,TRUE,TRUE,162.926737190398,42,NA,2,2,SA01-Library-6-6
94000001,94500000,13,152,0.363544,0.99158,0.943155882988912,1.85942374072169,TRUE,TRUE,161.161058040908,42,NA,2,2,SA01-Library-6-6
94500001,95000000,13,194,0.37428,0.998073,1.17001870771823,2.30668185552246,TRUE,TRUE,165.809314603472,42,NA,2,2,SA01-Library-6-6
95000001,95500000,13,183,0.403246,0.993283,1.02503369480487,2.02084514504615,TRUE,TRUE,178.530716529115,42,NA,2,2,SA01-Library-6-6
95500001,96000000,13,171,0.418468,0.998692,0.922721167244103,1.81913687375079,TRUE,TRUE,185.321423275383,42,NA,2,2,SA01-Library-6-6
96000001,96500000,13,190,0.411454,0.993774,1.04290527152005,2.05607880538554,TRUE,TRUE,182.183372918493,42,NA,2,2,SA01-Library-6-6
96500001,97000000,13,184,0.379038,0.991088,1.09601512671507,2.16078442976542,TRUE,TRUE,167.880894629143,42,NA,2,2,SA01-Library-6-6
97000001,97500000,13,163,0.377724,0.999198,0.974250591183001,1.92072669145309,TRUE,TRUE,167.30808426,42,NA,2,2,SA01-Library-6-6
97500001,98000000,13,196,0.401306,0.99497,1.10316581500146,2.17488195044257,TRUE,TRUE,177.670480117026,42,NA,2,2,SA01-Library-6-6
98000001,98500000,13,165,0.39952,0.983873,0.932838068783067,1.83908225843575,TRUE,TRUE,176.879573767021,42,NA,2,2,SA01-Library-6-6
98500001,99000000,13,194,0.432092,0.998304,1.01326195482787,1.99763726056211,TRUE,TRUE,191.460854792438,42,NA,2,2,SA01-Library-6-6
99000001,99500000,13,215,0.452608,0.998563,1.07063258069316,2.11074295780478,TRUE,TRUE,200.815857724787,42,NA,2,2,SA01-Library-6-6
99500001,100000000,13,184,0.42049,0.998762,0.988031254707357,1.9478951514948,TRUE,TRUE,186.22892658846,42,NA,2,2,SA01-Library-6-6
100000001,100500000,13,202,0.436554,0.999032,1.0440127176337,2.05826212590809,TRUE,TRUE,193.484233082755,42,NA,2,2,SA01-Library-6-6
100500001,101000000,13,168,0.419978,0.99791,0.903230602985578,1.78071139334397,TRUE,TRUE,185.999012261858,42,NA,2,2,SA01-Library-6-6
101000001,101500000,13,207,0.428038,0.992598,1.09161149524211,2.1521027080544,TRUE,TRUE,189.627904160253,42,NA,2,2,SA01-Library-6-6
101500001,102000000,13,179,0.393008,0.996347,1.02871025418448,2.02809345035593,TRUE,TRUE,174.004292532209,42,NA,2,2,SA01-Library-6-6
102000001,102500000,13,170,0.3654,0.995517,1.04962861637828,2.06933382215629,TRUE,TRUE,161.962047668423,42,NA,2,2,SA01-Library-6-6
102500001,103000000,13,160,0.374154,0.997305,0.965282690498811,1.9030465521067,TRUE,TRUE,165.754552086001,42,NA,2,2,SA01-Library-6-6
103000001,103500000,13,159,0.390348,0.996657,0.919959836991486,1.81369293482161,TRUE,TRUE,172.833632085475,42,NA,2,2,SA01-Library-6-6
103500001,104000000,13,174,0.387618,0.998724,1.01378236174895,1.99866323834727,TRUE,TRUE,171.634471623496,42,NA,2,2,SA01-Library-6-6
104000001,104500000,13,165,0.365316,0.997054,1.01898541104416,2.00892100544405,TRUE,TRUE,161.925772647642,42,NA,2,2,SA01-Library-6-6
104500001,105000000,13,158,0.354766,0.996254,1.00389236573507,1.9791651959605,TRUE,TRUE,157.387390713256,42,NA,2,2,SA01-Library-6-6
105000001,105500000,13,181,0.362052,0.998349,1.12759980328754,2.22305334895591,TRUE,TRUE,160.517942156685,42,NA,2,2,SA01-Library-6-6
105500001,106000000,13,155,0.35669,0.995036,0.979695327135755,1.93146094172403,TRUE,TRUE,158.212452082587,42,NA,2,2,SA01-Library-6-6
106000001,106500000,13,150,0.363614,0.994252,0.930571614117419,1.83461396248533,TRUE,TRUE,161.191248179501,42,NA,2,2,SA01-Library-6-6
106500001,107000000,13,167,0.389276,0.993734,0.968888388617225,1.91015515504729,TRUE,TRUE,172.362474317954,42,NA,2,2,SA01-Library-6-6
107000001,107500000,13,170,0.40634,0.997418,0.944942627018955,1.86294629126501,TRUE,TRUE,179.905102319603,42,NA,2,2,SA01-Library-6-6
107500001,108000000,13,197,0.385362,0.995796,1.15444153777839,2.2759715984782,TRUE,TRUE,170.645280469644,42,NA,2,2,SA01-Library-6-6
108000001,108500000,13,169,0.371736,0.996672,1.02607943192054,2.022906806808,TRUE,TRUE,164.704597658369,42,NA,2,2,SA01-Library-6-6
108500001,109000000,13,172,0.373456,0.991614,1.03958098659056,2.04952500613527,TRUE,TRUE,165.451275291304,42,NA,2,2,SA01-Library-6-6
109000001,109500000,13,176,0.381088,0.988042,1.04280458224822,2.055880297349,TRUE,TRUE,168.775629677955,42,NA,2,2,SA01-Library-6-6
109500001,110000000,13,168,0.394112,0.998148,0.96280141054403,1.89815472993974,TRUE,TRUE,174.490812082496,42,NA,2,2,SA01-Library-6-6
110000001,110500000,13,172,0.417744,0.997095,0.929745846429793,1.83298596856578,TRUE,TRUE,184.996793113384,42,NA,2,2,SA01-Library-6-6
110500001,111000000,13,221,0.43524,0.997239,1.14574423196925,2.25882493460905,TRUE,TRUE,192.887726451963,42,NA,2,2,SA01-Library-6-6
111000001,111500000,13,203,0.470204,0.997919,0.971549787122238,1.91540207939246,TRUE,TRUE,208.944515958665,42,NA,2,2,SA01-Library-6-6
111500001,112000000,13,203,0.446066,0.994623,1.02619337096595,2.0231314366596,TRUE,TRUE,197.818467496937,42,NA,2,2,SA01-Library-6-6
112000001,112500000,13,0,-1,-1,NA,NA,FALSE,FALSE,NA,NA,NA,2,2,SA01-Library-6-6
112500001,113000000,13,0,-1,-1,NA,NA,FALSE,FALSE,NA,NA,NA,2,2,SA01-Library-6-6
113000001,113500000,13,193,0.464842,0.996658,0.934818454228122,1.8429865713693,TRUE,TRUE,206.457199392111,42,NA,2,2,SA01-Library-6-6
113500001,114000000,13,252,0.51422,0.995164,1.09706728565126,2.1628587520914,TRUE,TRUE,229.703322025871,42,NA,2,2,SA01-Library-6-6
114000001,114500000,13,0,-1,-1,NA,NA,FALSE,FALSE,NA,NA,NA,2,2,SA01-Library-6-6
1,500000,14,0,-1,-1,NA,NA,FALSE,FALSE,NA,NA,NA,2,2,SA01-Library-6-6
500001,1000000,14,0,-1,-1,NA,NA,FALSE,FALSE,NA,NA,NA,2,2,SA01-Library-6-6
1000001,1500000,14,0,-1,-1,NA,NA,FALSE,FALSE,NA,NA,NA,2,2,SA01-Library-6-6
1500001,2000000,14,0,-1,-1,NA,NA,FALSE,FALSE,NA,NA,NA,2,2,SA01-Library-6-6
2000001,2500000,14,0,-1,-1,NA,NA,FALSE,FALSE,NA,NA,NA,2,2,SA01-Library-6-6
2500001,3000000,14,0,-1,-1,NA,NA,FALSE,FALSE,NA,NA,NA,2,2,SA01-Library-6-6
3000001,3500000,14,0,-1,-1,NA,NA,FALSE,FALSE,NA,NA,NA,2,2,SA01-Library-6-6
3500001,4000000,14,0,-1,-1,NA,NA,FALSE,FALSE,NA,NA,NA,2,2,SA01-Library-6-6
4000001,4500000,14,0,-1,-1,NA,NA,FALSE,FALSE,NA,NA,NA,2,2,SA01-Library-6-6
4500001,5000000,14,0,-1,-1,NA,NA,FALSE,FALSE,NA,NA,NA,2,2,SA01-Library-6-6
5000001,5500000,14,0,-1,-1,NA,NA,FALSE,FALSE,NA,NA,NA,2,2,SA01-Library-6-6
5500001,6000000,14,0,-1,-1,NA,NA,FALSE,FALSE,NA,NA,NA,2,2,SA01-Library-6-6
6000001,6500000,14,0,-1,-1,NA,NA,FALSE,FALSE,NA,NA,NA,2,2,SA01-Library-6-6
6500001,7000000,14,0,-1,-1,NA,NA,FALSE,FALSE,NA,NA,NA,2,2,SA01-Library-6-6
7000001,7500000,14,0,-1,-1,NA,NA,FALSE,FALSE,NA,NA,NA,2,2,SA01-Library-6-6
7500001,8000000,14,0,-1,-1,NA,NA,FALSE,FALSE,NA,NA,NA,2,2,SA01-Library-6-6
8000001,8500000,14,0,-1,-1,NA,NA,FALSE,FALSE,NA,NA,NA,2,2,SA01-Library-6-6
8500001,9000000,14,0,-1,-1,NA,NA,FALSE,FALSE,NA,NA,NA,2,2,SA01-Library-6-6
9000001,9500000,14,0,-1,-1,NA,NA,FALSE,FALSE,NA,NA,NA,2,2,SA01-Library-6-6
9500001,10000000,14,0,-1,-1,NA,NA,FALSE,FALSE,NA,NA,NA,2,2,SA01-Library-6-6
10000001,10500000,14,0,-1,-1,NA,NA,FALSE,FALSE,NA,NA,NA,2,2,SA01-Library-6-6
10500001,11000000,14,0,-1,-1,NA,NA,FALSE,FALSE,NA,NA,NA,2,2,SA01-Library-6-6
11000001,11500000,14,0,-1,-1,NA,NA,FALSE,FALSE,NA,NA,NA,2,2,SA01-Library-6-6
11500001,12000000,14,0,-1,-1,NA,NA,FALSE,FALSE,NA,NA,NA,2,2,SA01-Library-6-6
12000001,12500000,14,0,-1,-1,NA,NA,FALSE,FALSE,NA,NA,NA,2,2,SA01-Library-6-6
12500001,13000000,14,0,-1,-1,NA,NA,FALSE,FALSE,NA,NA,NA,2,2,SA01-Library-6-6
13000001,13500000,14,0,-1,-1,NA,NA,FALSE,FALSE,NA,NA,NA,2,2,SA01-Library-6-6
13500001,14000000,14,0,-1,-1,NA,NA,FALSE,FALSE,NA,NA,NA,2,2,SA01-Library-6-6
14000001,14500000,14,0,-1,-1,NA,NA,FALSE,FALSE,NA,NA,NA,2,2,SA01-Library-6-6
14500001,15000000,14,0,-1,-1,NA,NA,FALSE,FALSE,NA,NA,NA,2,2,SA01-Library-6-6
15000001,15500000,14,0,-1,-1,NA,NA,FALSE,FALSE,NA,NA,NA,2,2,SA01-Library-6-6
15500001,16000000,14,0,-1,-1,NA,NA,FALSE,FALSE,NA,NA,NA,2,2,SA01-Library-6-6
16000001,16500000,14,0,-1,-1,NA,NA,FALSE,FALSE,NA,NA,NA,2,2,SA01-Library-6-6
16500001,17000000,14,0,-1,-1,NA,NA,FALSE,FALSE,NA,NA,NA,2,2,SA01-Library-6-6
17000001,17500000,14,0,-1,-1,NA,NA,FALSE,FALSE,NA,NA,NA,2,2,SA01-Library-6-6
17500001,18000000,14,0,-1,-1,NA,NA,FALSE,FALSE,NA,NA,NA,2,2,SA01-Library-6-6
18000001,18500000,14,0,-1,-1,NA,NA,FALSE,FALSE,NA,NA,NA,2,2,SA01-Library-6-6
18500001,19000000,14,0,-1,-1,NA,NA,FALSE,FALSE,NA,NA,NA,2,2,SA01-Library-6-6
19000001,19500000,14,182,0.402928,0.983015,1.02023868876603,2.01139183173248,TRUE,TRUE,178.389627842997,42,NA,2,2,SA01-Library-6-6
19500001,20000000,14,199,0.419854,0.872513,1.0702184740393,2.10992655008548,TRUE,FALSE,185.943342249474,42,NA,2,2,SA01-Library-6-6
20000001,20500000,14,185,0.376812,0.889732,1.10837621438024,2.18515420816613,TRUE,FALSE,166.910835508541,42,NA,2,2,SA01-Library-6-6
20500001,21000000,14,185,0.405432,0.985048,1.03063235197022,2.03188284966865,TRUE,TRUE,179.501448451858,42,NA,2,2,SA01-Library-6-6
21000001,21500000,14,200,0.434558,0.991356,1.03853840786612,2.04746957111465,TRUE,TRUE,192.578337483868,42,NA,2,2,SA01-Library-6-6
21500001,22000000,14,180,0.434614,0.998674,0.934561309147005,1.84247961204554,TRUE,TRUE,192.603736360849,42,NA,2,2,SA01-Library-6-6
22000001,22500000,14,211,0.393156,0.996612,1.21215956549217,2.38976219548802,TRUE,TRUE,174.06949217476,42,NA,2,2,SA01-Library-6-6
22500001,23000000,14,178,0.395858,0.998332,1.01562792658592,2.00230175360737,TRUE,TRUE,175.261033436088,42,NA,2,2,SA01-Library-6-6
23000001,23500000,14,192,0.460968,0.99461,0.938114981294281,1.84948564622989,TRUE,TRUE,204.665743356006,42,NA,2,2,SA01-Library-6-6
23500001,24000000,14,214,0.470886,0.998541,1.02264378334347,2.01613345508089,TRUE,TRUE,209.261527313391,42,NA,2,2,SA01-Library-6-6
24000001,24500000,14,184,0.434298,0.976466,0.956040692944827,1.88482603313044,TRUE,TRUE,192.46042700676,42,NA,2,2,SA01-Library-6-6
24500001,25000000,14,240,0.492788,0.987121,1.09329599711617,2.15542368906339,TRUE,TRUE,219.519691495311,42,NA,2,2,SA01-Library-6-6
25000001,25500000,14,180,0.397722,0.995897,1.02223727482403,2.01533202701848,TRUE,TRUE,176.084363614099,42,NA,2,2,SA01-Library-6-6
25500001,26000000,14,164,0.384584,0.991415,0.962980900993201,1.8985085938221,TRUE,TRUE,170.304519882848,42,NA,2,2,SA01-Library-6-6
26000001,26500000,14,164,0.370308,0.991646,0.999479622660622,1.97046551080524,TRUE,TRUE,164.085386316762,42,NA,2,2,SA01-Library-6-6
26500001,27000000,14,167,0.36264,0.992479,1.03874253385649,2.04787200375536,TRUE,TRUE,160.771312001625,42,NA,2,2,SA01-Library-6-6
27000001,27500000,14,155,0.3507,0.988894,0.995839305630005,1.96328865697592,TRUE,TRUE,155.647602101768,42,NA,2,2,SA01-Library-6-6
27500001,28000000,14,147,0.346816,0.990848,0.954604158537039,1.8819939178562,TRUE,TRUE,153.990529671777,42,NA,2,2,SA01-Library-6-6
28000001,28500000,14,157,0.342548,0.993954,1.03170636240195,2.03400025203083,TRUE,TRUE,152.175081710733,42,NA,2,2,SA01-Library-6-6
28500001,29000000,14,150,0.355464,0.985756,0.951254080746447,1.87538926820131,TRUE,TRUE,157.686577157488,42,NA,2,2,SA01-Library-6-6
29000001,29500000,14,166,0.359594,0.996358,1.04101367479545,2.05234953865346,TRUE,TRUE,159.459961015995,42,NA,2,2,SA01-Library-6-6
29500001,30000000,14,167,0.35499,0.993669,1.06042930661906,2.09062729040699,TRUE,TRUE,157.483388055769,42,NA,2,2,SA01-Library-6-6
30000001,30500000,14,166,0.37054,0.997206,1.01104879618773,1.99327403726924,TRUE,TRUE,164.185942979134,42,NA,2,2,SA01-Library-6-6
30500001,31000000,14,197,0.38017,0.987206,1.17000881335186,2.30666234886396,TRUE,TRUE,168.374800045848,42,NA,2,2,SA01-Library-6-6
31000001,31500000,14,178,0.380022,0.989228,1.05757106116117,2.08499228398116,TRUE,TRUE,168.310203008546,42,NA,2,2,SA01-Library-6-6
31500001,32000000,14,188,0.407734,0.997314,1.04140520815302,2.05312144331258,TRUE,TRUE,180.525311884532,42,NA,2,2,SA01-Library-6-6
32000001,32500000,14,180,0.393038,0.988876,1.03437867800543,2.03926869934207,TRUE,TRUE,174.017508121,42,NA,2,2,SA01-Library-6-6
32500001,33000000,14,186,0.388478,0.995402,1.08132005241985,2.13181321672521,TRUE,TRUE,172.011977012501,42,NA,2,2,SA01-Library-6-6
33000001,33500000,14,161,0.378238,0.99763,0.961009933796401,1.89462284888427,TRUE,TRUE,167.532087169985,42,NA,2,2,SA01-Library-6-6
33500001,34000000,14,158,0.376144,0.998297,0.948265322643834,1.86949695721485,TRUE,TRUE,166.6200336837,42,NA,2,2,SA01-Library-6-6
34000001,34500000,14,181,0.402346,0.998843,1.01610332311057,2.0032389937817,TRUE,TRUE,178.131491043558,42,NA,2,2,SA01-Library-6-6
34500001,35000000,14,199,0.421592,0.989919,1.06574374991852,2.10110466982854,TRUE,TRUE,186.724060089692,42,NA,2,2,SA01-Library-6-6
35000001,35500000,14,179,0.422106,0.999124,0.957448973587098,1.88760244634809,TRUE,TRUE,186.955132793525,42,NA,2,2,SA01-Library-6-6
35500001,36000000,14,190,0.422512,0.996971,1.01529509022563,2.00164556957538,TRUE,TRUE,187.137711813199,42,NA,2,2,SA01-Library-6-6
36000001,36500000,14,158,0.38018,0.996444,0.938358377292085,1.84996549935372,TRUE,TRUE,168.379164958229,42,NA,2,2,SA01-Library-6-6
36500001,37000000,14,198,0.391132,0.988848,1.14332940044505,2.25406411495353,TRUE,TRUE,173.178438272406,42,NA,2,2,SA01-Library-6-6
37000001,37500000,14,162,0.393544,0.996959,0.92974964584914,1.83299345908846,TRUE,TRUE,174.240453570752,42,NA,2,2,SA01-Library-6-6
37500001,38000000,14,167,0.368396,0.991187,1.02292514054058,2.01668814838383,TRUE,TRUE,163.257303375833,42,NA,2,2,SA01-Library-6-6
38000001,38500000,14,181,0.38153,0.992751,1.07120421061563,2.11186992129822,TRUE,TRUE,168.968715961243,42,NA,2,2,SA01-Library-6-6
38500001,39000000,14,167,0.372502,0.994937,1.0118942098373,1.9949407630344,TRUE,TRUE,165.037015111345,42,NA,2,2,SA01-Library-6-6
39000001,39500000,14,171,0.383878,0.991961,1.0059092211918,1.98314140920954,TRUE,TRUE,169.995459229809,42,NA,2,2,SA01-Library-6-6
39500001,40000000,14,192,0.392768,0.993124,1.10409183461737,2.17670759017959,TRUE,TRUE,173.898577980644,42,NA,2,2,SA01-Library-6-6
40000001,40500000,14,154,0.372808,0.986045,0.932373497580683,1.83816636029149,TRUE,TRUE,165.169859932311,42,NA,2,2,SA01-Library-6-6
40500001,41000000,14,140,0.351374,0.987428,0.897806302734189,1.77001743188315,TRUE,TRUE,155.935639540113,42,NA,2,2,SA01-Library-6-6
41000001,41500000,14,147,0.342062,0.990067,0.967304339137967,1.90703221507381,TRUE,TRUE,151.968717654055,42,NA,2,2,SA01-Library-6-6
41500001,42000000,14,153,0.348528,0.990245,0.988880871073598,1.94957016287986,TRUE,TRUE,154.720355581247,42,NA,2,2,SA01-Library-6-6
42000001,42500000,14,135,0.344758,0.996009,0.881693571348118,1.73825132003726,TRUE,TRUE,153.114420232852,42,NA,2,2,SA01-Library-6-6
42500001,43000000,14,141,0.34929,0.994147,0.90941051111398,1.79289502925898,TRUE,TRUE,155.045491861846,42,NA,2,2,SA01-Library-6-6
43000001,43500000,14,150,0.343812,0.991981,0.982240149369584,1.93647803694959,TRUE,TRUE,152.712144882565,42,NA,2,2,SA01-Library-6-6
43500001,44000000,14,170,0.338994,0.98218,1.12831083929815,2.22445515035744,TRUE,TRUE,150.667700848948,42,NA,2,2,SA01-Library-6-6
44000001,44500000,14,150,0.351522,0.992998,0.961545197352322,1.8956781163977,TRUE,TRUE,155.998907189215,42,NA,2,2,SA01-Library-6-6
44500001,45000000,14,168,0.35787,0.9919,1.05847413692724,2.08677269011485,TRUE,TRUE,158.719041060092,42,NA,2,2,SA01-Library-6-6
45000001,45500000,14,163,0.381296,0.982468,0.965259618331711,1.90300106552698,TRUE,TRUE,168.866486180908,42,NA,2,2,SA01-Library-6-6
45500001,46000000,14,166,0.382318,0.987741,0.980432092248265,1.93291346782947,TRUE,TRUE,169.31310318427,42,NA,2,2,SA01-Library-6-6
46000001,46500000,14,146,0.36724,0.986252,0.897041737474654,1.76851009802609,TRUE,TRUE,162.757198356253,42,NA,2,2,SA01-Library-6-6
46500001,47000000,14,168,0.343986,0.990783,1.09957635678987,2.16780536433911,TRUE,TRUE,152.786115273034,42,NA,2,2,SA01-Library-6-6
47000001,47500000,14,163,0.34403,0.99488,1.0667202640469,2.10302985906417,TRUE,TRUE,152.804821932992,42,NA,2,2,SA01-Library-6-6
47500001,48000000,14,158,0.35332,0.995143,1.00785828279112,1.98698396744967,TRUE,TRUE,156.768072156376,42,NA,2,2,SA01-Library-6-6
48000001,48500000,14,140,0.359176,0.991452,0.878954016239168,1.73285031061721,TRUE,TRUE,159.280232427888,42,NA,2,2,SA01-Library-6-6
48500001,49000000,14,175,0.353058,0.985396,1.11709784558331,2.20234882934096,TRUE,TRUE,156.655928298403,42,NA,2,2,SA01-Library-6-6
49000001,49500000,14,171,0.35642,0.997276,1.08161719510519,2.13239903098293,TRUE,TRUE,158.096599031388,42,NA,2,2,SA01-Library-6-6
49500001,50000000,14,168,0.39282,0.993802,0.965953134573144,1.90436832685372,TRUE,TRUE,173.921481267556,42,NA,2,2,SA01-Library-6-6
50000001,50500000,14,171,0.42553,0.997855,0.907178491368548,1.78849462145866,TRUE,TRUE,188.496532520335,42,NA,2,2,SA01-Library-6-6
50500001,51000000,14,173,0.40319,0.997013,0.969155812796167,1.91068237952433,TRUE,TRUE,178.50586842261,42,NA,2,2,SA01-Library-6-6
51000001,51500000,14,199,0.408314,0.998268,1.10076392246191,2.17014663988441,TRUE,TRUE,180.783541265531,42,NA,2,2,SA01-Library-6-6
51500001,52000000,14,210,0.400206,0.996236,1.18521367081362,2.3366385950483,TRUE,TRUE,177.183241445266,42,NA,2,2,SA01-Library-6-6
52000001,52500000,14,173,0.403492,0.992205,0.968428761351351,1.9092490038315,TRUE,TRUE,178.639882358094,42,NA,2,2,SA01-Library-6-6
52500001,53000000,14,189,0.398206,0.99129,1.07204648752854,2.11353046301393,TRUE,TRUE,176.298324931519,42,NA,2,2,SA01-Library-6-6
53000001,53500000,14,198,0.393588,0.998525,1.13623423239548,2.24007605194748,TRUE,TRUE,174.259843925459,42,NA,2,2,SA01-Library-6-6
53500001,54000000,14,173,0.39412,0.992508,0.991436175008061,1.95460792268839,TRUE,TRUE,174.494338981118,42,NA,2,2,SA01-Library-6-6
54000001,54500000,14,163,0.388592,0.994956,0.947332740845747,1.8676583801919,TRUE,TRUE,172.06203583176,42,NA,2,2,SA01-Library-6-6
54500001,55000000,14,197,0.405526,0.994473,1.09722881854968,2.16317721281633,TRUE,TRUE,179.543224411838,42,NA,2,2,SA01-Library-6-6
55000001,55500000,14,205,0.421056,0.997162,1.09929482178513,2.16725032048994,TRUE,TRUE,186.483185345223,42,NA,2,2,SA01-Library-6-6
55500001,56000000,14,199,0.41568,0.999438,1.08109734820078,2.13137415726582,TRUE,TRUE,184.072230249372,42,NA,2,2,SA01-Library-6-6
56000001,56500000,14,178,0.4032,0.987749,0.997141310632424,1.96585554868035,TRUE,TRUE,178.510305512371,42,NA,2,2,SA01-Library-6-6
56500001,57000000,14,169,0.401244,0.991996,0.951346199285079,1.87557087911079,TRUE,TRUE,177.643007484553,42,NA,2,2,SA01-Library-6-6
57000001,57500000,14,181,0.40455,0.99014,1.01055442887143,1.99229939634177,TRUE,TRUE,179.109600461736,42,NA,2,2,SA01-Library-6-6
57500001,58000000,14,192,0.387032,0.991148,1.12033458947779,2.20873004219089,TRUE,TRUE,171.377374048136,42,NA,2,2,SA01-Library-6-6
58000001,58500000,14,187,0.395346,0.995011,1.06835730918453,2.10625727952398,TRUE,TRUE,175.035073371413,42,NA,2,2,SA01-Library-6-6
58500001,59000000,14,166,0.392994,0.991965,0.954033267095619,1.88086841027182,TRUE,TRUE,173.998125354011,42,NA,2,2,SA01-Library-6-6
59000001,59500000,14,181,0.403218,0.998697,1.0139016994524,1.99889851160693,TRUE,TRUE,178.518292352954,42,NA,2,2,SA01-Library-6-6
59500001,60000000,14,180,0.395854,0.996944,1.02704982312698,2.0248199247555,TRUE,TRUE,175.259267804524,42,NA,2,2,SA01-Library-6-6
60000001,60500000,14,165,0.384878,0.990735,0.968120846711419,1.90864195275762,TRUE,TRUE,170.433268285136,42,NA,2,2,SA01-Library-6-6
60500001,61000000,14,146,0.379888,0.995725,0.867747431615939,1.71075662506992,TRUE,TRUE,168.251722425862,42,NA,2,2,SA01-Library-6-6
61000001,61500000,14,173,0.383898,0.994588,1.01762184372136,2.00623274415255,TRUE,TRUE,170.004212338204,42,NA,2,2,SA01-Library-6-6
61500001,62000000,14,179,0.422242,0.989358,0.957135890884177,1.88698520648232,TRUE,TRUE,187.016286511463,42,NA,2,2,SA01-Library-6-6
62000001,62500000,14,183,0.40073,0.999129,1.03147813736298,2.03355030832232,TRUE,TRUE,177.415296913465,42,NA,2,2,SA01-Library-6-6
62500001,63000000,14,170,0.3797,0.994151,1.01088374205854,1.99294863446802,TRUE,TRUE,168.169684531493,42,NA,2,2,SA01-Library-6-6
63000001,63500000,14,159,0.366448,0.985864,0.978974775956292,1.93004038124865,TRUE,TRUE,162.414807720336,42,NA,2,2,SA01-Library-6-6
63500001,64000000,14,169,0.39737,0.988317,0.96061587723646,1.8938459697533,TRUE,TRUE,175.928801516571,42,NA,2,2,SA01-Library-6-6
64000001,64500000,14,162,0.41417,0.999768,0.883331167203486,1.74147982623236,TRUE,TRUE,183.396676144544,42,NA,2,2,SA01-Library-6-6
64500001,65000000,14,190,0.418432,0.999324,1.02533507140524,2.02143930643105,TRUE,TRUE,185.305277561219,42,NA,2,2,SA01-Library-6-6
65000001,65500000,14,221,0.461802,0.994338,1.07778058145603,2.12483518005234,TRUE,TRUE,205.051012982104,42,NA,2,2,SA01-Library-6-6
65500001,66000000,14,175,0.42973,0.998822,0.919154876209548,1.81210596153832,TRUE,TRUE,190.392288100209,42,NA,2,2,SA01-Library-6-6
66000001,66500000,14,172,0.404608,0.994182,0.960167770779124,1.89296253171281,TRUE,TRUE,179.135360750998,42,NA,2,2,SA01-Library-6-6
66500001,67000000,14,176,0.401004,0.996086,0.991344474661152,1.95442713624031,TRUE,TRUE,177.536673173226,42,NA,2,2,SA01-Library-6-6
67000001,67500000,14,171,0.359896,0.992822,1.07149673594666,2.11244663248148,TRUE,TRUE,159.58984685933,42,NA,2,2,SA01-Library-6-6
67500001,68000000,14,191,0.412244,0.997804,1.04636866837035,2.06290686259552,TRUE,TRUE,182.536046590033,42,NA,2,2,SA01-Library-6-6
68000001,68500000,14,199,0.412646,0.996497,1.08912439860413,2.14719941834638,TRUE,TRUE,182.715583504553,42,NA,2,2,SA01-Library-6-6
68500001,69000000,14,180,0.400322,0.996251,1.0156030190337,2.00225264858162,TRUE,TRUE,177.234605083453,42,NA,2,2,SA01-Library-6-6
69000001,69500000,14,228,0.476958,0.999473,1.07501339651234,2.11937969864988,TRUE,TRUE,212.090380212655,42,NA,2,2,SA01-Library-6-6
69500001,70000000,14,208,0.438524,0.999493,1.07007139627438,2.10963658753235,TRUE,TRUE,194.379553293532,42,NA,2,2,SA01-Library-6-6
70000001,70500000,14,207,0.452152,0.999478,1.03187088148822,2.03432459999952,TRUE,TRUE,200.606494197659,42,NA,2,2,SA01-Library-6-6
70500001,71000000,14,178,0.41375,0.992751,0.971568516947731,1.91543900508291,TRUE,TRUE,183.208900756894,42,NA,2,2,SA01-Library-6-6
71000001,71500000,14,171,0.412848,0.987453,0.935418807524757,1.84417016274875,TRUE,TRUE,182.805817698373,42,NA,2,2,SA01-Library-6-6
71500001,72000000,14,189,0.410728,0.993254,1.03926415404048,2.04890037347795,TRUE,TRUE,181.859442823272,42,NA,2,2,SA01-Library-6-6
72000001,72500000,14,192,0.405236,0.989944,1.07014851351157,2.1097886235046,TRUE,TRUE,179.414350041915,42,NA,2,2,SA01-Library-6-6
72500001,73000000,14,177,0.416574,0.996672,0.95949244606533,1.89163113482692,TRUE,TRUE,184.472530998903,42,NA,2,2,SA01-Library-6-6
73000001,73500000,14,245,0.46382,0.998928,1.18941197076131,2.34491550741686,TRUE,TRUE,205.984138400073,42,NA,2,2,SA01-Library-6-6
