chr,start,end,width,gc,map,reads,valid,ideal,modal_quantile,modal_curve,cor_gc,copy,cor_map,cell_id
4,80000001,80500000,500000,0.364664,0.990931,184,True,True,46,165.6323399742573,1.1108941649233322,1.1108941649233322,NA,SA01-Library-10-10
4,80500001,81000000,500000,0.35569,0.968297,152,True,True,46,161.63745508480224,0.9403761023102845,0.9403761023102845,NA,SA01-Library-10-10
4,81000001,81500000,500000,0.3742,0.996847,154,True,True,46,169.86621682538694,0.9065958074424149,0.9065958074424149,NA,SA01-Library-10-10
4,81500001,82000000,500000,0.356878,0.991291,179,True,True,46,162.16689403444994,1.1038011245499597,1.1038011245499597,NA,SA01-Library-10-10
4,82000001,82500000,500000,0.384728,0.99447,188,True,True,46,174.527140304966,1.077196358523332,1.077196358523332,NA,SA01-Library-10-10
4,82500001,83000000,500000,0.39144,0.992795,164,True,True,46,177.49132088065127,0.9239888417432923,0.9239888417432923,NA,SA01-Library-10-10
4,83000001,83500000,500000,0.406786,0.994038,163,True,True,46,184.2470256118361,0.8846818528479344,0.8846818528479344,NA,SA01-Library-10-10
4,83500001,84000000,500000,0.413524,0.999739,170,True,True,46,187.20383423916658,0.9081010583512545,0.9081010583512545,NA,SA01-Library-10-10
4,84000001,84500000,500000,0.415544,0.996034,192,True,True,46,188.0891410188917,1.0207925824953152,1.0207925824953152,NA,SA01-Library-10-10
4,84500001,85000000,500000,0.3809,0.990766,194,True,True,46,172.83404584296792,1.1224640322096195,1.1224640322096195,NA,SA01-Library-10-10
4,85000001,85500000,500000,0.38499,0.989298,173,True,True,46,174.64295292787762,0.9905925037321368,0.9905925037321368,NA,SA01-Library-10-10
4,85500001,86000000,500000,0.37607,0.996555,183,True,True,46,170.69512374272173,1.0720868645071822,1.0720868645071822,NA,SA01-Library-10-10
4,86000001,86500000,500000,0.373314,0.997203,152,True,True,46,169.47332859950117,0.8968962919186293,0.8968962919186293,NA,SA01-Library-10-10
4,86500001,87000000,500000,0.367568,0.986699,173,True,True,46,166.92290420348797,1.0364066023504104,1.0364066023504104,NA,SA01-Library-10-10
4,87000001,87500000,500000,0.373852,0.988092,163,True,True,46,169.71191142205151,0.9604511470891406,0.9604511470891406,NA,SA01-Library-10-10
4,87500001,88000000,500000,0.392082,0.991136,179,True,True,46,177.77454423241676,1.0068933140730267,1.0068933140730267,NA,SA01-Library-10-10
4,88000001,88500000,500000,0.39599,0.982883,174,True,True,46,179.49746201102573,0.9693730376494791,0.9693730376494791,NA,SA01-Library-10-10
4,88500001,89000000,500000,0.390664,0.989495,168,True,True,46,177.14891262154023,0.9483546780719682,0.9483546780719682,NA,SA01-Library-10-10
4,89000001,89500000,500000,0.407734,0.995544,199,True,True,46,184.66338047030524,1.0776365053709183,1.0776365053709183,NA,SA01-Library-10-10
4,89500001,90000000,500000,0.383828,0.995476,162,True,True,46,174.1292443904453,0.9303434386745042,0.9303434386745042,NA,SA01-Library-10-10
4,90000001,90500000,500000,0.381482,0.996008,167,True,True,46,173.09157964690806,0.9648071866965778,0.9648071866965778,NA,SA01-Library-10-10
4,90500001,91000000,500000,0.36055,0.998066,138,True,True,46,163.80221043440304,0.8424794734700122,0.8424794734700122,NA,SA01-Library-10-10
4,91000001,91500000,500000,0.356316,0.992207,177,True,True,46,161.9164578429892,1.0931563249218146,1.0931563249218146,NA,SA01-Library-10-10
4,91500001,92000000,500000,0.347766,0.986966,149,True,True,46,158.10150244597153,0.942432536660543,0.942432536660543,NA,SA01-Library-10-10
4,92000001,92500000,500000,0.352362,0.991314,165,True,True,46,160.15336026447702,1.0302624916987022,1.0302624916987022,NA,SA01-Library-10-10
4,92500001,93000000,500000,0.357018,0.985119,171,True,True,46,162.22927404429285,1.0540637687456613,1.0540637687456613,NA,SA01-Library-10-10
4,93000001,93500000,500000,0.35101,0.994332,160,True,True,46,159.5500456489212,1.0028201455489951,1.0028201455489951,NA,SA01-Library-10-10
4,93500001,94000000,500000,0.340332,0.997795,158,True,True,46,154.7769667367714,1.0208237267545757,1.0208237267545757,NA,SA01-Library-10-10
4,94000001,94500000,500000,0.348798,0.998379,172,True,True,46,158.56246607565663,1.084745994792562,1.084745994792562,NA,SA01-Library-10-10
4,94500001,95000000,500000,0.367104,0.975307,156,True,True,46,166.71677011691918,0.9357187035869069,0.9357187035869069,NA,SA01-Library-10-10
4,95000001,95500000,500000,0.378944,0.994194,161,True,True,46,171.96820517125812,0.9362195752387181,0.9362195752387181,NA,SA01-Library-10-10
4,95500001,96000000,500000,0.372464,0.99233,177,True,True,46,169.0963106902066,1.0467407554755785,1.0467407554755785,NA,SA01-Library-10-10
4,96000001,96500000,500000,0.37331,0.992126,194,True,True,46,169.47155461208868,1.1447348815797178,1.1447348815797178,NA,SA01-Library-10-10
4,96500001,97000000,500000,0.362808,0.991169,185,True,True,46,164.80695652745146,1.1225254315595898,1.1225254315595898,NA,SA01-Library-10-10
4,97000001,97500000,500000,0.352882,0.992041,184,True,True,46,160.38534264049093,1.1472370041472062,1.1472370041472062,NA,SA01-Library-10-10
4,97500001,98000000,500000,0.352416,0.993113,193,True,True,46,160.1774523371458,1.2049136578459771,1.2049136578459771,NA,SA01-Library-10-10
4,98000001,98500000,500000,0.359062,0.995009,163,True,True,46,163.13973920652103,0.9991434385809326,0.9991434385809326,NA,SA01-Library-10-10
4,98500001,99000000,500000,0.35768,0.990879,168,True,True,46,162.52420872098833,1.0336921577536315,1.0336921577536315,NA,SA01-Library-10-10
4,99000001,99500000,500000,0.381878,0.991727,164,True,True,46,173.26678428269676,0.9465172489865261,0.9465172489865261,NA,SA01-Library-10-10
4,99500001,100000000,500000,0.399196,0.988536,180,True,True,46,180.90944366264108,0.9949729342801087,0.9949729342801087,NA,SA01-Library-10-10
4,100000001,100500000,500000,0.382656,0.991983,189,True,True,46,173.61094155183986,1.0886410632337076,1.0886410632337076,NA,SA01-Library-10-10
4,100500001,101000000,500000,0.38755,0.98646,188,True,True,46,175.77409922869936,1.0695546205325368,1.0695546205325368,NA,SA01-Library-10-10
4,101000001,101500000,500000,0.36979,0.997198,163,True,True,46,167.90965936235187,0.9707601136170686,0.9707601136170686,NA,SA01-Library-10-10
4,101500001,102000000,500000,0.366116,0.995963,166,True,True,46,166.27775573541217,0.9983295676912182,0.9983295676912182,NA,SA01-Library-10-10
4,102000001,102500000,500000,0.365386,0.994322,157,True,True,46,165.9533032606037,0.9460492615410979,0.9460492615410979,NA,SA01-Library-10-10
4,102500001,103000000,500000,0.359642,0.994364,173,True,True,46,163.3979939024609,1.058764528671453,1.058764528671453,NA,SA01-Library-10-10
4,103000001,103500000,500000,0.382406,0.989072,175,True,True,46,173.5003595372764,1.0086434429687818,1.0086434429687818,NA,SA01-Library-10-10
4,103500001,104000000,500000,0.384686,0.98969,155,True,True,46,174.5085741132967,0.8882085065881571,0.8882085065881571,NA,SA01-Library-10-10
4,104000001,104500000,500000,0.37133,0.993432,172,True,True,46,168.59318182456147,1.0202073306795032,1.0202073306795032,NA,SA01-Library-10-10
4,104500001,105000000,500000,0.355404,0.987268,155,True,True,46,161.50997083671535,0.9596930715609078,0.9596930715609078,NA,SA01-Library-10-10
4,105000001,105500000,500000,0.35065,0.994761,140,True,True,46,159.3893606765102,0.8783522275626539,0.8783522275626539,NA,SA01-Library-10-10
4,105500001,106000000,500000,0.366166,0.985782,167,True,True,46,166.29997603542805,1.004209405083876,1.004209405083876,NA,SA01-Library-10-10
4,106000001,106500000,500000,0.371474,0.992986,146,True,True,46,168.65708024128202,0.8656618494232875,0.8656618494232875,NA,SA01-Library-10-10
4,106500001,107000000,500000,0.370218,0.996988,175,True,True,46,168.09965551519798,1.0410491292421367,1.0410491292421367,NA,SA01-Library-10-10
4,107000001,107500000,500000,0.36418,0.984253,156,True,True,46,165.41714198874365,0.9430703379618028,0.9430703379618028,NA,SA01-Library-10-10
4,107500001,108000000,500000,0.35914,0.989333,168,True,True,46,163.17447249257796,1.0295728089921756,1.0295728089921756,NA,SA01-Library-10-10
4,108000001,108500000,500000,0.366496,0.984615,170,True,True,46,166.44662206635866,1.0213484532730541,1.0213484532730541,NA,SA01-Library-10-10
4,108500001,109000000,500000,0.396238,0.996448,214,True,True,46,179.6067322967216,1.1914920853103579,1.1914920853103579,NA,SA01-Library-10-10
4,109000001,109500000,500000,0.400186,0.996141,192,True,True,46,181.34519463244388,1.0587542746260887,1.0587542746260887,NA,SA01-Library-10-10
4,109500001,110000000,500000,0.388418,0.998987,171,True,True,46,176.15743990250158,0.9707225541801919,0.9707225541801919,NA,SA01-Library-10-10
4,110000001,110500000,500000,0.382728,0.997356,160,True,True,46,173.64278770238772,0.9214318781510779,0.9214318781510779,NA,SA01-Library-10-10
4,110500001,111000000,500000,0.397238,0.995685,180,True,True,46,180.04725917603048,0.9997375179369752,0.9997375179369752,NA,SA01-Library-10-10
4,111000001,111500000,500000,0.396932,0.99259,213,True,True,46,179.91247141283168,1.183909032694264,1.183909032694264,NA,SA01-Library-10-10
4,111500001,112000000,500000,0.372792,0.988675,176,True,True,46,169.2418061016217,1.0399321778350694,1.0399321778350694,NA,SA01-Library-10-10
4,112000001,112500000,500000,0.355106,0.981256,179,True,True,46,161.3771265672149,1.109203043874034,1.109203043874034,NA,SA01-Library-10-10
4,112500001,113000000,500000,0.360106,0.988889,158,True,True,46,163.60456695181853,0.9657432120860717,0.9657432120860717,NA,SA01-Library-10-10
4,113000001,113500000,500000,0.393854,0.98933,178,True,True,46,178.55600481601667,0.9968861040736795,0.9968861040736795,NA,SA01-Library-10-10
4,113500001,114000000,500000,0.39178,0.997588,172,True,True,46,177.64132106498226,0.9682431934689416,0.9682431934689416,NA,SA01-Library-10-10
4,114000001,114500000,500000,0.367522,0.992761,179,True,True,46,166.90246971550326,1.0724826319533667,1.0724826319533667,NA,SA01-Library-10-10
4,114500001,115000000,500000,0.365892,0.99372,163,True,True,46,166.17820490068283,0.9808747187840771,0.9808747187840771,NA,SA01-Library-10-10
4,115000001,115500000,500000,0.361362,0.996686,159,True,True,46,164.16360188294178,0.9685460003087425,0.9685460003087425,NA,SA01-Library-10-10
4,115500001,116000000,500000,0.354088,0.996513,167,True,True,46,160.9232313538926,1.0377619104151827,1.0377619104151827,NA,SA01-Library-10-10
4,116000001,116500000,500000,0.341138,0.996243,154,True,True,46,155.13775409932694,0.9926661688127927,0.9926661688127927,NA,SA01-Library-10-10
4,116500001,117000000,500000,0.342812,0.998077,169,True,True,46,155.8868185313654,1.0841198864161574,1.0841198864161574,NA,SA01-Library-10-10
4,117000001,117500000,500000,0.344856,0.992478,145,True,True,46,156.80096504421635,0.9247392065419457,0.9247392065419457,NA,SA01-Library-10-10
4,117500001,118000000,500000,0.341138,0.994875,146,True,True,46,155.13775409932694,0.9410990951082321,0.9410990951082321,NA,SA01-Library-10-10
4,118000001,118500000,500000,0.343854,0.997762,162,True,True,46,156.35290265496647,1.0361176367636444,1.0361176367636444,NA,SA01-Library-10-10
4,118500001,119000000,500000,0.36094,0.992115,186,True,True,46,163.975795577724,1.1343137524942613,1.1343137524942613,NA,SA01-Library-10-10
4,119000001,119500000,500000,0.37625,0.987184,174,True,True,46,170.7748881832257,1.018885164271424,1.018885164271424,NA,SA01-Library-10-10
4,119500001,120000000,500000,0.394594,0.971496,170,True,True,46,178.88223056517378,0.9503459313028991,0.9503459313028991,NA,SA01-Library-10-10
4,120000001,120500000,500000,0.381666,0.968735,155,True,True,46,173.17299033425533,0.8950587484850948,0.8950587484850948,NA,SA01-Library-10-10
4,120500001,121000000,500000,0.368528,0.987785,148,True,True,46,167.3493018631163,0.884377755702004,0.884377755702004,NA,SA01-Library-10-10
4,121000001,121500000,500000,0.360738,0.992916,162,True,True,46,163.8858897826053,0.9884926653227626,0.9884926653227626,NA,SA01-Library-10-10
4,121500001,122000000,500000,0.37535,0.991254,157,True,True,46,170.37602490363253,0.9214911551598987,0.9214911551598987,NA,SA01-Library-10-10
4,122000001,122500000,500000,0.377932,0.997283,162,True,True,46,171.52004403432412,0.9444960261762818,0.9444960261762818,NA,SA01-Library-10-10
4,122500001,123000000,500000,0.383068,0.999144,173,True,True,46,173.7931634224496,0.9954361644219479,0.9954361644219479,NA,SA01-Library-10-10
4,123000001,123500000,500000,0.366474,0.989169,141,True,True,46,166.43684609383095,0.8471681800585755,0.8471681800585755,NA,SA01-Library-10-10
4,123500001,124000000,500000,0.389226,0.985659,170,True,True,46,176.51419652906253,0.9630953393145917,0.9630953393145917,NA,SA01-Library-10-10
4,124000001,124500000,500000,0.387082,0.997675,169,True,True,46,175.5673736084738,0.9625934279616244,0.9625934279616244,NA,SA01-Library-10-10
4,124500001,125000000,500000,0.371552,0.994467,168,True,True,46,168.69169078600163,0.9958996748282102,0.9958996748282102,NA,SA01-Library-10-10
4,125000001,125500000,500000,0.35909,0.989067,157,True,True,46,163.15220765436516,0.9622916064525557,0.9622916064525557,NA,SA01-Library-10-10
4,125500001,126000000,500000,0.358206,0.997217,169,True,True,46,162.75851297597907,1.0383481448060543,1.0383481448060543,NA,SA01-Library-10-10
4,126000001,126500000,500000,0.35249,0.996768,165,True,True,46,160.21046679925672,1.0298952577595604,1.0298952577595604,NA,SA01-Library-10-10
4,126500001,127000000,500000,0.35352,0.995629,137,True,True,46,160.66992033787375,0.8526798277605533,0.8526798277605533,NA,SA01-Library-10-10
4,127000001,127500000,500000,0.3482,0.997007,162,True,True,46,158.29537375761714,1.023403250230518,1.023403250230518,NA,SA01-Library-10-10
4,127500001,128000000,500000,0.35911,0.983424,160,True,True,46,163.1611136276846,0.9806258148317256,0.9806258148317256,NA,SA01-Library-10-10
4,128000001,128500000,500000,0.373084,0.994644,160,True,True,46,169.37132102824262,0.9446699655446393,0.9446699655446393,NA,SA01-Library-10-10
4,128500001,129000000,500000,0.386266,0.987098,168,True,True,46,175.20686252024808,0.9588665511351463,0.9588665511351463,NA,SA01-Library-10-10
4,129000001,129500000,500000,0.397846,0.990252,174,True,True,46,180.31503754399657,0.964977754323703,0.964977754323703,NA,SA01-Library-10-10
4,129500001,130000000,500000,0.396596,0.99458,182,True,True,46,179.76445548894347,1.0124359651910944,1.0124359651910944,NA,SA01-Library-10-10
4,130000001,130500000,500000,0.371186,0.993793,157,True,True,46,168.52928077890826,0.9315888566923074,0.9315888566923074,NA,SA01-Library-10-10
4,130500001,131000000,500000,0.357172,0.985384,161,True,True,46,162.29788918504974,0.9920030433447603,0.9920030433447603,NA,SA01-Library-10-10
4,131000001,131500000,500000,0.347566,0.99881,160,True,True,46,158.01215278978057,1.0125803438224403,1.0125803438224403,NA,SA01-Library-10-10
4,131500001,132000000,500000,0.344516,0.996781,150,True,True,46,156.6489421740914,0.9575551415680669,0.9575551415680669,NA,SA01-Library-10-10
4,132000001,132500000,500000,0.343934,0.99325,132,True,True,46,156.38868077490457,0.8440508567879793,0.8440508567879793,NA,SA01-Library-10-10
4,132500001,133000000,500000,0.367078,0.939734,201,True,True,46,166.70521869240383,1.2057211020542506,1.2057211020542506,NA,SA01-Library-10-10
4,133000001,133500000,500000,0.346496,0.996268,148,True,True,46,157.5340459877474,0.9394794571042191,0.9394794571042191,NA,SA01-Library-10-10
4,133500001,134000000,500000,0.345342,0.988016,164,True,True,46,157.0182428760305,1.0444646239576234,1.0444646239576234,NA,SA01-Library-10-10
4,134000001,134500000,500000,0.34467,0.998118,153,True,True,46,156.71780140749502,0.9762770956834186,0.9762770956834186,NA,SA01-Library-10-10
4,134500001,135000000,500000,0.349076,0.995037,175,True,True,46,158.6866173011853,1.1028025108623503,1.1028025108623503,NA,SA01-Library-10-10
4,135000001,135500000,500000,0.342642,0.996158,163,True,True,46,155.81076487439654,1.0461408114606132,1.0461408114606132,NA,SA01-Library-10-10
4,135500001,136000000,500000,0.345346,0.995727,197,True,True,46,157.02003104669708,1.2546169981421864,1.2546169981421864,NA,SA01-Library-10-10
4,136000001,136500000,500000,0.343998,0.98662,148,True,True,46,156.41730268664776,0.9461868825119033,0.9461868825119033,NA,SA01-Library-10-10
4,136500001,137000000,500000,0.338206,0.998863,174,True,True,46,153.82491659265463,1.1311561472239977,1.1311561472239977,NA,SA01-Library-10-10
4,137000001,137500000,500000,0.344188,0.986911,184,True,True,46,156.50227092790772,1.1757017895590731,1.1757017895590731,NA,SA01-Library-10-10
4,137500001,138000000,500000,0.355386,0.999215,160,True,True,46,161.50194700569693,0.9907001306575954,0.9907001306575954,NA,SA01-Library-10-10
4,138000001,138500000,500000,0.351792,0.994971,156,True,True,46,159.89903250622376,0.9756156591749734,0.9756156591749734,NA,SA01-Library-10-10
4,138500001,139000000,500000,0.355902,0.994951,183,True,True,46,161.73194720554926,1.131501865660596,1.131501865660596,NA,SA01-Library-10-10
4,139000001,139500000,500000,0.37181,0.990789,178,True,True,46,168.80616632333619,1.054463849733153,1.054463849733153,NA,SA01-Library-10-10
4,139500001,140000000,500000,0.411044,0.995372,186,True,True,46,186.11621550676472,0.9993755755969554,0.9993755755969554,NA,SA01-Library-10-10
4,140000001,140500000,500000,0.40939,0.996209,194,True,True,46,185.39041053973074,1.0464403171404821,1.0464403171404821,NA,SA01-Library-10-10
4,140500001,141000000,500000,0.419486,0.997108,190,True,True,46,189.81531423388518,1.00097297611028,1.00097297611028,NA,SA01-Library-10-10
4,141000001,141500000,500000,0.396912,0.988457,192,True,True,46,179.9036613417999,1.0672378681344246,1.0672378681344246,NA,SA01-Library-10-10
4,141500001,142000000,500000,0.397802,0.991722,168,True,True,46,180.2956604194146,0.9318027933073282,0.9318027933073282,NA,SA01-Library-10-10
4,142000001,142500000,500000,0.379762,0.993206,204,True,True,46,172.33035910353829,1.1837728480414422,1.1837728480414422,NA,SA01-Library-10-10
4,142500001,143000000,500000,0.367934,0.993627,148,True,True,46,167.0854820925793,0.8857741447458353,0.8857741447458353,NA,SA01-Library-10-10
4,143000001,143500000,500000,0.364118,0.993971,170,True,True,46,165.3895731587522,1.027876163854794,1.027876163854794,NA,SA01-Library-10-10
4,143500001,144000000,500000,0.37024,0.992665,175,True,True,46,168.1094210450209,1.0409886543665734,1.0409886543665734,NA,SA01-Library-10-10
4,144000001,144500000,500000,0.38423,0.988196,177,True,True,46,174.30698392279808,1.0154498461082584,1.0154498461082584,NA,SA01-Library-10-10
4,144500001,145000000,500000,0.381732,0.969142,156,True,True,46,173.2021909479033,0.9006814471932548,0.9006814471932548,NA,SA01-Library-10-10
4,145000001,145500000,500000,0.370656,0.989944,163,True,True,46,168.29406678595296,0.968542760377368,0.968542760377368,NA,SA01-Library-10-10
4,145500001,146000000,500000,0.374594,0.991956,198,True,True,46,170.0409003878689,1.1644257325640799,1.1644257325640799,NA,SA01-Library-10-10
4,146000001,146500000,500000,0.389066,0.992848,163,True,True,46,176.4435582248475,0.9238081664182041,0.9238081664182041,NA,SA01-Library-10-10
4,146500001,147000000,500000,0.404096,0.996268,192,True,True,46,183.06497638746652,1.0488079357879032,1.0488079357879032,NA,SA01-Library-10-10
4,147000001,147500000,500000,0.385982,0.990956,169,True,True,46,175.08137072064957,0.9652654608790293,0.9652654608790293,NA,SA01-Library-10-10
4,147500001,148000000,500000,0.37608,0.989316,183,True,True,46,170.69955520829143,1.0720590324719903,1.0720590324719903,NA,SA01-Library-10-10
4,148000001,148500000,500000,0.382566,0.991633,203,True,True,46,173.57113293942083,1.169549317113983,1.169549317113983,NA,SA01-Library-10-10
4,148500001,149000000,500000,0.408372,0.99782,185,True,True,46,184.94352139041945,1.0003053830118294,1.0003053830118294,NA,SA01-Library-10-10
4,149000001,149500000,500000,0.382438,0.9955,160,True,True,46,173.51451447735295,0.9221130605813564,0.9221130605813564,NA,SA01-Library-10-10
4,149500001,150000000,500000,0.376598,0.995034,175,True,True,46,170.92908778723452,1.023816380614122,1.023816380614122,NA,SA01-Library-10-10
4,150000001,150500000,500000,0.362162,0.995195,155,True,True,46,164.5195708227105,0.9421371525885575,0.9421371525885575,NA,SA01-Library-10-10
4,150500001,151000000,500000,0.367452,0.984936,157,True,True,46,166.8713732407953,0.9408444177746959,0.9408444177746959,NA,SA01-Library-10-10
4,151000001,151500000,500000,0.375034,0.996047,174,True,True,46,170.23595521615587,1.0221107508050502,1.0221107508050502,NA,SA01-Library-10-10
4,151500001,152000000,500000,0.375842,0.995247,177,True,True,46,170.59408288790792,1.0375506407001303,1.0375506407001303,NA,SA01-Library-10-10
4,152000001,152500000,500000,0.404184,0.99257,167,True,True,46,183.10366017068645,0.912051675233172,0.912051675233172,NA,SA01-Library-10-10
4,152500001,153000000,500000,0.423014,0.999443,210,True,True,46,191.35852924639224,1.097416461273096,1.097416461273096,NA,SA01-Library-10-10
4,153000001,153500000,500000,0.393218,0.998965,169,True,True,46,178.2755715346364,0.9479705971222518,0.9479705971222518,NA,SA01-Library-10-10
4,153500001,154000000,500000,0.41436,0.994743,160,True,True,46,187.57029127566432,0.8530135498102661,0.8530135498102661,NA,SA01-Library-10-10
4,154000001,154500000,500000,0.423096,0.998963,206,True,True,46,191.39437885766415,1.0763116515203288,1.0763116515203288,NA,SA01-Library-10-10
4,154500001,155000000,500000,0.405198,0.998257,195,True,True,46,183.54933202023724,1.0623846889211248,1.0623846889211248,NA,SA01-Library-10-10
4,155000001,155500000,500000,0.381454,0.996992,177,True,True,46,173.0791906877646,1.0226532681176477,1.0226532681176477,NA,SA01-Library-10-10
4,155500001,156000000,500000,0.38193,0.997977,146,True,True,46,173.2897894752966,0.8425193454390635,0.8425193454390635,NA,SA01-Library-10-10
4,156000001,156500000,500000,0.369846,0.994255,197,True,True,46,167.93451999262192,1.1730762681112559,1.1730762681112559,NA,SA01-Library-10-10
4,156500001,157000000,500000,0.369378,0.996587,193,True,True,46,167.7267439312254,1.1506811345430854,1.1506811345430854,NA,SA01-Library-10-10
4,157000001,157500000,500000,0.357036,0.990472,176,True,True,46,162.23729415098995,1.0848307161496509,1.0848307161496509,NA,SA01-Library-10-10
4,157500001,158000000,500000,0.363714,0.998548,158,True,True,46,165.20991917110197,0.9563590418343167,0.9563590418343167,NA,SA01-Library-10-10
4,158000001,158500000,500000,0.352766,0.993725,179,True,True,46,160.3335956965762,1.116422289554019,1.116422289554019,NA,SA01-Library-10-10
4,158500001,159000000,500000,0.356452,0.994983,152,True,True,46,161.9770652914533,0.938404456992099,0.938404456992099,NA,SA01-Library-10-10
4,159000001,159500000,500000,0.376408,0.98409,147,True,True,46,170.84490025124836,0.8604295462364898,0.8604295462364898,NA,SA01-Library-10-10
4,159500001,160000000,500000,0.399844,0.996609,198,True,True,46,181.1946765275983,1.0927473355975887,1.0927473355975887,NA,SA01-Library-10-10
4,160000001,160500000,500000,0.389116,0.998284,185,True,True,46,176.4656330435627,1.048362770751688,1.048362770751688,NA,SA01-Library-10-10
4,160500001,161000000,500000,0.371046,0.991396,179,True,True,46,168.46715224189285,1.062521670354964,1.062521670354964,NA,SA01-Library-10-10
4,161000001,161500000,500000,0.35633,0.989254,168,True,True,46,161.92269695330802,1.0375321258911865,1.0375321258911865,NA,SA01-Library-10-10
4,161500001,162000000,500000,0.34117,0.993321,160,True,True,46,155.15207646346812,1.0312462691253337,1.0312462691253337,NA,SA01-Library-10-10
4,162000001,162500000,500000,0.347626,0.996512,157,True,True,46,158.03895821911843,0.9934259360424413,0.9934259360424413,NA,SA01-Library-10-10
4,162500001,163000000,500000,0.33835,0.991851,181,True,True,46,153.88941973691772,1.176169227939317,1.176169227939317,NA,SA01-Library-10-10
4,163000001,163500000,500000,0.346202,0.997699,151,True,True,46,157.4026529037622,0.959323094079762,0.959323094079762,NA,SA01-Library-10-10
4,163500001,164000000,500000,0.364112,0.997084,169,True,True,46,165.38690518159936,1.0218463173637198,1.0218463173637198,NA,SA01-Library-10-10
4,164000001,164500000,500000,0.376964,0.993079,155,True,True,46,171.0912466673592,0.9059493283216044,0.9059493283216044,NA,SA01-Library-10-10
4,164500001,165000000,500000,0.357212,0.991339,135,True,True,46,162.3157108076214,0.8317124653447976,0.8317124653447976,NA,SA01-Library-10-10
4,165000001,165500000,500000,0.358966,0.974419,153,True,True,46,163.096989487883,0.938092116110867,0.938092116110867,NA,SA01-Library-10-10
4,165500001,166000000,500000,0.402708,0.995941,191,True,True,46,182.45469775741228,1.0468351999023306,1.0468351999023306,NA,SA01-Library-10-10
4,166000001,166500000,500000,0.393706,0.993006,204,True,True,46,178.49075133514629,1.142916361066551,1.142916361066551,NA,SA01-Library-10-10
4,166500001,167000000,500000,0.3635,0.997118,157,True,True,46,165.11474753669157,0.9508538900506854,0.9508538900506854,NA,SA01-Library-10-10
4,167000001,167500000,500000,0.354206,0.979301,162,True,True,46,160.97585069419247,1.0063621301045529,1.0063621301045529,NA,SA01-Library-10-10
4,167500001,168000000,500000,0.348256,0.983948,147,True,True,46,158.32038767129612,0.9284969684713036,0.9284969684713036,NA,SA01-Library-10-10
4,168000001,168500000,500000,0.353342,0.991093,177,True,True,46,160.59052924281485,1.1021820578994035,1.1021820578994035,NA,SA01-Library-10-10
4,168500001,169000000,500000,0.359816,0.995865,170,True,True,46,163.47546199465694,1.0399114211131963,1.0399114211131963,NA,SA01-Library-10-10
4,169000001,169500000,500000,0.373058,0.994267,165,True,True,46,169.3597893156511,0.974257234652522,0.974257234652522,NA,SA01-Library-10-10
4,169500001,170000000,500000,0.405576,0.998222,197,True,True,46,183.71543669240947,1.072310544757502,1.072310544757502,NA,SA01-Library-10-10
4,170000001,170500000,500000,0.390354,0.989185,167,True,True,46,177.01210447593758,0.9434383060662466,0.9434383060662466,NA,SA01-Library-10-10
4,170500001,171000000,500000,0.401,0.996212,180,True,True,46,181.70338567694458,0.9906254598911378,0.9906254598911378,NA,SA01-Library-10-10
4,171000001,171500000,500000,0.379744,0.986608,153,True,True,46,172.32239085892812,0.8878706895684473,0.8878706895684473,NA,SA01-Library-10-10
4,171500001,172000000,500000,0.351564,0.993615,174,True,True,46,159.79728986939315,1.0888795432151266,1.0888795432151266,NA,SA01-Library-10-10
4,172000001,172500000,500000,0.345716,0.998789,163,True,True,46,157.18542806137242,1.0369918001327534,1.0369918001327534,NA,SA01-Library-10-10
4,172500001,173000000,500000,0.35732,0.997223,148,True,True,46,162.3638281753305,0.9115330776765158,0.9115330776765158,NA,SA01-Library-10-10
4,173000001,173500000,500000,0.356976,0.99677,148,True,True,46,162.2105603022555,0.9123943578286383,0.9123943578286383,NA,SA01-Library-10-10
4,173500001,174000000,500000,0.381278,0.99886,170,True,True,46,173.00131495431725,0.9826514905097121,0.9826514905097121,NA,SA01-Library-10-10
4,174000001,174500000,500000,0.39903,0.999166,183,True,True,46,180.8363661841205,1.0119645946306872,1.0119645946306872,NA,SA01-Library-10-10
4,174500001,175000000,500000,0.371574,0.993547,157,True,True,46,168.70145259505313,0.9306381040882854,0.9306381040882854,NA,SA01-Library-10-10
4,175000001,175500000,500000,0.367004,0.998188,165,True,True,46,166.67234109200086,0.9899662950610518,0.9899662950610518,NA,SA01-Library-10-10
4,175500001,176000000,500000,0.359594,0.989171,185,True,True,46,163.37662271877926,1.1323529457359462,1.1323529457359462,NA,SA01-Library-10-10
4,176000001,176500000,500000,0.361288,0.99324,154,True,True,46,164.1306706561663,0.9382767972880046,0.9382767972880046,NA,SA01-Library-10-10
4,176500001,177000000,500000,0.358862,0.998359,169,True,True,46,163.0506759741685,1.0364875765787933,1.0364875765787933,NA,SA01-Library-10-10
4,177000001,177500000,500000,0.368408,0.997948,169,True,True,46,167.2960085454297,1.0101854878032406,1.0101854878032406,NA,SA01-Library-10-10
4,177500001,178000000,500000,0.366316,0.994385,138,True,True,46,166.36663503375942,0.8294932452771963,0.8294932452771963,NA,SA01-Library-10-10
4,178000001,178500000,500000,0.381382,0.998625,190,True,True,46,173.0473329078409,1.097965491910745,1.097965491910745,NA,SA01-Library-10-10
