chr,start,end,width,gc,map,reads,valid,ideal,modal_quantile,modal_curve,cor_gc,copy,cor_map,cell_id
3,181000001,181500000,500000,0.375962,0.996915,171,True,True,35,164.12103459328858,1.041913977838114,1.041913977838114,NA,SA01-Library-2-2
3,181500001,182000000,500000,0.393614,0.999652,169,True,True,35,172.06911153976995,0.9821634951659491,0.9821634951659491,NA,SA01-Library-2-2
3,182000001,182500000,500000,0.384878,0.994289,156,True,True,35,168.138486969413,0.9278066123455649,0.9278066123455649,NA,SA01-Library-2-2
3,182500001,183000000,500000,0.40635,0.99149,182,True,True,35,177.78932583053236,1.0236835037750311,1.0236835037750311,NA,SA01-Library-2-2
3,183000001,183500000,500000,0.428276,0.995483,200,True,True,35,187.60891389130103,1.0660474273406766,1.0660474273406766,NA,SA01-Library-2-2
3,183500001,184000000,500000,0.46806,0.999362,252,True,True,35,205.335137266874,1.2272619452971447,1.2272619452971447,NA,SA01-Library-2-2
3,184000001,184500000,500000,0.49706,0.999466,212,True,True,35,218.1824109655631,0.9716640267278974,0.9716640267278974,NA,SA01-Library-2-2
3,184500001,185000000,500000,0.401006,0.997162,170,True,True,35,175.39060113588394,0.969265165288375,0.969265165288375,NA,SA01-Library-2-2
3,185000001,185500000,500000,0.420662,0.989607,208,True,True,35,184.20301724351486,1.1291888868738003,1.1291888868738003,NA,SA01-Library-2-2
3,185500001,186000000,500000,0.436194,0.99882,204,True,True,35,191.1462327359134,1.067245726374557,1.067245726374557,NA,SA01-Library-2-2
3,186000001,186500000,500000,0.429828,0.997523,188,True,True,35,188.30262714166142,0.9983928681917233,0.9983928681917233,NA,SA01-Library-2-2
3,186500001,187000000,500000,0.436124,0.993001,210,True,True,35,191.1149810408112,1.0988149587036091,1.0988149587036091,NA,SA01-Library-2-2
3,187000001,187500000,500000,0.40996,0.988351,186,True,True,35,179.4085224604635,1.0367400469561812,1.0367400469561812,NA,SA01-Library-2-2
3,187500001,188000000,500000,0.420022,0.990624,207,True,True,35,183.91653625583456,1.125510539802987,1.125510539802987,NA,SA01-Library-2-2
3,188000001,188500000,500000,0.384188,0.994122,172,True,True,35,167.8277910950063,1.0248600596943556,1.0248600596943556,NA,SA01-Library-2-2
3,188500001,189000000,500000,0.39573,0.991759,188,True,True,35,173.0203201426086,1.0865775756572678,1.0865775756572678,NA,SA01-Library-2-2
3,189000001,189500000,500000,0.372198,0.997338,190,True,True,35,162.42324634337,1.1697832932013408,1.1697832932013408,NA,SA01-Library-2-2
3,189500001,190000000,500000,0.381664,0.998101,176,True,True,35,166.6909735973225,1.055846013744964,1.055846013744964,NA,SA01-Library-2-2
3,190000001,190500000,500000,0.370074,0.997175,168,True,True,35,161.46473177064453,1.0404748960202566,1.0404748960202566,NA,SA01-Library-2-2
3,190500001,191000000,500000,0.3667,0.994955,162,True,True,35,159.94143134531723,1.0128707654881384,1.0128707654881384,NA,SA01-Library-2-2
3,191000001,191500000,500000,0.372048,0.996274,200,True,True,35,162.35556562282724,1.231864144803176,1.231864144803176,NA,SA01-Library-2-2
3,191500001,192000000,500000,0.36542,0.99162,158,True,True,35,159.36331329111826,0.9914452500831994,0.9914452500831994,NA,SA01-Library-2-2
3,192000001,192500000,500000,0.37749,0.991774,162,True,True,35,164.80995359623813,0.9829503404683789,0.9829503404683789,NA,SA01-Library-2-2
3,192500001,193000000,500000,0.399386,0.994013,189,True,True,35,174.66302422814547,1.0820836341017863,1.0820836341017863,NA,SA01-Library-2-2
3,193000001,193500000,500000,0.395636,0.99765,190,True,True,35,172.9780712362133,1.098405125240078,1.098405125240078,NA,SA01-Library-2-2
3,193500001,194000000,500000,0.4596,0.999802,206,True,True,35,201.57551865280368,1.0219494975221526,1.0219494975221526,NA,SA01-Library-2-2
3,194000001,194500000,500000,-1.0,-1.0,0,False,False,NA,NA,NA,NA,NA,SA01-Library-2-2
3,194500001,195000000,500000,0.475154,0.989906,193,True,True,35,208.483612264014,0.9257322333593958,0.9257322333593958,NA,SA01-Library-2-2
3,195000001,195500000,500000,0.44042,0.975196,194,True,True,35,193.03226859057884,1.00501331418051,1.00501331418051,NA,SA01-Library-2-2
3,195500001,196000000,500000,0.493872,0.984134,206,True,True,35,216.77315013705035,0.9503021931902579,0.9503021931902579,NA,SA01-Library-2-2
3,196000001,196500000,500000,0.445072,0.997075,215,True,True,35,195.10689300548052,1.1019600419446005,1.1019600419446005,NA,SA01-Library-2-2
3,196500001,197000000,500000,0.41436,0.996919,182,True,True,35,181.3807508166601,1.003414084353228,1.003414084353228,NA,SA01-Library-2-2
3,197000001,197500000,500000,0.465616,0.987584,214,True,True,35,204.24957077056354,1.0477378199261396,1.0477378199261396,NA,SA01-Library-2-2
3,197500001,198000000,500000,-1.0,-1.0,0,False,False,NA,NA,NA,NA,NA,SA01-Library-2-2
3,198000001,198500000,500000,-1.0,-1.0,0,False,False,NA,NA,NA,NA,NA,SA01-Library-2-2
4,1,500000,500000,-1.0,-1.0,0,False,False,NA,NA,NA,NA,NA,SA01-Library-2-2
4,500001,1000000,500000,0.550962,0.993163,260,True,False,35,241.89570221055706,1.074843404095225,1.074843404095225,NA,SA01-Library-2-2
4,1000001,1500000,500000,-1.0,-1.0,0,False,False,NA,NA,NA,NA,NA,SA01-Library-2-2
4,1500001,2000000,500000,0.55322,0.995599,251,True,True,35,242.8843667104426,1.0334135679437637,1.0334135679437637,NA,SA01-Library-2-2
4,2000001,2500000,500000,0.49926,0.997785,206,True,True,35,219.15448489268903,0.9399762003541463,0.9399762003541463,NA,SA01-Library-2-2
4,2500001,3000000,500000,0.48333,0.998186,215,True,True,35,212.10767055437938,1.013636137901383,1.013636137901383,NA,SA01-Library-2-2
4,3000001,3500000,500000,0.498622,0.998309,249,True,True,35,218.87262043029278,1.1376480050838624,1.1376480050838624,NA,SA01-Library-2-2
4,3500001,4000000,500000,0.534538,0.991244,244,True,True,35,234.69307481352243,1.039655729909681,1.039655729909681,NA,SA01-Library-2-2
4,4000001,4500000,500000,0.459338,0.991768,210,True,True,35,201.45900123028892,1.0423957168334603,1.0423957168334603,NA,SA01-Library-2-2
4,4500001,5000000,500000,0.455954,0.995698,199,True,True,35,199.95360084860235,0.9952308893435513,0.9952308893435513,NA,SA01-Library-2-2
4,5000001,5500000,500000,0.429422,0.986034,183,True,True,35,188.12117044942417,0.972777277341037,0.972777277341037,NA,SA01-Library-2-2
4,5500001,6000000,500000,0.46806,0.990128,177,True,True,35,205.335137266874,0.8620054139587087,0.8620054139587087,NA,SA01-Library-2-2
4,6000001,6500000,500000,0.508552,0.999655,229,True,True,35,223.2562095508936,1.025727349132464,1.025727349132464,NA,SA01-Library-2-2
4,6500001,7000000,500000,0.488666,0.996159,239,True,True,35,214.4702075472698,1.114373892454614,1.114373892454614,NA,SA01-Library-2-2
4,7000001,7500000,500000,0.52637,0.996955,245,True,True,35,231.1036039616343,1.0601305899178997,1.0601305899178997,NA,SA01-Library-2-2
4,7500001,8000000,500000,0.506196,0.997838,208,True,True,35,222.2168176773892,0.9360227644964795,0.9360227644964795,NA,SA01-Library-2-2
4,8000001,8500000,500000,0.53487,0.999387,227,True,True,35,234.83886926334287,0.9666202222488453,0.9666202222488453,NA,SA01-Library-2-2
4,8500001,9000000,500000,-1.0,-1.0,0,False,False,NA,NA,NA,NA,NA,SA01-Library-2-2
4,9000001,9500000,500000,-1.0,-1.0,0,False,False,NA,NA,NA,NA,NA,SA01-Library-2-2
4,9500001,10000000,500000,0.45691,0.994725,182,True,True,35,200.37897147880895,0.9082789409329182,0.9082789409329182,NA,SA01-Library-2-2
4,10000001,10500000,500000,0.450366,0.998191,195,True,True,35,197.4658726006078,0.9875124112934934,0.9875124112934934,NA,SA01-Library-2-2
4,10500001,11000000,500000,0.403498,0.990894,190,True,True,35,176.5094318222832,1.0764297297795375,1.0764297297795375,NA,SA01-Library-2-2
4,11000001,11500000,500000,0.400632,0.978707,181,True,True,35,175.22264696766922,1.0329714973053499,1.0329714973053499,NA,SA01-Library-2-2
4,11500001,12000000,500000,0.379006,0.992166,178,True,True,35,165.4932910153611,1.0755723021030381,1.0755723021030381,NA,SA01-Library-2-2
4,12000001,12500000,500000,0.368066,0.99072,158,True,True,35,160.5582575953192,0.9840664838194297,0.9840664838194297,NA,SA01-Library-2-2
4,12500001,13000000,500000,0.377828,0.990164,161,True,True,35,164.96232196326326,0.9759804425876979,0.9759804425876979,NA,SA01-Library-2-2
4,13000001,13500000,500000,0.39015,0.995924,182,True,True,35,170.5112173148813,1.067378456772744,1.067378456772744,NA,SA01-Library-2-2
4,13500001,14000000,500000,0.406264,0.994445,183,True,True,35,177.75074037739356,1.0295315766981417,1.0295315766981417,NA,SA01-Library-2-2
4,14000001,14500000,500000,0.38591,0.987463,187,True,True,35,168.6031139912711,1.1091135600833644,1.1091135600833644,NA,SA01-Library-2-2
4,14500001,15000000,500000,0.391774,0.984842,175,True,True,35,171.24170354088483,1.021947319965886,1.021947319965886,NA,SA01-Library-2-2
4,15000001,15500000,500000,0.393946,0.989664,177,True,True,35,172.2183779661491,1.0277648767240786,1.0277648767240786,NA,SA01-Library-2-2
4,15500001,16000000,500000,0.410878,0.988565,203,True,True,35,179.82011961582893,1.1289059335167444,1.1289059335167444,NA,SA01-Library-2-2
4,16000001,16500000,500000,0.409082,0.995901,199,True,True,35,179.0148013124136,1.1116399232972283,1.1116399232972283,NA,SA01-Library-2-2
4,16500001,17000000,500000,0.402726,0.989049,174,True,True,35,176.16287704188358,0.987722288156265,0.987722288156265,NA,SA01-Library-2-2
4,17000001,17500000,500000,0.408952,0.999026,191,True,True,35,178.95650060830533,1.0672984739350437,1.0672984739350437,NA,SA01-Library-2-2
4,17500001,18000000,500000,0.40683,0.995629,187,True,True,35,178.0046764187295,1.0505341981022474,1.0505341981022474,NA,SA01-Library-2-2
4,18000001,18500000,500000,0.383166,0.994169,175,True,True,35,167.36753605380036,1.0456030131419642,1.0456030131419642,NA,SA01-Library-2-2
4,18500001,19000000,500000,0.370052,0.995842,163,True,True,35,161.45480190183503,1.0095704685148013,1.0095704685148013,NA,SA01-Library-2-2
4,19000001,19500000,500000,0.361182,0.983625,151,True,True,35,157.44833285244877,0.959044768937047,0.959044768937047,NA,SA01-Library-2-2
4,19500001,20000000,500000,0.366992,0.991996,160,True,True,35,160.0732974946867,0.9995421004262804,0.9995421004262804,NA,SA01-Library-2-2
4,20000001,20500000,500000,0.36215,0.999274,147,True,True,35,157.88585026883928,0.9310524011473894,0.9310524011473894,NA,SA01-Library-2-2
4,20500001,21000000,500000,0.380636,0.994072,166,True,True,35,166.2278236961117,0.9986294490835169,0.9986294490835169,NA,SA01-Library-2-2
4,21000001,21500000,500000,0.377136,0.98456,164,True,True,35,164.6503634360928,0.9960500334009574,0.9960500334009574,NA,SA01-Library-2-2
4,21500001,22000000,500000,0.374996,0.997518,179,True,True,35,163.68541132927984,1.0935611093643058,1.0935611093643058,NA,SA01-Library-2-2
4,22000001,22500000,500000,0.38209,0.990485,172,True,True,35,166.8828784921471,1.0306629508915959,1.0306629508915959,NA,SA01-Library-2-2
4,22500001,23000000,500000,0.38878,0.996679,152,True,True,35,169.89482981988758,0.8946711336721747,0.8946711336721747,NA,SA01-Library-2-2
4,23000001,23500000,500000,0.365678,0.998331,154,True,True,35,159.47984999491987,0.965639232824119,0.965639232824119,NA,SA01-Library-2-2
4,23500001,24000000,500000,0.38113,0.986655,183,True,True,35,166.45039773620468,1.0994266309295553,1.0994266309295553,NA,SA01-Library-2-2
4,24000001,24500000,500000,0.411468,0.999216,176,True,True,35,180.08462072289055,0.97731832564883,0.97731832564883,NA,SA01-Library-2-2
4,24500001,25000000,500000,0.42211,0.997048,200,True,True,35,184.85106829623956,1.08195209172112,1.08195209172112,NA,SA01-Library-2-2
4,25000001,25500000,500000,0.416972,0.999448,188,True,True,35,182.5508577090564,1.0298499955537226,1.0298499955537226,NA,SA01-Library-2-2
4,25500001,26000000,500000,0.44769,0.999148,203,True,True,35,196.27372049369717,1.0342698935414476,1.0342698935414476,NA,SA01-Library-2-2
4,26000001,26500000,500000,0.423144,0.997364,206,True,True,35,185.3137388102451,1.1116283192091705,1.1116283192091705,NA,SA01-Library-2-2
4,26500001,27000000,500000,0.382108,0.988062,197,True,True,35,166.8909868531377,1.1804112595568623,1.1804112595568623,NA,SA01-Library-2-2
4,27000001,27500000,500000,0.395502,0.986814,211,True,True,35,172.9178429381683,1.2202326631812603,1.2202326631812603,NA,SA01-Library-2-2
4,27500001,28000000,500000,0.35416,0.999666,149,True,True,35,154.27244189711072,0.9658238254851305,0.9658238254851305,NA,SA01-Library-2-2
4,28000001,28500000,500000,0.356796,0.999382,147,True,True,35,155.4650737485641,0.9455499968934837,0.9455499968934837,NA,SA01-Library-2-2
4,28500001,29000000,500000,0.353624,0.998415,159,True,True,35,154.02987097042035,1.0322673063235515,1.0322673063235515,NA,SA01-Library-2-2
4,29000001,29500000,500000,0.343182,0.998339,145,True,True,35,149.3000101314817,0.9711988624267681,0.9711988624267681,NA,SA01-Library-2-2
4,29500001,30000000,500000,0.34379,0.997344,154,True,True,35,149.57563471849616,1.0295794518260315,1.0295794518260315,NA,SA01-Library-2-2
4,30000001,30500000,500000,0.34789,0.998884,144,True,True,35,151.43357114513393,0.9509119999685566,0.9509119999685566,NA,SA01-Library-2-2
4,30500001,31000000,500000,0.36055,0.99781,152,True,True,35,157.16264346572416,0.9671509504302142,0.9671509504302142,NA,SA01-Library-2-2
4,31000001,31500000,500000,0.355702,0.998799,144,True,True,35,154.97016697676338,0.9292111043643111,0.9292111043643111,NA,SA01-Library-2-2
4,31500001,32000000,500000,-1.0,-1.0,0,False,False,NA,NA,NA,NA,NA,SA01-Library-2-2
4,32000001,32500000,500000,0.349374,0.994332,149,True,True,35,152.105746030315,0.9795816653126568,0.9795816653126568,NA,SA01-Library-2-2
4,32500001,33000000,500000,-1.0,-1.0,0,False,False,NA,NA,NA,NA,NA,SA01-Library-2-2
4,33000001,33500000,500000,0.348584,0.998779,169,True,True,35,151.74793742478445,1.1136889427822814,1.1136889427822814,NA,SA01-Library-2-2
4,33500001,34000000,500000,0.348582,0.999016,171,True,True,35,151.74703152144033,1.1268754207942409,1.1268754207942409,NA,SA01-Library-2-2
4,34000001,34500000,500000,0.343746,0.998883,158,True,True,35,149.55568912310991,1.0564626523163487,1.0564626523163487,NA,SA01-Library-2-2
4,34500001,35000000,500000,0.341622,0.996604,167,True,True,35,148.5926899778649,1.12387762833338,1.12387762833338,NA,SA01-Library-2-2
4,35000001,35500000,500000,0.34873,0.99781,172,True,True,35,151.81406756715546,1.132964834921607,1.132964834921607,NA,SA01-Library-2-2
4,35500001,36000000,500000,0.350624,0.995248,146,True,True,35,152.67180427131095,0.9562996959186086,0.9562996959186086,NA,SA01-Library-2-2
4,36000001,36500000,500000,0.36277,0.997888,171,True,True,35,158.16604183474658,1.0811423110572778,1.0811423110572778,NA,SA01-Library-2-2
4,36500001,37000000,500000,0.366358,0.996745,157,True,True,35,159.78697733060827,0.9825581697759896,0.9825581697759896,NA,SA01-Library-2-2
4,37000001,37500000,500000,0.383162,0.993503,154,True,True,35,167.36573451193073,0.9201405559452915,0.9201405559452915,NA,SA01-Library-2-2
4,37500001,38000000,500000,0.420322,0.996586,195,True,True,35,184.05082800344394,1.0594899360971697,1.0594899360971697,NA,SA01-Library-2-2
4,38000001,38500000,500000,0.42243,0.997814,180,True,True,35,184.99426300639453,0.9730031465558372,0.9730031465558372,NA,SA01-Library-2-2
4,38500001,39000000,500000,0.419192,0.998587,213,True,True,35,183.54496095403226,1.1604786036776273,1.1604786036776273,NA,SA01-Library-2-2
4,39000001,39500000,500000,0.396654,0.995666,168,True,True,35,173.43558300189315,0.9686593552037484,0.9686593552037484,NA,SA01-Library-2-2
4,39500001,40000000,500000,0.42116,0.997402,212,True,True,35,184.42591423418054,1.1495130761873649,1.1495130761873649,NA,SA01-Library-2-2
4,40000001,40500000,500000,-1.0,-1.0,0,False,False,NA,NA,NA,NA,NA,SA01-Library-2-2
4,40500001,41000000,500000,0.433386,0.997101,196,True,True,35,189.89230804071806,1.032163977689777,1.032163977689777,NA,SA01-Library-2-2
4,41000001,41500000,500000,0.411868,0.995501,210,True,True,35,180.2639288140532,1.1649585215499232,1.1649585215499232,NA,SA01-Library-2-2
4,41500001,42000000,500000,0.403474,0.998352,199,True,True,35,176.49865876463582,1.1274873213930205,1.1274873213930205,NA,SA01-Library-2-2
4,42000001,42500000,500000,0.407368,0.998979,200,True,True,35,178.2460282149257,1.1220446368591381,1.1220446368591381,NA,SA01-Library-2-2
4,42500001,43000000,500000,0.376872,0.997042,168,True,True,35,164.53134099184211,1.02108205638663,1.02108205638663,NA,SA01-Library-2-2
4,43000001,43500000,500000,0.36144,0.990331,154,True,True,35,157.56495069613715,0.9773747227388652,0.9773747227388652,NA,SA01-Library-2-2
4,43500001,44000000,500000,0.355636,0.992534,189,True,True,35,154.94030687194916,1.219824613850801,1.219824613850801,NA,SA01-Library-2-2
4,44000001,44500000,500000,0.358104,0.994923,157,True,True,35,156.05667386258563,1.006044766392016,1.006044766392016,NA,SA01-Library-2-2
4,44500001,45000000,500000,0.363582,0.995345,150,True,True,35,158.53295925747233,0.9461754874353036,0.9461754874353036,NA,SA01-Library-2-2
4,45000001,45500000,500000,0.351522,0.997505,174,True,True,35,153.07838894109207,1.1366725323125724,1.1366725323125724,NA,SA01-Library-2-2
4,45500001,46000000,500000,0.354028,0.994588,162,True,True,35,154.21270625953207,1.050497095403814,1.050497095403814,NA,SA01-Library-2-2
4,46000001,46500000,500000,0.351802,0.990561,185,True,True,35,153.20515143262242,1.207531197678823,1.207531197678823,NA,SA01-Library-2-2
4,46500001,47000000,500000,0.363708,0.993227,159,True,True,35,158.58989033434142,1.0025859760971774,1.0025859760971774,NA,SA01-Library-2-2
4,47000001,47500000,500000,0.367582,0.995914,164,True,True,35,160.33972006352406,1.02282827944957,1.02282827944957,NA,SA01-Library-2-2
4,47500001,48000000,500000,0.379802,0.998041,195,True,True,35,165.8520199505341,1.1757469101561704,1.1757469101561704,NA,SA01-Library-2-2
4,48000001,48500000,500000,0.398936,0.982141,199,True,True,35,174.46088496893574,1.1406568299560882,1.1406568299560882,NA,SA01-Library-2-2
4,48500001,49000000,500000,0.38648,0.992392,181,True,True,35,168.8597054998693,1.0718957460229617,1.0718957460229617,NA,SA01-Library-2-2
4,49000001,49500000,500000,-1.0,-1.0,0,False,False,NA,NA,NA,NA,NA,SA01-Library-2-2
4,49500001,50000000,500000,-1.0,-1.0,0,False,False,NA,NA,NA,NA,NA,SA01-Library-2-2
4,50000001,50500000,500000,-1.0,-1.0,0,False,False,NA,NA,NA,NA,NA,SA01-Library-2-2
4,50500001,51000000,500000,-1.0,-1.0,0,False,False,NA,NA,NA,NA,NA,SA01-Library-2-2
4,51000001,51500000,500000,-1.0,-1.0,0,False,False,NA,NA,NA,NA,NA,SA01-Library-2-2
4,51500001,52000000,500000,-1.0,-1.0,0,False,False,NA,NA,NA,NA,NA,SA01-Library-2-2
4,52000001,52500000,500000,-1.0,-1.0,0,False,False,NA,NA,NA,NA,NA,SA01-Library-2-2
4,52500001,53000000,500000,-1.0,-1.0,0,False,False,NA,NA,NA,NA,NA,SA01-Library-2-2
4,53000001,53500000,500000,0.400982,0.982208,178,True,True,35,175.37982363997372,1.0149400102340453,1.0149400102340453,NA,SA01-Library-2-2
4,53500001,54000000,500000,0.413944,0.989072,178,True,True,35,181.1943470847743,0.9823706029676533,0.9823706029676533,NA,SA01-Library-2-2
4,54000001,54500000,500000,0.394024,0.983683,194,True,True,35,172.25344539780065,1.1262474289090592,1.1262474289090592,NA,SA01-Library-2-2
4,54500001,55000000,500000,0.4075,0.989174,179,True,True,35,178.3052413592577,1.0038964566349593,1.0038964566349593,NA,SA01-Library-2-2
4,55000001,55500000,500000,0.42156,0.995256,209,True,True,35,184.60493463377358,1.132147417481674,1.132147417481674,NA,SA01-Library-2-2
4,55500001,56000000,500000,0.40222,0.992349,174,True,True,35,175.93570703883302,0.9889976453818681,0.9889976453818681,NA,SA01-Library-2-2
4,56000001,56500000,500000,0.393042,0.990602,174,True,True,35,171.81192248646852,1.0127353066182228,1.0127353066182228,NA,SA01-Library-2-2
4,56500001,57000000,500000,0.390462,0.995951,181,True,True,35,170.65157222158263,1.0606406823195302,1.0606406823195302,NA,SA01-Library-2-2
4,57000001,57500000,500000,0.405308,0.993512,182,True,True,35,177.32177675078887,1.0263826774970002,1.0263826774970002,NA,SA01-Library-2-2
4,57500001,58000000,500000,0.43537,0.99839,204,True,True,35,190.77833258655514,1.069303821006226,1.069303821006226,NA,SA01-Library-2-2
4,58000001,58500000,500000,0.399532,0.986986,174,True,True,35,174.7286039591361,0.9958300819520854,0.9958300819520854,NA,SA01-Library-2-2
4,58500001,59000000,500000,0.364882,0.987736,147,True,True,35,159.12028675538232,0.9238294060265553,0.9238294060265553,NA,SA01-Library-2-2
4,59000001,59500000,500000,0.359582,0.994172,157,True,True,35,156.72501111518616,1.0017545947698911,1.0017545947698911,NA,SA01-Library-2-2
4,59500001,60000000,500000,-1.0,-1.0,0,False,False,NA,NA,NA,NA,NA,SA01-Library-2-2
4,60000001,60500000,500000,0.350636,0.991291,163,True,True,35,152.67723786851764,1.0676116641589501,1.0676116641589501,NA,SA01-Library-2-2
4,60500001,61000000,500000,0.344926,0.994563,153,True,True,35,150.0905439891359,1.0193846723020386,1.0193846723020386,NA,SA01-Library-2-2
4,61000001,61500000,500000,0.349552,0.996838,167,True,True,35,152.18635980391878,1.097338816797823,1.097338816797823,NA,SA01-Library-2-2
4,61500001,62000000,500000,0.353974,0.992994,163,True,True,35,154.18826858057471,1.0571491690032209,1.0571491690032209,NA,SA01-Library-2-2
4,62000001,62500000,500000,0.350964,0.996034,136,True,True,35,152.82575205430035,0.8899023768695605,0.8899023768695605,NA,SA01-Library-2-2
4,62500001,63000000,500000,0.35567,0.982928,178,True,True,35,154.95568939055622,1.1487154856983794,1.1487154856983794,NA,SA01-Library-2-2
4,63000001,63500000,500000,0.361468,0.994072,168,True,True,35,157.57760659909647,1.0661413358524974,1.0661413358524974,NA,SA01-Library-2-2
4,63500001,64000000,500000,0.34544,0.990018,174,True,True,35,150.32349083537162,1.157503721028924,1.157503721028924,NA,SA01-Library-2-2
4,64000001,64500000,500000,0.347684,0.991003,179,True,True,35,151.3402509322755,1.1827653178671034,1.1827653178671034,NA,SA01-Library-2-2
4,64500001,65000000,500000,0.336274,0.99617,146,True,False,35,146.16648062086384,0.9988610205283955,0.9988610205283955,NA,SA01-Library-2-2
4,65000001,65500000,500000,0.345196,0.997749,174,True,True,35,150.2129115084353,1.1583558181030857,1.1583558181030857,NA,SA01-Library-2-2
4,65500001,66000000,500000,0.35017,0.985484,162,True,True,35,152.46622532706616,1.0625304040451076,1.0625304040451076,NA,SA01-Library-2-2
4,66000001,66500000,500000,0.339924,0.987812,160,True,True,35,147.82259393140598,1.0823785170096847,1.0823785170096847,NA,SA01-Library-2-2
4,66500001,67000000,500000,0.349136,0.993264,149,True,True,35,151.99795540097927,0.9802763438950841,0.9802763438950841,NA,SA01-Library-2-2
4,67000001,67500000,500000,0.347246,0.996857,155,True,True,35,151.14182176119377,1.02552687399059,1.02552687399059,NA,SA01-Library-2-2
4,67500001,68000000,500000,0.357736,0.994206,152,True,True,35,155.89024262891365,0.9750449895817141,0.9750449895817141,NA,SA01-Library-2-2
4,68000001,68500000,500000,0.37845,0.99342,153,True,True,35,165.2426936664142,0.9259108321537696,0.9259108321537696,NA,SA01-Library-2-2
4,68500001,69000000,500000,0.368058,0.988493,160,True,True,35,160.554645546004,0.9965454406870771,0.9965454406870771,NA,SA01-Library-2-2
4,69000001,69500000,500000,0.374496,0.983779,184,True,True,35,163.45990625193753,1.1256582988393768,1.1256582988393768,NA,SA01-Library-2-2
4,69500001,70000000,500000,0.356508,0.996413,181,True,True,35,155.33479611810208,1.1652250784968006,1.1652250784968006,NA,SA01-Library-2-2
4,70000001,70500000,500000,0.353054,0.990302,154,True,True,35,153.77188969069638,1.0014834330888593,1.0014834330888593,NA,SA01-Library-2-2
4,70500001,71000000,500000,0.3537,0.992562,160,True,True,35,154.06426665271294,1.0385276448345235,1.0385276448345235,NA,SA01-Library-2-2
4,71000001,71500000,500000,0.364108,0.987096,166,True,True,35,158.770616104968,1.045533512890398,1.045533512890398,NA,SA01-Library-2-2
4,71500001,72000000,500000,0.403552,0.986326,194,True,True,35,176.53367104570663,1.0989404958885782,1.0989404958885782,NA,SA01-Library-2-2
4,72000001,72500000,500000,0.376284,0.995446,169,True,True,35,164.2662269594869,1.0288176889926413,1.0288176889926413,NA,SA01-Library-2-2
4,72500001,73000000,500000,0.368054,0.995421,160,True,True,35,160.55283951956542,0.9965566506253036,0.9965566506253036,NA,SA01-Library-2-2
4,73000001,73500000,500000,0.3627,0.990967,166,True,True,35,158.1344087316258,1.0497399100642486,1.0497399100642486,NA,SA01-Library-2-2
4,73500001,74000000,500000,0.382612,0.99758,168,True,True,35,167.11801119918897,1.005277640599491,1.005277640599491,NA,SA01-Library-2-2
4,74000001,74500000,500000,0.371502,0.995211,159,True,True,35,162.10919369984003,0.9808203740400006,0.9808203740400006,NA,SA01-Library-2-2
4,74500001,75000000,500000,0.376212,0.996004,186,True,True,35,164.2337622535552,1.1325320533840089,1.1325320533840089,NA,SA01-Library-2-2
4,75000001,75500000,500000,-1.0,-1.0,0,False,False,NA,NA,NA,NA,NA,SA01-Library-2-2
4,75500001,76000000,500000,0.386874,0.987989,179,True,True,35,169.03705466039045,1.0589394163287211,1.0589394163287211,NA,SA01-Library-2-2
4,76000001,76500000,500000,0.391138,0.980231,195,True,True,35,170.95564973794737,1.140646713337111,1.140646713337111,NA,SA01-Library-2-2
4,76500001,77000000,500000,0.406646,0.998414,172,True,True,35,177.92212738076688,0.9667150597401915,0.9667150597401915,NA,SA01-Library-2-2
4,77000001,77500000,500000,0.402972,0.999566,188,True,True,35,176.27331251139174,1.0665255977863946,1.0665255977863946,NA,SA01-Library-2-2
4,77500001,78000000,500000,0.412616,0.995825,198,True,True,35,180.59920308295315,1.0963503527147584,1.0963503527147584,NA,SA01-Library-2-2
4,78000001,78500000,500000,0.422742,0.99531,191,True,True,35,185.13387053242974,1.0316858792542918,1.0316858792542918,NA,SA01-Library-2-2
4,78500001,79000000,500000,0.385064,0.998077,179,True,True,35,168.22223372472078,1.0640686194484612,1.0640686194484612,NA,SA01-Library-2-2
4,79000001,79500000,500000,0.39937,0.976153,173,True,True,35,174.65583731213664,0.9905194275918908,0.9905194275918908,NA,SA01-Library-2-2
4,79500001,80000000,500000,0.376364,0.996335,162,True,True,35,164.30229840377874,0.9859874242408907,0.9859874242408907,NA,SA01-Library-2-2
4,80000001,80500000,500000,0.364664,0.990931,174,True,True,35,159.02180520389047,1.0941895658705747,1.0941895658705747,NA,SA01-Library-2-2
4,80500001,81000000,500000,0.35569,0.968297,181,True,True,35,154.96473789084072,1.1680076542800264,1.1680076542800264,NA,SA01-Library-2-2
4,81000001,81500000,500000,0.3742,0.996847,169,True,True,35,163.32639850379414,1.034737810593883,1.034737810593883,NA,SA01-Library-2-2
4,81500001,82000000,500000,0.356878,0.991291,160,True,True,35,155.50216555927193,1.0289245775102318,1.0289245775102318,NA,SA01-Library-2-2
4,82000001,82500000,500000,0.384728,0.99447,186,True,True,35,168.07094739346508,1.1066755015342529,1.1066755015342529,NA,SA01-Library-2-2
4,82500001,83000000,500000,0.39144,0.992795,154,True,True,35,171.09148405996183,0.9001032450336813,0.9001032450336813,NA,SA01-Library-2-2
4,83000001,83500000,500000,0.406786,0.994038,182,True,True,35,177.9849366599528,1.022558444638032,1.022558444638032,NA,SA01-Library-2-2
