chr,start,end,width,gc,map,reads,valid,ideal,modal_quantile,modal_curve,cor_gc,copy,cor_map,cell_id
2,169500001,170000000,500000,0.39326,0.996634,179,True,True,52,177.96944567646642,1.0057906250121553,1.0057906250121553,NA,SA01-Library-4-4
2,170000001,170500000,500000,0.390702,0.983413,170,True,True,52,176.82112353578222,0.9614235935199118,0.9614235935199118,NA,SA01-Library-4-4
2,170500001,171000000,500000,0.389042,0.99523,171,True,True,52,176.07564215573882,0.9711735133060062,0.9711735133060062,NA,SA01-Library-4-4
2,171000001,171500000,500000,0.403646,0.998345,188,True,True,52,182.62641310580466,1.0294239305410995,1.0294239305410995,NA,SA01-Library-4-4
2,171500001,172000000,500000,0.409976,0.999748,169,True,True,52,185.46042237708946,0.9112456330784089,0.9112456330784089,NA,SA01-Library-4-4
2,172000001,172500000,500000,0.404354,0.998387,162,True,True,52,182.94355382015362,0.8855190391636176,0.8855190391636176,NA,SA01-Library-4-4
2,172500001,173000000,500000,0.403942,0.996468,198,True,True,52,182.75900795640186,1.083393930696067,1.083393930696067,NA,SA01-Library-4-4
2,173000001,173500000,500000,0.423148,0.988248,201,True,True,52,191.3472475634326,1.0504462570509014,1.0504462570509014,NA,SA01-Library-4-4
2,173500001,174000000,500000,0.40522,0.998423,179,True,True,52,183.33141357628816,0.9763738603668937,0.9763738603668937,NA,SA01-Library-4-4
2,174000001,174500000,500000,0.40726,0.995972,182,True,True,52,184.2448380902862,0.9878160055198607,0.9878160055198607,NA,SA01-Library-4-4
2,174500001,175000000,500000,0.405748,0.992277,192,True,True,52,183.56786172023368,1.0459347197311548,1.0459347197311548,NA,SA01-Library-4-4
2,175000001,175500000,500000,0.401194,0.985568,165,True,True,52,181.52775267742987,0.908951923694008,0.908951923694008,NA,SA01-Library-4-4
2,175500001,176000000,500000,0.39527,0.997799,189,True,True,52,178.87139042959348,1.0566250955285847,1.0566250955285847,NA,SA01-Library-4-4
2,176000001,176500000,500000,0.388942,0.983978,157,True,True,52,176.0307264987935,0.8918897463112843,0.8918897463112843,NA,SA01-Library-4-4
2,176500001,177000000,500000,0.405918,0.984746,174,True,True,52,183.64398604361767,0.9474854241002637,0.9474854241002637,NA,SA01-Library-4-4
2,177000001,177500000,500000,0.39969,0.998839,189,True,True,52,180.8536184447881,1.045044061740456,1.045044061740456,NA,SA01-Library-4-4
2,177500001,178000000,500000,0.39336,0.995472,167,True,True,52,178.01432629836071,0.9381267422269141,0.9381267422269141,NA,SA01-Library-4-4
2,178000001,178500000,500000,0.392248,0.99854,173,True,True,52,177.5152081292551,0.9745643870356876,0.9745643870356876,NA,SA01-Library-4-4
2,178500001,179000000,500000,0.3903,0.983001,163,True,True,52,176.64061181415934,0.9227776009488101,0.9227776009488101,NA,SA01-Library-4-4
2,179000001,179500000,500000,0.394416,0.999434,199,True,True,52,178.4882161420025,1.1149195409162398,1.1149195409162398,NA,SA01-Library-4-4
2,179500001,180000000,500000,0.37512,0.981075,183,True,True,52,169.8146777830173,1.0776453625158975,1.0776453625158975,NA,SA01-Library-4-4
2,180000001,180500000,500000,0.37272,0.992411,168,True,True,52,168.73376705594424,0.9956513324585413,0.9956513324585413,NA,SA01-Library-4-4
2,180500001,181000000,500000,0.370546,0.997682,184,True,True,52,167.754238679783,1.0968426279304195,1.0968426279304195,NA,SA01-Library-4-4
2,181000001,181500000,500000,0.360972,0.996271,172,True,True,52,163.4359661098003,1.0523999343231842,1.0523999343231842,NA,SA01-Library-4-4
2,181500001,182000000,500000,0.360508,0.988432,140,True,True,52,163.2264938396157,0.8577038978584092,0.8577038978584092,NA,SA01-Library-4-4
2,182000001,182500000,500000,0.362166,0.996319,168,True,True,52,163.97491573471035,1.02454695126541,1.02454695126541,NA,SA01-Library-4-4
2,182500001,183000000,500000,0.374774,0.992549,174,True,True,52,169.6588753179925,1.0255873715646817,1.0255873715646817,NA,SA01-Library-4-4
2,183000001,183500000,500000,0.36716,0.987712,172,True,True,52,166.22786173560627,1.0347242526260405,1.0347242526260405,NA,SA01-Library-4-4
2,183500001,184000000,500000,0.37738,0.99597,194,True,True,52,170.8321081319781,1.1356179006473615,1.1356179006473615,NA,SA01-Library-4-4
2,184000001,184500000,500000,0.373234,0.994253,143,True,True,52,168.96530143069793,0.8463276115815546,0.8463276115815546,NA,SA01-Library-4-4
2,184500001,185000000,500000,0.357286,0.994326,150,True,True,52,161.771443813985,0.9272341054981215,0.9272341054981215,NA,SA01-Library-4-4
2,185000001,185500000,500000,0.338124,0.995653,136,True,True,52,153.10051460968847,0.8883053094022303,0.8883053094022303,NA,SA01-Library-4-4
2,185500001,186000000,500000,0.341542,0.991979,145,True,True,52,154.6493648827397,0.9376048851538694,0.9376048851538694,NA,SA01-Library-4-4
2,186000001,186500000,500000,0.344284,0.991725,165,True,True,52,155.89120377163349,1.0584304695068625,1.0584304695068625,NA,SA01-Library-4-4
2,186500001,187000000,500000,0.347396,0.987345,131,True,True,52,157.29987485368332,0.8328042226470501,0.8328042226470501,NA,SA01-Library-4-4
2,187000001,187500000,500000,0.367196,0.99213,180,True,True,52,166.244095089489,1.0827452241422844,1.0827452241422844,NA,SA01-Library-4-4
2,187500001,188000000,500000,0.37073,0.997455,169,True,True,52,167.83715749998467,1.0069283972472867,1.0069283972472867,NA,SA01-Library-4-4
2,188000001,188500000,500000,0.350358,0.995272,140,True,True,52,158.63991738784804,0.8825017202809268,0.8825017202809268,NA,SA01-Library-4-4
2,188500001,189000000,500000,0.360102,0.993171,177,True,True,52,163.04319127355998,1.0856019108643595,1.0856019108643595,NA,SA01-Library-4-4
2,189000001,189500000,500000,0.355974,0.999488,179,True,True,52,161.17870539423657,1.1105685429236651,1.1105685429236651,NA,SA01-Library-4-4
2,189500001,190000000,500000,0.34926,0.990656,146,True,True,52,158.14325271338265,0.9232135895459861,0.9232135895459861,NA,SA01-Library-4-4
2,190000001,190500000,500000,0.36796,0.99836,193,True,True,52,166.58857813746607,1.1585428134258982,1.1585428134258982,NA,SA01-Library-4-4
2,190500001,191000000,500000,0.373348,0.997339,178,True,True,52,169.0166505082593,1.0531506775499715,1.0531506775499715,NA,SA01-Library-4-4
2,191000001,191500000,500000,0.395198,0.996578,174,True,True,52,178.83908762160624,0.9729416668024781,0.9729416668024781,NA,SA01-Library-4-4
2,191500001,192000000,500000,0.386936,0.998727,167,True,True,52,175.1295470328626,0.9535798089437352,0.9535798089437352,NA,SA01-Library-4-4
2,192000001,192500000,500000,0.39946,0.998077,173,True,True,52,180.75050992910656,0.9571203979886617,0.9571203979886617,NA,SA01-Library-4-4
2,192500001,193000000,500000,0.37747,0.99209,187,True,True,52,170.87261668950768,1.094382491606583,1.094382491606583,NA,SA01-Library-4-4
2,193000001,193500000,500000,0.352594,0.989774,177,True,True,52,159.65103773569996,1.1086680206427533,1.1086680206427533,NA,SA01-Library-4-4
2,193500001,194000000,500000,0.340012,0.991236,161,True,True,52,153.95616992404567,1.0457521779051102,1.0457521779051102,NA,SA01-Library-4-4
2,194000001,194500000,500000,0.341428,0.988842,141,True,True,52,154.59772161103515,0.9120444889527755,0.9120444889527755,NA,SA01-Library-4-4
2,194500001,195000000,500000,0.339386,0.992265,149,True,True,52,153.6724942264947,0.969594466140388,0.969594466140388,NA,SA01-Library-4-4
2,195000001,195500000,500000,0.339114,0.994033,152,True,True,52,153.54922586731436,0.9899105589196973,0.9899105589196973,NA,SA01-Library-4-4
2,195500001,196000000,500000,0.346414,0.989876,170,True,True,52,156.85544974715444,1.0838004052395638,1.0838004052395638,NA,SA01-Library-4-4
2,196000001,196500000,500000,0.378766,0.987806,162,True,True,52,171.4558670463259,0.9448495568613525,0.9448495568613525,NA,SA01-Library-4-4
2,196500001,197000000,500000,0.375002,0.996319,165,True,True,52,169.7615439297557,0.9719515750179207,0.9719515750179207,NA,SA01-Library-4-4
2,197000001,197500000,500000,0.391036,0.994826,168,True,True,52,176.97109096359674,0.9493075907779643,0.9493075907779643,NA,SA01-Library-4-4
2,197500001,198000000,500000,0.38252,0.985171,157,True,True,52,173.14454382260857,0.9067568433507838,0.9067568433507838,NA,SA01-Library-4-4
2,198000001,198500000,500000,0.416606,0.997018,188,True,True,52,188.42525903433489,0.997743089028964,0.997743089028964,NA,SA01-Library-4-4
2,198500001,199000000,500000,0.380018,0.980005,164,True,True,52,172.01918627574062,0.9533820241255754,0.9533820241255754,NA,SA01-Library-4-4
2,199000001,199500000,500000,0.368832,0.994162,146,True,True,52,166.98169986710997,0.8743473094129,0.8743473094129,NA,SA01-Library-4-4
2,199500001,200000000,500000,0.358118,0.998432,147,True,True,52,162.14725434770332,0.9065833435870456,0.9065833435870456,NA,SA01-Library-4-4
2,200000001,200500000,500000,0.393116,0.997749,166,True,True,52,177.90481615552002,0.933083227240385,0.933083227240385,NA,SA01-Library-4-4
2,200500001,201000000,500000,0.39192,0.999537,176,True,True,52,177.36796706189435,0.9922874063194456,0.9922874063194456,NA,SA01-Library-4-4
2,201000001,201500000,500000,0.399258,0.995816,196,True,True,52,180.65995021428537,1.0849111812967922,1.0849111812967922,NA,SA01-Library-4-4
2,201500001,202000000,500000,0.416778,0.99561,188,True,True,52,188.502127394116,0.9973362242588055,0.9973362242588055,NA,SA01-Library-4-4
2,202000001,202500000,500000,0.4026,0.989031,197,True,True,52,182.15779462549588,1.0814799355966,1.0814799355966,NA,SA01-Library-4-4
2,202500001,203000000,500000,0.42482,0.998584,183,True,True,52,192.09349028281082,0.9526611220951691,0.9526611220951691,NA,SA01-Library-4-4
2,203000001,203500000,500000,0.424208,0.996974,191,True,True,52,191.82037034195068,0.9957232365859359,0.9957232365859359,NA,SA01-Library-4-4
2,203500001,204000000,500000,0.391692,0.998515,167,True,True,52,177.26561142104939,0.9420890981688149,0.9420890981688149,NA,SA01-Library-4-4
2,204000001,204500000,500000,0.4028,0.998793,179,True,True,52,182.24740349358768,0.9821813456250315,0.9821813456250315,NA,SA01-Library-4-4
2,204500001,205000000,500000,0.40629,0.999163,172,True,True,52,183.81055579518207,0.9357460416563756,0.9357460416563756,NA,SA01-Library-4-4
2,205000001,205500000,500000,0.399108,0.997128,186,True,True,52,180.59270075927677,1.0299419589938519,1.0299419589938519,NA,SA01-Library-4-4
2,205500001,206000000,500000,0.365814,0.987628,171,True,True,52,165.62083920639986,1.0324787678855831,1.0324787678855831,NA,SA01-Library-4-4
2,206000001,206500000,500000,0.38627,0.996461,176,True,True,52,174.83027966228758,1.0066906049682693,1.0066906049682693,NA,SA01-Library-4-4
2,206500001,207000000,500000,0.435302,0.999535,203,True,True,52,196.766621067289,1.0316790464708918,1.0316790464708918,NA,SA01-Library-4-4
2,207000001,207500000,500000,0.402974,0.993192,189,True,True,52,182.3253605687848,1.036608398362098,1.036608398362098,NA,SA01-Library-4-4
2,207500001,208000000,500000,0.397394,0.988211,188,True,True,52,179.8241340408906,1.045465899239366,1.045465899239366,NA,SA01-Library-4-4
2,208000001,208500000,500000,0.406118,0.99684,172,True,True,52,183.73354106905114,0.9361382739331116,0.9361382739331116,NA,SA01-Library-4-4
2,208500001,209000000,500000,0.425486,0.998573,174,True,True,52,192.39067451209144,0.9044097404474997,0.9044097404474997,NA,SA01-Library-4-4
2,209000001,209500000,500000,0.391152,0.997913,199,True,True,52,177.02317334180302,1.1241466088496974,1.1241466088496974,NA,SA01-Library-4-4
2,209500001,210000000,500000,0.366204,0.977796,168,True,True,52,165.79673753139878,1.0132889374146097,1.0132889374146097,NA,SA01-Library-4-4
2,210000001,210500000,500000,0.363676,0.989966,166,True,True,52,164.6563363005128,1.008160412952678,1.008160412952678,NA,SA01-Library-4-4
2,210500001,211000000,500000,0.371028,0.995372,196,True,True,52,167.97144410993764,1.1668650051714602,1.1668650051714602,NA,SA01-Library-4-4
2,211000001,211500000,500000,0.371302,0.996795,153,True,True,52,168.09490933266412,0.9102000804629312,0.9102000804629312,NA,SA01-Library-4-4
2,211500001,212000000,500000,0.35791,0.993253,166,True,True,52,162.0533069797547,1.0243542886831576,1.0243542886831576,NA,SA01-Library-4-4
2,212000001,212500000,500000,0.360036,0.993729,171,True,True,52,163.01339205567882,1.0489935694460812,1.0489935694460812,NA,SA01-Library-4-4
2,212500001,213000000,500000,0.347474,0.993616,162,True,True,52,157.33517206801375,1.029648983572279,1.029648983572279,NA,SA01-Library-4-4
2,213000001,213500000,500000,0.343784,0.99908,139,True,True,52,155.66480160336735,0.8929443173298153,0.8929443173298153,NA,SA01-Library-4-4
2,213500001,214000000,500000,0.36633,0.996223,193,True,True,52,165.8535635834051,1.1636771368071532,1.1636771368071532,NA,SA01-Library-4-4
2,214000001,214500000,500000,0.361614,0.986624,166,True,True,52,163.72576747091446,1.0138904985098913,1.0138904985098913,NA,SA01-Library-4-4
2,214500001,215000000,500000,0.359406,0.995857,146,True,True,52,162.72892718737998,0.897197582037047,0.897197582037047,NA,SA01-Library-4-4
2,215000001,215500000,500000,0.363696,0.996467,138,True,True,52,164.665360497071,0.8380633278512435,0.8380633278512435,NA,SA01-Library-4-4
2,215500001,216000000,500000,0.37659,0.992306,184,True,True,52,170.47650481258776,1.0793276187957936,1.0793276187957936,NA,SA01-Library-4-4
2,216000001,216500000,500000,0.394844,0.995818,187,True,True,52,178.68025936442697,1.0465621701309742,1.0465621701309742,NA,SA01-Library-4-4
2,216500001,217000000,500000,0.408958,0.998471,193,True,True,52,185.0048721770611,1.043215769016543,1.043215769016543,NA,SA01-Library-4-4
2,217000001,217500000,500000,0.437274,0.99373,220,True,True,52,197.64479033950346,1.1131080137356313,1.1131080137356313,NA,SA01-Library-4-4
2,217500001,218000000,500000,0.446616,0.999478,189,True,True,52,201.80067349002655,0.9365677365261162,0.9365677365261162,NA,SA01-Library-4-4
2,218000001,218500000,500000,0.409922,0.998844,196,True,True,52,185.43625974354438,1.0569669614295776,1.0569669614295776,NA,SA01-Library-4-4
2,218500001,219000000,500000,0.484646,0.998344,198,True,True,52,218.64561681648658,0.9055749796538806,0.9055749796538806,NA,SA01-Library-4-4
2,219000001,219500000,500000,0.46276,0.999206,192,True,True,52,208.9658033194871,0.918810623317404,0.918810623317404,NA,SA01-Library-4-4
2,219500001,220000000,500000,0.47834,0.998186,178,True,True,52,215.86056374652713,0.8246063890068189,0.8246063890068189,NA,SA01-Library-4-4
2,220000001,220500000,500000,0.518068,0.999666,238,True,True,52,233.35261985551847,1.0199156973140433,1.0199156973140433,NA,SA01-Library-4-4
2,220500001,221000000,500000,0.426718,0.992094,203,True,True,52,192.94032585096417,1.0521387849049575,1.0521387849049575,NA,SA01-Library-4-4
2,221000001,221500000,500000,0.389504,0.998092,170,True,True,52,176.28314195743025,0.9643576697824712,0.9643576697824712,NA,SA01-Library-4-4
2,221500001,222000000,500000,0.3839,0.999067,179,True,True,52,173.7650272953042,1.0301267337057372,1.0301267337057372,NA,SA01-Library-4-4
2,222000001,222500000,500000,0.388168,0.998378,157,True,True,52,175.68305187034605,0.8936547852997561,0.8936547852997561,NA,SA01-Library-4-4
2,222500001,223000000,500000,0.387814,0.994057,175,True,True,52,175.52402169346158,0.9970145300432055,0.9970145300432055,NA,SA01-Library-4-4
2,223000001,223500000,500000,0.400102,0.989589,204,True,True,52,181.03830644666695,1.1268333426445163,1.1268333426445163,NA,SA01-Library-4-4
2,223500001,224000000,500000,0.411066,0.995434,195,True,True,52,185.9480990223255,1.0486797177560159,1.0486797177560159,NA,SA01-Library-4-4
2,224000001,224500000,500000,0.38601,0.997866,181,True,True,52,174.7134387893593,1.0359821273864342,1.0359821273864342,NA,SA01-Library-4-4
2,224500001,225000000,500000,0.421944,0.999138,174,True,True,52,190.80974091760783,0.9119031301191991,0.9119031301191991,NA,SA01-Library-4-4
2,225000001,225500000,500000,0.40379,0.998856,197,True,True,52,182.6909195967636,1.078323982575705,1.078323982575705,NA,SA01-Library-4-4
2,225500001,226000000,500000,0.395344,0.998288,188,True,True,52,178.90459009949933,1.050839444060335,1.050839444060335,NA,SA01-Library-4-4
2,226000001,226500000,500000,0.372978,0.995191,171,True,True,52,168.8499873787786,1.0127332708435348,1.0127332708435348,NA,SA01-Library-4-4
2,226500001,227000000,500000,0.365844,0.992722,151,True,True,52,165.6343702849254,0.9116465365264995,0.9116465365264995,NA,SA01-Library-4-4
2,227000001,227500000,500000,0.379154,0.996467,163,True,True,52,171.6304556150821,0.9497148942234487,0.9497148942234487,NA,SA01-Library-4-4
2,227500001,228000000,500000,0.404684,0.995323,159,True,True,52,183.09135974826688,0.868418915117621,0.868418915117621,NA,SA01-Library-4-4
2,228000001,228500000,500000,0.401392,0.998491,193,True,True,52,181.616488060534,1.0626788462932495,1.0626788462932495,NA,SA01-Library-4-4
2,228500001,229000000,500000,0.405832,0.995924,183,True,True,52,183.6054763848558,0.9967022967028137,0.9967022967028137,NA,SA01-Library-4-4
2,229000001,229500000,500000,0.374426,0.985403,162,True,True,52,169.50216246287832,0.9557400191603967,0.9557400191603967,NA,SA01-Library-4-4
2,229500001,230000000,500000,0.380618,0.989301,169,True,True,52,172.28910248795364,0.9809093991409955,0.9809093991409955,NA,SA01-Library-4-4
2,230000001,230500000,500000,0.402806,0.999015,148,True,True,52,182.25009170948766,0.8120709219500236,0.8120709219500236,NA,SA01-Library-4-4
2,230500001,231000000,500000,0.410804,0.999056,164,True,True,52,185.8308864643542,0.8825228309474714,0.8825228309474714,NA,SA01-Library-4-4
2,231000001,231500000,500000,0.412238,0.991425,181,True,True,52,186.47235571841605,0.9706532601181934,0.9706532601181934,NA,SA01-Library-4-4
2,231500001,232000000,500000,0.450606,0.998976,189,True,True,52,203.57350729597368,0.9284115723624814,0.9284115723624814,NA,SA01-Library-4-4
2,232000001,232500000,500000,0.472306,0.997707,209,True,True,52,213.1926191081643,0.9803341263609264,0.9803341263609264,NA,SA01-Library-4-4
2,232500001,233000000,500000,0.451746,0.987469,213,True,True,52,204.07979398718876,1.0437094032610166,1.0437094032610166,NA,SA01-Library-4-4
2,233000001,233500000,500000,0.489544,0.977226,229,True,True,52,220.80659857089736,1.0371066874003398,1.0371066874003398,NA,SA01-Library-4-4
2,233500001,234000000,500000,0.456464,0.998955,218,True,True,52,206.17398907399658,1.0573593738915292,1.0573593738915292,NA,SA01-Library-4-4
2,234000001,234500000,500000,-1.0,-1.0,0,False,False,NA,NA,NA,NA,NA,SA01-Library-4-4
2,234500001,235000000,500000,0.42694,0.996501,202,True,True,52,193.03935707183714,1.0464187358686046,1.0464187358686046,NA,SA01-Library-4-4
2,235000001,235500000,500000,0.440006,0.998059,197,True,True,52,198.8608807699159,0.9906422984615614,0.9906422984615614,NA,SA01-Library-4-4
2,235500001,236000000,500000,0.454484,0.986805,204,True,True,52,205.2953395123366,0.9936903608459229,0.9936903608459229,NA,SA01-Library-4-4
2,236000001,236500000,500000,0.452904,0.998037,194,True,True,52,204.59396672231418,0.9482195546035193,0.9482195546035193,NA,SA01-Library-4-4
2,236500001,237000000,500000,0.468048,0.999735,223,True,True,52,211.3081584141134,1.055330762776198,1.055330762776198,NA,SA01-Library-4-4
2,237000001,237500000,500000,0.454334,0.988684,211,True,True,52,205.2287621899341,1.0281209989695537,1.0281209989695537,NA,SA01-Library-4-4
2,237500001,238000000,500000,0.456064,0.99936,180,True,True,52,205.9965097514062,0.8738012125410356,0.8738012125410356,NA,SA01-Library-4-4
2,238000001,238500000,500000,0.456308,0.99531,178,True,True,52,206.1047736823899,0.863638414674957,0.863638414674957,NA,SA01-Library-4-4
2,238500001,239000000,500000,0.460522,0.998006,211,True,True,52,207.9737828926522,1.0145509547658218,1.0145509547658218,NA,SA01-Library-4-4
2,239000001,239500000,500000,0.498804,0.997905,216,True,True,52,224.88676194410218,0.9604833923203044,0.9604833923203044,NA,SA01-Library-4-4
2,239500001,240000000,500000,-1.0,-1.0,0,False,False,NA,NA,NA,NA,NA,SA01-Library-4-4
2,240000001,240500000,500000,0.50773,0.996794,220,True,True,52,228.81317200674525,0.9614831089947679,0.9614831089947679,NA,SA01-Library-4-4
2,240500001,241000000,500000,-1.0,-1.0,0,False,False,NA,NA,NA,NA,NA,SA01-Library-4-4
2,241000001,241500000,500000,0.506336,0.995375,212,True,True,52,228.20039880962457,0.9290080171019346,0.9290080171019346,NA,SA01-Library-4-4
2,241500001,242000000,500000,0.556516,0.993118,245,True,True,52,250.15916032852797,0.9793764884653731,0.9793764884653731,NA,SA01-Library-4-4
2,242000001,242500000,500000,0.486828,0.99769,221,True,True,52,219.60854857970392,1.0063360530785124,1.0063360530785124,NA,SA01-Library-4-4
3,1,500000,500000,-1.0,-1.0,0,False,False,NA,NA,NA,NA,NA,SA01-Library-4-4
3,500001,1000000,500000,0.365432,0.986388,165,True,True,52,165.44853708832503,0.9972889631046687,0.9972889631046687,NA,SA01-Library-4-4
3,1000001,1500000,500000,0.364236,0.995562,157,True,True,52,164.90900153619498,0.9520402072505479,0.9520402072505479,NA,SA01-Library-4-4
3,1500001,2000000,500000,0.36792,0.991634,151,True,True,52,166.57054355065884,0.9065228267930614,0.9065228267930614,NA,SA01-Library-4-4
3,2000001,2500000,500000,0.370548,0.994817,167,True,True,52,167.75513998607389,0.9954985582788308,0.9954985582788308,NA,SA01-Library-4-4
3,2500001,3000000,500000,0.383322,0.998363,177,True,True,52,173.50516244372207,1.0201425566078561,1.0201425566078561,NA,SA01-Library-4-4
3,3000001,3500000,500000,0.39591,0.997842,195,True,True,52,179.1585080142874,1.0884216561149822,1.0884216561149822,NA,SA01-Library-4-4
3,3500001,4000000,500000,0.392568,0.989354,174,True,True,52,177.65884953876363,0.9794051940094023,0.9794051940094023,NA,SA01-Library-4-4
3,4000001,4500000,500000,0.394482,0.978029,168,True,True,52,178.51783125304348,0.9410824611792713,0.9410824611792713,NA,SA01-Library-4-4
3,4500001,5000000,500000,0.42203,0.99231,163,True,True,52,190.8481381500431,0.8540822120667002,0.8540822120667002,NA,SA01-Library-4-4
3,5000001,5500000,500000,0.428796,0.997421,199,True,True,52,193.86713730154716,1.0264761876091926,1.0264761876091926,NA,SA01-Library-4-4
3,5500001,6000000,500000,0.386576,0.995449,182,True,True,52,174.96778535564383,1.0401914822780796,1.0401914822780796,NA,SA01-Library-4-4
3,6000001,6500000,500000,0.375358,0.993209,169,True,True,52,169.9218426260274,0.9945749021327632,0.9945749021327632,NA,SA01-Library-4-4
3,6500001,7000000,500000,0.371422,0.988901,167,True,True,52,168.1489797748984,0.993166894164707,0.993166894164707,NA,SA01-Library-4-4
3,7000001,7500000,500000,0.371576,0.999384,180,True,True,52,168.21836846393273,1.0700377232501417,1.0700377232501417,NA,SA01-Library-4-4
3,7500001,8000000,500000,0.39053,0.998855,161,True,True,52,176.7438912697333,0.9109225718828033,0.9109225718828033,NA,SA01-Library-4-4
3,8000001,8500000,500000,0.39965,0.992692,164,True,True,52,180.83568683733884,0.9069006392942645,0.9069006392942645,NA,SA01-Library-4-4
3,8500001,9000000,500000,0.436994,0.98888,210,True,True,52,197.52012021029185,1.063182828040107,1.063182828040107,NA,SA01-Library-4-4
3,9000001,9500000,500000,0.441038,0.999708,174,True,True,52,199.3200955566832,0.8729676729987187,0.8729676729987187,NA,SA01-Library-4-4
3,9500001,10000000,500000,0.480202,0.998808,212,True,True,52,216.6832541531143,0.9783866354997375,0.9783866354997375,NA,SA01-Library-4-4
3,10000001,10500000,500000,0.477302,0.995477,207,True,True,52,215.40182044427976,0.960994663708271,0.960994663708271,NA,SA01-Library-4-4
3,10500001,11000000,500000,0.476908,0.998664,201,True,True,52,215.22766955795367,0.9338947934195672,0.9338947934195672,NA,SA01-Library-4-4
3,11000001,11500000,500000,0.448996,0.998804,184,True,True,52,202.85830875489762,0.9070370404315898,0.9070370404315898,NA,SA01-Library-4-4
3,11500001,12000000,500000,0.447062,0.995495,191,True,True,52,201.9989039990706,0.9455496847689768,0.9455496847689768,NA,SA01-Library-4-4
3,12000001,12500000,500000,0.40715,0.992748,199,True,True,52,184.19559342038443,1.0803732939790145,1.0803732939790145,NA,SA01-Library-4-4
3,12500001,13000000,500000,0.478048,0.998707,232,True,True,52,215.7315234080844,1.0754107528418164,1.0754107528418164,NA,SA01-Library-4-4
3,13000001,13500000,500000,0.519652,0.999714,222,True,True,52,234.04739305027377,0.948525839603409,0.948525839603409,NA,SA01-Library-4-4
3,13500001,14000000,500000,0.499664,0.998694,232,True,True,52,225.26534412666376,1.0298965466678685,1.0298965466678685,NA,SA01-Library-4-4
3,14000001,14500000,500000,0.460528,0.993658,187,True,True,52,207.97644300813693,0.899140293464312,0.899140293464312,NA,SA01-Library-4-4
3,14500001,15000000,500000,0.480022,0.999271,211,True,True,52,216.60373675081917,0.9741290855140431,0.9741290855140431,NA,SA01-Library-4-4
3,15000001,15500000,500000,0.434308,0.990653,202,True,True,52,196.32385427381695,1.028912155108092,1.028912155108092,NA,SA01-Library-4-4
3,15500001,16000000,500000,0.403826,0.996996,160,True,True,52,182.70704595661877,0.875718827165482,0.875718827165482,NA,SA01-Library-4-4
3,16000001,16500000,500000,0.428062,0.998412,224,True,True,52,193.53980503900334,1.1573846525000795,1.1573846525000795,NA,SA01-Library-4-4
3,16500001,17000000,500000,0.401118,0.995363,171,True,True,52,181.49369178658915,0.9421815067879701,0.9421815067879701,NA,SA01-Library-4-4
3,17000001,17500000,500000,0.384084,0.992079,167,True,True,52,173.8477467503248,0.9606106672169911,0.9606106672169911,NA,SA01-Library-4-4
3,17500001,18000000,500000,0.381972,0.991991,173,True,True,52,172.8981060738289,1.0005893293367112,1.0005893293367112,NA,SA01-Library-4-4
3,18000001,18500000,500000,0.376708,0.995332,162,True,True,52,170.5296234620327,0.949981573354428,0.949981573354428,NA,SA01-Library-4-4
3,18500001,19000000,500000,0.37022,0.988171,154,True,True,52,167.60732141644525,0.9188142779119067,0.9188142779119067,NA,SA01-Library-4-4
3,19000001,19500000,500000,0.363354,0.984796,151,True,True,52,164.51104226834823,0.917871517424896,0.917871517424896,NA,SA01-Library-4-4
3,19500001,20000000,500000,0.384698,0.986913,197,True,True,52,174.12375809774795,1.1313792106957052,1.1313792106957052,NA,SA01-Library-4-4
3,20000001,20500000,500000,0.390184,0.994013,181,True,True,52,176.58852141699944,1.024981683676841,1.024981683676841,NA,SA01-Library-4-4
3,20500001,21000000,500000,0.366664,0.998968,162,True,True,52,166.00419148830198,0.9758789735825185,0.9758789735825185,NA,SA01-Library-4-4
3,21000001,21500000,500000,0.365466,0.990994,184,True,True,52,165.4638733589468,1.1120252189481996,1.1120252189481996,NA,SA01-Library-4-4
3,21500001,22000000,500000,0.36551,0.998978,160,True,True,52,165.48372015816705,0.9668624795664142,0.9668624795664142,NA,SA01-Library-4-4
3,22000001,22500000,500000,0.36072,0.980504,164,True,True,52,163.32220316488224,1.0041500593427184,1.0041500593427184,NA,SA01-Library-4-4
3,22500001,23000000,500000,0.374048,0.989907,150,True,True,52,169.3319287457127,0.885834119478178,0.885834119478178,NA,SA01-Library-4-4
3,23000001,23500000,500000,0.384688,0.993517,176,True,True,52,174.11926304396437,1.0108014295670478,1.0108014295670478,NA,SA01-Library-4-4
3,23500001,24000000,500000,0.41433,0.997864,181,True,True,52,187.4078679604292,0.965807903210434,0.965807903210434,NA,SA01-Library-4-4
3,24000001,24500000,500000,0.393708,0.987166,192,True,True,52,178.1705045377444,1.0776194437914155,1.0776194437914155,NA,SA01-Library-4-4
3,24500001,25000000,500000,0.376962,0.999362,166,True,True,52,170.64395977250655,0.9727856773911152,0.9727856773911152,NA,SA01-Library-4-4
3,25000001,25500000,500000,0.38569,0.998863,185,True,True,52,174.56962710852903,1.0597490701231003,1.0597490701231003,NA,SA01-Library-4-4
3,25500001,26000000,500000,0.389152,0.998446,166,True,True,52,176.1250484412438,0.9425121609285373,0.9425121609285373,NA,SA01-Library-4-4
