chr,start,end,width,gc,map,reads,valid,ideal,modal_quantile,modal_curve,cor_gc,copy,cor_map,cell_id
5,17000001,17500000,500000,0.424472,0.998303,220,True,True,59,195.6147473861623,1.1246595818550371,1.1246595818550371,NA,SA01-Library-8-8
5,17500001,18000000,500000,-1.0,-1.0,0,False,False,NA,NA,NA,NA,NA,SA01-Library-8-8
5,18000001,18500000,500000,0.360558,0.994689,180,True,True,59,166.27615795580118,1.0825364394566228,1.0825364394566228,NA,SA01-Library-8-8
5,18500001,19000000,500000,0.352236,0.998277,155,True,True,59,162.46542776906443,0.9540491298882607,0.9540491298882607,NA,SA01-Library-8-8
5,19000001,19500000,500000,0.351354,0.991658,163,True,True,59,162.06167689372654,1.0057899135949875,1.0057899135949875,NA,SA01-Library-8-8
5,19500001,20000000,500000,0.348086,0.998004,165,True,True,59,160.56590356056216,1.0276154298086417,1.0276154298086417,NA,SA01-Library-8-8
5,20000001,20500000,500000,0.349936,0.998182,158,True,True,59,161.412613327749,0.9788578274188543,0.9788578274188543,NA,SA01-Library-8-8
5,20500001,21000000,500000,0.35307,0.995669,160,True,True,59,162.8472280348783,0.9825159564013672,0.9825159564013672,NA,SA01-Library-8-8
5,21000001,21500000,500000,0.362568,0.97152,147,True,True,59,167.19688035981412,0.8792030071592863,0.8792030071592863,NA,SA01-Library-8-8
5,21500001,22000000,500000,0.35044,0.981291,159,True,True,59,161.64330295552398,0.9836473091851428,0.9836473091851428,NA,SA01-Library-8-8
5,22000001,22500000,500000,0.355796,0.980979,174,True,True,59,164.09532542948418,1.0603592731517029,1.0603592731517029,NA,SA01-Library-8-8
5,22500001,23000000,500000,0.352256,0.997771,167,True,True,59,162.47458339789247,1.0278530740468188,1.0278530740468188,NA,SA01-Library-8-8
5,23000001,23500000,500000,0.355658,0.999107,159,True,True,59,164.0321366689811,0.9693222512906966,0.9693222512906966,NA,SA01-Library-8-8
5,23500001,24000000,500000,0.353228,0.99821,151,True,True,59,162.91956193438563,0.9268377486849239,0.9268377486849239,NA,SA01-Library-8-8
5,24000001,24500000,500000,0.353698,0.993282,163,True,True,59,163.13473697910257,0.9991740754814235,0.9991740754814235,NA,SA01-Library-8-8
5,24500001,25000000,500000,0.34824,0.999651,168,True,True,59,160.63638237119585,1.0458402854951527,1.0458402854951527,NA,SA01-Library-8-8
5,25000001,25500000,500000,0.349598,0.985522,153,True,True,59,161.2579092276215,0.9487906716193055,0.9487906716193055,NA,SA01-Library-8-8
5,25500001,26000000,500000,0.34867,0.997647,165,True,True,59,160.83317775560045,1.02590772813512,1.02590772813512,NA,SA01-Library-8-8
5,26000001,26500000,500000,0.356392,0.993242,160,True,True,59,164.36823440681997,0.9734240960695096,0.9734240960695096,NA,SA01-Library-8-8
5,26500001,27000000,500000,0.342238,0.999022,149,True,True,59,157.8900845115463,0.9436944723980044,0.9436944723980044,NA,SA01-Library-8-8
5,27000001,27500000,500000,0.344442,0.995918,167,True,True,59,158.89842509425418,1.050985872899245,1.050985872899245,NA,SA01-Library-8-8
5,27500001,28000000,500000,0.345252,0.996412,152,True,True,59,159.26904190021932,0.9543599822445512,0.9543599822445512,NA,SA01-Library-8-8
5,28000001,28500000,500000,0.34868,0.995735,165,True,True,59,160.83775446078388,1.0258785355041187,1.0258785355041187,NA,SA01-Library-8-8
5,28500001,29000000,500000,0.34918,0.986745,171,True,True,59,161.06659368038348,1.0616726665203347,1.0616726665203347,NA,SA01-Library-8-8
5,29000001,29500000,500000,0.346646,0.989116,148,True,True,59,159.90691656512323,0.9255384518638126,0.9255384518638126,NA,SA01-Library-8-8
5,29500001,30000000,500000,0.346442,0.996809,155,True,True,59,159.8135652828582,0.9698801207873777,0.9698801207873777,NA,SA01-Library-8-8
5,30000001,30500000,500000,0.353248,0.989321,186,True,True,59,162.9287181794874,1.1416035311534003,1.1416035311534003,NA,SA01-Library-8-8
5,30500001,31000000,500000,0.359354,0.992866,160,True,True,59,165.724700755072,0.9654565630289919,0.9654565630289919,NA,SA01-Library-8-8
5,31000001,31500000,500000,0.388946,0.999099,198,True,True,59,179.29150315372826,1.1043468124099036,1.1043468124099036,NA,SA01-Library-8-8
5,31500001,32000000,500000,0.444958,0.999778,179,True,True,59,205.04533630975078,0.8729776703118693,0.8729776703118693,NA,SA01-Library-8-8
5,32000001,32500000,500000,0.432664,0.99731,199,True,True,59,199.38431395784983,0.9980724965258246,0.9980724965258246,NA,SA01-Library-8-8
5,32500001,33000000,500000,0.411362,0.987529,162,True,True,59,189.58648980131338,0.8544912676519091,0.8544912676519091,NA,SA01-Library-8-8
5,33000001,33500000,500000,0.38356,0.988971,177,True,True,59,176.82020290788438,1.00101683568483,1.00101683568483,NA,SA01-Library-8-8
5,33500001,34000000,500000,0.408592,0.995377,191,True,True,59,188.31346790354326,1.0142662770027304,1.0142662770027304,NA,SA01-Library-8-8
5,34000001,34500000,500000,0.381358,0.947674,166,True,True,59,175.8101016370838,0.9442005803663415,0.9442005803663415,NA,SA01-Library-8-8
5,34500001,35000000,500000,0.416364,0.998426,209,True,True,59,191.88588619202417,1.0891890182629138,1.0891890182629138,NA,SA01-Library-8-8
5,35000001,35500000,500000,0.397608,0.992422,144,True,True,59,183.26784582611333,0.7857352136753377,0.7857352136753377,NA,SA01-Library-8-8
5,35500001,36000000,500000,0.38727,0.993803,168,True,True,59,178.52239447432697,0.9410584061158771,0.9410584061158771,NA,SA01-Library-8-8
5,36000001,36500000,500000,0.390574,0.994878,182,True,True,59,180.03866839462117,1.010893946410889,1.010893946410889,NA,SA01-Library-8-8
5,36500001,37000000,500000,0.386792,0.998827,171,True,True,59,178.30305846726247,0.959041316901452,0.959041316901452,NA,SA01-Library-8-8
5,37000001,37500000,500000,0.39929,0.992446,177,True,True,59,184.04024815989558,0.9617461493869593,0.9617461493869593,NA,SA01-Library-8-8
5,37500001,38000000,500000,0.402252,0.995599,183,True,True,59,185.4006613896227,0.9870514950074656,0.9870514950074656,NA,SA01-Library-8-8
5,38000001,38500000,500000,0.415748,0.994462,193,True,True,59,191.60267186410377,1.0072928426430676,1.0072928426430676,NA,SA01-Library-8-8
5,38500001,39000000,500000,0.400384,0.99692,180,True,True,59,184.54267829553572,0.9753841315326482,0.9753841315326482,NA,SA01-Library-8-8
5,39000001,39500000,500000,0.379038,0.99645,146,True,True,59,174.74603435265678,0.835498216259122,0.835498216259122,NA,SA01-Library-8-8
5,39500001,40000000,500000,0.370388,0.988656,177,True,True,59,170.7801882737112,1.0364199840107933,1.0364199840107933,NA,SA01-Library-8-8
5,40000001,40500000,500000,0.372772,0.998798,151,True,True,59,171.87297095613997,0.8785558262010464,0.8785558262010464,NA,SA01-Library-8-8
5,40500001,41000000,500000,0.394158,0.989885,177,True,True,59,181.68382351450032,0.9742199199472126,0.9742199199472126,NA,SA01-Library-8-8
5,41000001,41500000,500000,0.37497,0.990295,168,True,True,59,172.88065100429552,0.9717686682925885,0.9717686682925885,NA,SA01-Library-8-8
5,41500001,42000000,500000,0.376136,0.992512,168,True,True,59,173.41526830969642,0.9687728285837814,0.9687728285837814,NA,SA01-Library-8-8
5,42000001,42500000,500000,0.375292,0.992099,156,True,True,59,173.02828552472738,0.9015866944928269,0.9015866944928269,NA,SA01-Library-8-8
5,42500001,43000000,500000,0.391886,0.98909,194,True,True,59,180.64086638350415,1.0739541050923336,1.0739541050923336,NA,SA01-Library-8-8
5,43000001,43500000,500000,0.421846,0.994673,209,True,True,59,194.4068289976451,1.0750651151381707,1.0750651151381707,NA,SA01-Library-8-8
5,43500001,44000000,500000,0.383756,0.988717,178,True,True,59,176.9101193125614,1.0061606463874067,1.0061606463874067,NA,SA01-Library-8-8
5,44000001,44500000,500000,0.363038,0.993029,189,True,True,59,167.41219176130565,1.1289500365031597,1.1289500365031597,NA,SA01-Library-8-8
5,44500001,45000000,500000,0.365092,0.992763,172,True,True,59,168.35322891453774,1.0216614264482773,1.0216614264482773,NA,SA01-Library-8-8
5,45000001,45500000,500000,0.35478,0.994496,167,True,True,59,163.6301234819991,1.0205944751876423,1.0205944751876423,NA,SA01-Library-8-8
5,45500001,46000000,500000,0.359338,0.9824,153,True,True,59,165.7173727233455,0.9232586631422384,0.9232586631422384,NA,SA01-Library-8-8
5,46000001,46500000,500000,-1.0,-1.0,0,False,False,NA,NA,NA,NA,NA,SA01-Library-8-8
5,46500001,47000000,500000,-1.0,-1.0,0,False,False,NA,NA,NA,NA,NA,SA01-Library-8-8
5,47000001,47500000,500000,-1.0,-1.0,0,False,False,NA,NA,NA,NA,NA,SA01-Library-8-8
5,47500001,48000000,500000,-1.0,-1.0,0,False,False,NA,NA,NA,NA,NA,SA01-Library-8-8
5,48000001,48500000,500000,-1.0,-1.0,0,False,False,NA,NA,NA,NA,NA,SA01-Library-8-8
5,48500001,49000000,500000,-1.0,-1.0,0,False,False,NA,NA,NA,NA,NA,SA01-Library-8-8
5,49000001,49500000,500000,-1.0,-1.0,0,False,False,NA,NA,NA,NA,NA,SA01-Library-8-8
5,49500001,50000000,500000,0.373856,0.991183,155,True,True,59,172.369915427827,0.8992288452151619,0.8992288452151619,NA,SA01-Library-8-8
5,50000001,50500000,500000,0.365648,0.997234,152,True,True,59,168.60798205497255,0.9014994316843331,0.9014994316843331,NA,SA01-Library-8-8
5,50500001,51000000,500000,0.356078,0.987813,168,True,True,59,164.224452127406,1.0229901687823255,1.0229901687823255,NA,SA01-Library-8-8
5,51000001,51500000,500000,0.34786,0.992297,147,True,True,59,160.4624749514944,0.9161020359709401,0.9161020359709401,NA,SA01-Library-8-8
5,51500001,52000000,500000,0.356872,0.993478,154,True,True,59,164.58803489328676,0.9356694737855539,0.9356694737855539,NA,SA01-Library-8-8
5,52000001,52500000,500000,0.379644,0.995888,174,True,True,59,175.0239599338475,0.9941496013789511,0.9941496013789511,NA,SA01-Library-8-8
5,52500001,53000000,500000,0.38001,0.993661,169,True,True,59,175.19182150315004,0.964656903216006,0.964656903216006,NA,SA01-Library-8-8
5,53000001,53500000,500000,0.388966,0.994662,158,True,True,59,179.30068158841163,0.8812013350997305,0.8812013350997305,NA,SA01-Library-8-8
5,53500001,54000000,500000,0.409824,0.997318,171,True,True,59,188.8796344959395,0.9053384736599335,0.9053384736599335,NA,SA01-Library-8-8
5,54000001,54500000,500000,0.404996,0.995357,212,True,True,59,186.6611928497722,1.1357475903982939,1.1357475903982939,NA,SA01-Library-8-8
5,54500001,55000000,500000,0.39541,0.995591,192,True,True,59,182.25862017575042,1.0534481157316786,1.0534481157316786,NA,SA01-Library-8-8
5,55000001,55500000,500000,0.411254,0.99327,187,True,True,59,189.5368512694143,0.9866155248838214,0.9866155248838214,NA,SA01-Library-8-8
5,55500001,56000000,500000,0.41846,0.998021,182,True,True,59,192.84963881277795,0.9437404245111862,0.9437404245111862,NA,SA01-Library-8-8
5,56000001,56500000,500000,0.40594,0.997941,203,True,True,59,187.09489914327594,1.0850108737841326,1.0850108737841326,NA,SA01-Library-8-8
5,56500001,57000000,500000,0.39824,0.987801,176,True,True,59,183.55806041560842,0.9588246879570659,0.9588246879570659,NA,SA01-Library-8-8
5,57000001,57500000,500000,0.377512,0.993667,181,True,True,59,174.04622607524743,1.03995360360038,1.03995360360038,NA,SA01-Library-8-8
5,57500001,58000000,500000,0.38033,0.977596,183,True,True,59,175.33858912613314,1.0436949499368646,1.0436949499368646,NA,SA01-Library-8-8
5,58000001,58500000,500000,0.386258,0.998448,189,True,True,59,178.0580345847142,1.061451680295168,1.061451680295168,NA,SA01-Library-8-8
5,58500001,59000000,500000,0.369476,0.993157,173,True,True,59,170.36219057755926,1.0154835378290106,1.0154835378290106,NA,SA01-Library-8-8
5,59000001,59500000,500000,0.371018,0.993223,175,True,True,59,171.06895177007175,1.0229793202638655,1.0229793202638655,NA,SA01-Library-8-8
5,59500001,60000000,500000,0.384332,0.993671,180,True,True,59,177.1743703468335,1.0159482979825756,1.0159482979825756,NA,SA01-Library-8-8
5,60000001,60500000,500000,0.378844,0.993896,161,True,True,59,174.65706388725553,0.9218064040280018,0.9218064040280018,NA,SA01-Library-8-8
5,60500001,61000000,500000,0.409192,0.997708,163,True,True,59,188.58919249746305,0.8643125188745517,0.8643125188745517,NA,SA01-Library-8-8
5,61000001,61500000,500000,0.406394,0.998164,190,True,True,59,187.3034923240945,1.0143964623534072,1.0143964623534072,NA,SA01-Library-8-8
5,61500001,62000000,500000,0.396184,0.995141,183,True,True,59,182.61399007021083,1.0021138026152363,1.0021138026152363,NA,SA01-Library-8-8
5,62000001,62500000,500000,0.383998,0.983897,168,True,True,59,177.02114019314112,0.9490391928144938,0.9490391928144938,NA,SA01-Library-8-8
5,62500001,63000000,500000,0.358268,0.989665,192,True,True,59,165.22732864907545,1.1620353701159616,1.1620353701159616,NA,SA01-Library-8-8
5,63000001,63500000,500000,0.372158,0.99067,163,True,True,59,171.59150753069477,0.9499304618606612,0.9499304618606612,NA,SA01-Library-8-8
5,63500001,64000000,500000,0.377896,0.993428,164,True,True,59,174.22231780867855,0.9413260141567847,0.9413260141567847,NA,SA01-Library-8-8
5,64000001,64500000,500000,0.37473,0.986645,164,True,True,59,172.77061494725447,0.9492354938371199,0.9492354938371199,NA,SA01-Library-8-8
5,64500001,65000000,500000,0.364446,0.995253,161,True,True,59,168.05725081473642,0.9580068650384135,0.9580068650384135,NA,SA01-Library-8-8
5,65000001,65500000,500000,0.387562,0.996618,161,True,True,59,178.6563856526616,0.9011712590727732,0.9011712590727732,NA,SA01-Library-8-8
5,65500001,66000000,500000,0.404246,0.993221,188,True,True,59,186.3166366073128,1.009034960180368,1.009034960180368,NA,SA01-Library-8-8
5,66000001,66500000,500000,0.392352,0.997028,175,True,True,59,180.85476969598145,0.9676272309222291,0.9676272309222291,NA,SA01-Library-8-8
5,66500001,67000000,500000,0.383932,0.994441,159,True,True,59,176.99086159075569,0.8983514661205799,0.8983514661205799,NA,SA01-Library-8-8
5,67000001,67500000,500000,0.392748,0.980958,175,True,True,59,181.03654691115804,0.9666556448730741,0.9666556448730741,NA,SA01-Library-8-8
5,67500001,68000000,500000,0.399764,0.99652,175,True,True,59,184.25793270374757,0.9497555813858359,0.9497555813858359,NA,SA01-Library-8-8
5,68000001,68500000,500000,0.41162,0.998449,182,True,True,59,189.70507220519775,0.959383942054731,0.959383942054731,NA,SA01-Library-8-8
5,68500001,69000000,500000,0.420376,0.832252,209,True,False,59,193.73074580576997,1.0788168864509438,NA,NA,SA01-Library-8-8
5,69000001,69500000,500000,0.376722,0.513641,184,True,False,59,173.6839684239572,1.0593954161092272,NA,NA,SA01-Library-8-8
5,69500001,70000000,500000,0.383094,0.425291,184,True,False,59,176.60642685941076,1.0418646890267191,NA,NA,SA01-Library-8-8
5,70000001,70500000,500000,0.390676,0.620473,171,True,False,59,180.08548369947053,0.9495490501908942,NA,NA,SA01-Library-8-8
5,70500001,71000000,500000,0.390814,0.771324,178,True,False,59,180.14882256747995,0.9880719588568221,NA,NA,SA01-Library-8-8
5,71000001,71500000,500000,0.411762,0.994704,191,True,True,59,189.77033937167226,1.0064797303540645,1.0064797303540645,NA,SA01-Library-8-8
5,71500001,72000000,500000,0.408216,0.996855,200,True,True,59,188.14068619089153,1.063034285933643,1.063034285933643,NA,SA01-Library-8-8
5,72000001,72500000,500000,0.394296,0.995403,175,True,True,59,181.74717730838606,0.9628760269715907,0.9628760269715907,NA,SA01-Library-8-8
5,72500001,73000000,500000,0.419432,0.998784,183,True,True,59,193.29661620974676,0.9467315237501422,0.9467315237501422,NA,SA01-Library-8-8
5,73000001,73500000,500000,0.40086,0.996634,162,True,True,59,184.76129752980418,0.876807005394988,0.876807005394988,NA,SA01-Library-8-8
5,73500001,74000000,500000,0.416638,0.999022,181,True,True,59,192.0118651837385,0.9426500796021062,0.9426500796021062,NA,SA01-Library-8-8
5,74000001,74500000,500000,0.39262,0.993158,170,True,True,59,180.97779010680725,0.9393417827661145,0.9393417827661145,NA,SA01-Library-8-8
5,74500001,75000000,500000,0.385876,0.985538,174,True,True,59,177.88276076242545,0.9781723605717412,0.9781723605717412,NA,SA01-Library-8-8
5,75000001,75500000,500000,0.393796,0.98513,164,True,True,59,181.5176373880435,0.9034934696147748,0.9034934696147748,NA,SA01-Library-8-8
5,75500001,76000000,500000,0.413652,0.995876,194,True,True,59,190.6390958117368,1.0176296691607383,1.0176296691607383,NA,SA01-Library-8-8
5,76000001,76500000,500000,0.425458,0.997837,178,True,True,59,196.06834707497651,0.9078466904805028,0.9078466904805028,NA,SA01-Library-8-8
5,76500001,77000000,500000,0.399226,0.993268,190,True,True,59,184.01085668874123,1.0325477714686668,1.0325477714686668,NA,SA01-Library-8-8
5,77000001,77500000,500000,0.39017,0.996746,191,True,True,59,179.85324624445963,1.0619769394675787,1.0619769394675787,NA,SA01-Library-8-8
5,77500001,78000000,500000,0.40281,0.989993,177,True,True,59,185.65697500867242,0.9533711296962151,0.9533711296962151,NA,SA01-Library-8-8
5,78000001,78500000,500000,0.412486,0.985422,178,True,True,59,190.10311973285164,0.9363339236627998,0.9363339236627998,NA,SA01-Library-8-8
5,78500001,79000000,500000,0.39448,0.99885,185,True,True,59,181.83164995375324,1.0174246345289866,1.0174246345289866,NA,SA01-Library-8-8
5,79000001,79500000,500000,0.423196,0.98747,189,True,True,59,195.02778085174438,0.9690927065599615,0.9690927065599615,NA,SA01-Library-8-8
5,79500001,80000000,500000,0.40923,0.994661,184,True,True,59,188.60665543161375,0.9755753294014375,0.9755753294014375,NA,SA01-Library-8-8
5,80000001,80500000,500000,0.399324,0.996614,185,True,True,59,184.05586243069598,1.0051296250868376,1.0051296250868376,NA,SA01-Library-8-8
5,80500001,81000000,500000,0.380234,0.988276,191,True,True,59,175.2945585052576,1.089594575146332,1.089594575146332,NA,SA01-Library-8-8
5,81000001,81500000,500000,0.390088,0.993241,195,True,True,59,179.81561167451048,1.0844442158502634,1.0844442158502634,NA,SA01-Library-8-8
5,81500001,82000000,500000,0.391374,0.986638,179,True,True,59,180.4058559287463,0.9922072600054538,0.9922072600054538,NA,SA01-Library-8-8
5,82000001,82500000,500000,0.375044,0.992273,171,True,True,59,172.91457914943024,0.9889276013691379,0.9889276013691379,NA,SA01-Library-8-8
5,82500001,83000000,500000,0.365212,0.987614,144,True,True,59,168.40821079413118,0.8550651973616136,0.8550651973616136,NA,SA01-Library-8-8
5,83000001,83500000,500000,0.362146,0.993525,174,True,True,59,167.00356405411236,1.0418939319380074,1.0418939319380074,NA,SA01-Library-8-8
5,83500001,84000000,500000,0.354822,0.995532,165,True,True,59,163.6493536358209,1.0082532948292897,1.0082532948292897,NA,SA01-Library-8-8
5,84000001,84500000,500000,0.341814,0.998561,129,True,True,59,157.6961197815323,0.8180290052711057,0.8180290052711057,NA,SA01-Library-8-8
5,84500001,85000000,500000,0.342104,0.991113,157,True,True,59,157.82878373389985,0.9947488429278072,0.9947488429278072,NA,SA01-Library-8-8
5,85000001,85500000,500000,0.343768,0.998905,166,True,True,59,158.59005084200882,1.0467239219525388,1.0467239219525388,NA,SA01-Library-8-8
5,85500001,86000000,500000,0.356382,0.984894,186,True,True,59,164.3636553061209,1.1316370377233473,1.1316370377233473,NA,SA01-Library-8-8
5,86000001,86500000,500000,0.367412,0.994233,158,True,True,59,169.41629119070424,0.9326139705310074,0.9326139705310074,NA,SA01-Library-8-8
5,86500001,87000000,500000,0.362108,0.998848,164,True,True,59,166.98615669617246,0.9821173398127504,0.9821173398127504,NA,SA01-Library-8-8
5,87000001,87500000,500000,0.36646,0.995144,171,True,True,59,168.98004885757715,1.0119537848170783,1.0119537848170783,NA,SA01-Library-8-8
5,87500001,88000000,500000,0.373056,0.996572,150,True,True,59,172.00316321157104,0.8720769850929646,0.8720769850929646,NA,SA01-Library-8-8
5,88000001,88500000,500000,0.363466,0.997496,151,True,True,59,167.60826853875434,0.900910207571805,0.900910207571805,NA,SA01-Library-8-8
5,88500001,89000000,500000,0.35781,0.995945,183,True,True,59,165.01758233491412,1.1089727373934577,1.1089727373934577,NA,SA01-Library-8-8
5,89000001,89500000,500000,0.362622,0.991152,183,True,True,59,167.22161791662694,1.0943561142390084,1.0943561142390084,NA,SA01-Library-8-8
5,89500001,90000000,500000,0.370378,0.9894,158,True,True,59,170.7756048255489,0.9251906919691518,0.9251906919691518,NA,SA01-Library-8-8
5,90000001,90500000,500000,0.372912,0.992165,188,True,True,59,171.93714992387947,1.093422800617737,1.093422800617737,NA,SA01-Library-8-8
5,90500001,91000000,500000,0.38148,0.997672,151,True,True,59,175.86606152653957,0.8586079581773821,0.8586079581773821,NA,SA01-Library-8-8
5,91000001,91500000,500000,0.346872,0.991042,164,True,True,59,160.01033665184602,1.0249337851018636,1.0249337851018636,NA,SA01-Library-8-8
5,91500001,92000000,500000,-1.0,-1.0,0,False,False,NA,NA,NA,NA,NA,SA01-Library-8-8
5,92000001,92500000,500000,0.358072,0.995762,176,True,True,59,165.137567420135,1.065778082780094,1.065778082780094,NA,SA01-Library-8-8
5,92500001,93000000,500000,0.386128,0.986766,188,True,True,59,177.998385916498,1.0561893526843211,1.0561893526843211,NA,SA01-Library-8-8
5,93000001,93500000,500000,0.36403,0.994717,153,True,True,59,167.86665877606694,0.911437691769996,0.911437691769996,NA,SA01-Library-8-8
5,93500001,94000000,500000,0.36672,0.99881,150,True,True,59,169.09918787689227,0.8870533435630875,0.8870533435630875,NA,SA01-Library-8-8
5,94000001,94500000,500000,0.368564,0.99823,167,True,True,59,169.9442187171924,0.9826753817257419,0.9826753817257419,NA,SA01-Library-8-8
5,94500001,95000000,500000,0.377772,0.995616,165,True,True,59,174.165454352369,0.9473750154044579,0.9473750154044579,NA,SA01-Library-8-8
5,95000001,95500000,500000,0.393568,0.995555,180,True,True,59,181.41296976228006,0.9922113079118235,0.9922113079118235,NA,SA01-Library-8-8
5,95500001,96000000,500000,0.389262,0.994712,156,True,True,59,179.436523874442,0.8693882194750866,0.8693882194750866,NA,SA01-Library-8-8
5,96000001,96500000,500000,0.389332,0.998264,174,True,True,59,179.46864913728817,0.9695286660730097,0.9695286660730097,NA,SA01-Library-8-8
5,96500001,97000000,500000,0.373664,0.985948,175,True,True,59,172.28189308288802,1.0157770899104541,1.0157770899104541,NA,SA01-Library-8-8
5,97000001,97500000,500000,0.365312,0.987531,178,True,True,59,168.45402936880978,1.0566681050430113,1.0566681050430113,NA,SA01-Library-8-8
5,97500001,98000000,500000,0.367642,0.992448,177,True,True,59,169.5216900943096,1.0441141773747655,1.0441141773747655,NA,SA01-Library-8-8
5,98000001,98500000,500000,0.379194,0.996366,152,True,True,59,174.81757846149253,0.8694777798531363,0.8694777798531363,NA,SA01-Library-8-8
5,98500001,99000000,500000,0.364616,0.9904,154,True,True,59,168.1351385315924,0.9159298963022152,0.9159298963022152,NA,SA01-Library-8-8
5,99000001,99500000,500000,0.347802,0.979495,152,True,True,59,160.43593158198658,0.9474186892000834,0.9474186892000834,NA,SA01-Library-8-8
5,99500001,100000000,500000,0.36066,0.986161,160,True,True,59,166.3228781596745,0.9619843149082331,0.9619843149082331,NA,SA01-Library-8-8
5,100000001,100500000,500000,0.352786,0.990313,167,True,True,59,162.7172120891482,1.0263204356556046,1.0263204356556046,NA,SA01-Library-8-8
5,100500001,101000000,500000,0.347476,0.989712,160,True,True,59,160.2867414838247,0.9982110717257694,0.9982110717257694,NA,SA01-Library-8-8
5,101000001,101500000,500000,0.356264,0.987539,163,True,True,59,164.30962215245387,0.9920295468074368,0.9920295468074368,NA,SA01-Library-8-8
5,101500001,102000000,500000,0.363244,0.987108,151,True,True,59,167.50656445326774,0.9014572085151155,0.9014572085151155,NA,SA01-Library-8-8
5,102000001,102500000,500000,0.36609,0.988633,161,True,True,59,168.81050848884936,0.9537320954793209,0.9537320954793209,NA,SA01-Library-8-8
5,102500001,103000000,500000,0.367276,0.99958,173,True,True,59,169.3539691338219,1.0215290547061053,1.0215290547061053,NA,SA01-Library-8-8
5,103000001,103500000,500000,0.366354,0.992737,136,True,True,59,168.93147739840066,0.805060146838493,0.805060146838493,NA,SA01-Library-8-8
5,103500001,104000000,500000,0.344452,0.981225,140,True,True,59,158.90300048612846,0.8810406321573606,0.8810406321573606,NA,SA01-Library-8-8
5,104000001,104500000,500000,0.349934,0.995289,164,True,True,59,161.41169790843563,1.016035405891292,1.016035405891292,NA,SA01-Library-8-8
5,104500001,105000000,500000,0.3355,0.991165,168,True,False,59,154.80835292528533,1.0852127603287745,1.0852127603287745,NA,SA01-Library-8-8
5,105000001,105500000,500000,0.345212,0.997324,161,True,True,59,159.25073935736958,1.0109843172451776,1.0109843172451776,NA,SA01-Library-8-8
5,105500001,106000000,500000,0.344046,0.992885,154,True,True,59,158.71724207305908,0.9702789563915954,0.9702789563915954,NA,SA01-Library-8-8
5,106000001,106500000,500000,0.35353,0.98883,160,True,True,59,163.0578225581119,0.9812470048346064,0.9812470048346064,NA,SA01-Library-8-8
5,106500001,107000000,500000,0.37938,0.999599,158,True,True,59,174.90288204076055,0.9033584704635034,0.9033584704635034,NA,SA01-Library-8-8
5,107000001,107500000,500000,0.374886,0.999198,158,True,True,59,172.8421381808117,0.9141289367452443,0.9141289367452443,NA,SA01-Library-8-8
5,107500001,108000000,500000,0.37669,0.997345,195,True,True,59,173.66929510483985,1.1228236970863694,1.1228236970863694,NA,SA01-Library-8-8
5,108000001,108500000,500000,0.36172,0.995343,161,True,True,59,166.80842097694193,0.9651790902226403,0.9651790902226403,NA,SA01-Library-8-8
5,108500001,109000000,500000,0.392016,0.980249,146,True,True,59,180.70053830300742,0.8079666024856004,0.8079666024856004,NA,SA01-Library-8-8
5,109000001,109500000,500000,0.379062,0.997903,167,True,True,59,174.757041089429,0.9556124260225974,0.9556124260225974,NA,SA01-Library-8-8
5,109500001,110000000,500000,0.363046,0.994742,166,True,True,59,167.4158566956155,0.9915428757851192,0.9915428757851192,NA,SA01-Library-8-8
5,110000001,110500000,500000,0.373014,0.990002,179,True,True,59,171.98390926945913,1.0407950415846652,1.0407950415846652,NA,SA01-Library-8-8
5,110500001,111000000,500000,0.376984,0.985286,187,True,True,59,173.80410742055952,1.075923939746199,1.075923939746199,NA,SA01-Library-8-8
5,111000001,111500000,500000,0.381722,0.992391,166,True,True,59,175.97706529831694,0.9433047409819922,0.9433047409819922,NA,SA01-Library-8-8
5,111500001,112000000,500000,0.403,0.998135,181,True,True,59,185.74425246258104,0.974458146619978,0.974458146619978,NA,SA01-Library-8-8
5,112000001,112500000,500000,0.405514,0.998255,192,True,True,59,186.8991765624247,1.0272918454291402,1.0272918454291402,NA,SA01-Library-8-8
5,112500001,113000000,500000,0.396034,0.996326,182,True,True,59,182.5451184819153,0.9970137876791851,0.9970137876791851,NA,SA01-Library-8-8
5,113000001,113500000,500000,0.385608,0.995939,165,True,True,59,177.75979649314223,0.9282188844448047,0.9282188844448047,NA,SA01-Library-8-8
5,113500001,114000000,500000,0.372474,0.994866,173,True,True,59,171.7363634662748,1.0073580021622697,1.0073580021622697,NA,SA01-Library-8-8
5,114000001,114500000,500000,0.389978,0.993049,174,True,True,59,179.76512660381493,0.9679296718293937,0.9679296718293937,NA,SA01-Library-8-8
5,114500001,115000000,500000,0.388316,0.994813,195,True,True,59,179.00238882118364,1.0893709368023985,1.0893709368023985,NA,SA01-Library-8-8
5,115000001,115500000,500000,0.381742,0.996194,168,True,True,59,175.98623924513603,0.9546200925743303,0.9546200925743303,NA,SA01-Library-8-8
5,115500001,116000000,500000,0.394986,0.995019,169,True,True,59,182.06395515103839,0.9282452414032164,0.9282452414032164,NA,SA01-Library-8-8
5,116000001,116500000,500000,0.385248,0.998192,150,True,True,59,177.59462412029967,0.8446201609030264,0.8446201609030264,NA,SA01-Library-8-8
