start,end,chr,reads,gc,map,cor_gc,copy,valid,ideal,modal_curve,modal_quantile,cor_map,multiplier,state,cell_id
38500001,39000000,13,178,0.358244,0.990353,1.09353107321183,1.08278404768869,TRUE,TRUE,162.775438540757,46,NA,1,1,SA01-Library-10-10
39000001,39500000,13,194,0.370634,0.999624,1.15281102999099,1.14148141177879,TRUE,TRUE,168.284302416431,46,NA,1,1,SA01-Library-10-10
39500001,40000000,13,170,0.385752,0.992176,0.971541089522479,0.961992959486075,TRUE,TRUE,174.979732543846,46,NA,1,1,SA01-Library-10-10
40000001,40500000,13,178,0.38034,0.998252,1.03136863401154,1.02123252969314,TRUE,TRUE,172.586206454295,46,NA,1,1,SA01-Library-10-10
40500001,41000000,13,181,0.418436,0.990471,0.955872896954351,0.946478751079491,TRUE,TRUE,189.355719339581,46,NA,1,1,SA01-Library-10-10
41000001,41500000,13,191,0.422966,0.985354,0.998235873075507,0.988425391536519,TRUE,TRUE,191.33754371253,46,NA,1,1,SA01-Library-10-10
41500001,42000000,13,186,0.39605,0.997285,1.03607375367556,1.02589140829245,TRUE,TRUE,179.523899085514,46,NA,1,1,SA01-Library-10-10
42000001,42500000,13,184,0.391278,0.994043,1.03708804361064,1.02689572996957,TRUE,TRUE,177.419845049415,46,NA,1,1,SA01-Library-10-10
42500001,43000000,13,197,0.3898,0.993472,1.11445772307183,1.10350503422036,TRUE,TRUE,176.767584737983,46,NA,1,1,SA01-Library-10-10
43000001,43500000,13,143,0.399234,0.988957,0.790377636448719,0.782609948049263,TRUE,TRUE,180.926171750658,46,NA,1,1,SA01-Library-10-10
43500001,44000000,13,200,0.404272,0.994594,1.09204674765165,1.08131430981154,TRUE,TRUE,183.142342972114,46,NA,1,1,SA01-Library-10-10
44000001,44500000,13,183,0.380096,0.994824,1.06100360929876,1.05057625780541,TRUE,TRUE,172.478206856383,46,NA,1,1,SA01-Library-10-10
44500001,45000000,13,193,0.421934,0.991105,1.01107316813382,1.00113652398179,TRUE,TRUE,190.88628408192,46,NA,1,1,SA01-Library-10-10
45000001,45500000,13,187,0.418868,0.999032,0.986574011129811,0.976878140259919,TRUE,TRUE,189.544826734134,46,NA,1,1,SA01-Library-10-10
45500001,46000000,13,191,0.418068,0.997906,1.00954250659966,0.999620905512225,TRUE,TRUE,189.194609193155,46,NA,1,1,SA01-Library-10-10
46000001,46500000,13,200,0.429078,0.989638,1.03088876629833,1.02075737803299,TRUE,TRUE,194.007352236605,46,NA,1,1,SA01-Library-10-10
46500001,47000000,13,166,0.389162,0.99585,0.940584833545545,0.931340935991632,TRUE,TRUE,176.485941596848,46,NA,1,1,SA01-Library-10-10
47000001,47500000,13,193,0.396002,0.994823,1.07519244456135,1.06462564776238,TRUE,TRUE,179.502749462436,46,NA,1,1,SA01-Library-10-10
47500001,48000000,13,157,0.377262,0.991806,0.916931468895146,0.907920032329159,TRUE,TRUE,171.223265124903,46,NA,1,1,SA01-Library-10-10
48000001,48500000,13,203,0.395584,0.988053,1.13206352407443,1.12093780859631,TRUE,TRUE,179.318559147087,46,NA,1,1,SA01-Library-10-10
48500001,49000000,13,172,0.391822,0.997145,0.968142213905019,0.958627487403188,TRUE,TRUE,177.659849482479,46,NA,1,1,SA01-Library-10-10
49000001,49500000,13,195,0.402122,0.989787,1.07027026395775,1.05975184145913,TRUE,TRUE,182.196970771578,46,NA,1,1,SA01-Library-10-10
49500001,50000000,13,197,0.386622,0.987531,1.1233766691814,1.11233632654136,TRUE,TRUE,175.364154699378,46,NA,1,1,SA01-Library-10-10
50000001,50500000,13,193,0.418496,0.995872,1.01910432144232,1.00908874856874,TRUE,TRUE,189.381985670368,46,NA,1,1,SA01-Library-10-10
50500001,51000000,13,185,0.39915,0.99279,1.02272554977239,1.01267438812201,TRUE,TRUE,180.889193626943,46,NA,1,1,SA01-Library-10-10
51000001,51500000,13,182,0.39323,0.993609,1.02086111055266,1.01082827227357,TRUE,TRUE,178.280863203293,46,NA,1,1,SA01-Library-10-10
51500001,52000000,13,191,0.415114,0.99335,1.01649419918835,1.00650427812401,TRUE,TRUE,187.900727965303,46,NA,1,1,SA01-Library-10-10
52000001,52500000,13,160,0.415416,0.991509,0.850914205924315,0.842551575073589,TRUE,TRUE,188.033057723132,46,NA,1,1,SA01-Library-10-10
52500001,53000000,13,206,0.41569,0.986329,1.09485302502187,1.08409300759554,TRUE,TRUE,188.153108492242,46,NA,1,1,SA01-Library-10-10
53000001,53500000,13,185,0.415896,0.997178,0.982770391568722,0.973111901983646,TRUE,TRUE,188.243359371764,46,NA,1,1,SA01-Library-10-10
53500001,54000000,13,183,0.404522,0.994086,0.998623580541521,0.98880928868371,TRUE,TRUE,183.252231937849,46,NA,1,1,SA01-Library-10-10
54000001,54500000,13,181,0.359324,0.996142,1.10868544913045,1.09778948914282,TRUE,TRUE,163.256404367858,46,NA,1,1,SA01-Library-10-10
54500001,55000000,13,162,0.35856,0.996196,0.994376366558006,0.98460381555073,TRUE,TRUE,162.916180883056,46,NA,1,1,SA01-Library-10-10
55000001,55500000,13,190,0.35788,0.996928,1.16841609973791,1.15693311772383,TRUE,TRUE,162.613301924391,46,NA,1,1,SA01-Library-10-10
55500001,56000000,13,175,0.34389,0.997536,1.11914763632183,1.10814885585153,TRUE,TRUE,156.369002909349,46,NA,1,1,SA01-Library-10-10
56000001,56500000,13,144,0.344212,0.996115,0.920051349355259,0.911009251168623,TRUE,TRUE,156.513003432809,46,NA,1,1,SA01-Library-10-10
56500001,57000000,13,161,0.341254,0.998139,1.03744017157536,1.02724439728438,TRUE,TRUE,155.189672051661,46,NA,1,1,SA01-Library-10-10
57000001,57500000,13,164,0.338448,0.995398,1.06539639397981,1.05492587099345,TRUE,TRUE,153.933316206727,46,NA,1,1,SA01-Library-10-10
57500001,58000000,13,167,0.347948,0.927518,1.0557405320112,1.04536490508913,TRUE,TRUE,158.182806225941,46,NA,1,1,SA01-Library-10-10
58000001,58500000,13,173,0.344598,0.998001,1.10412182949635,1.09327071993675,TRUE,TRUE,156.685607854447,46,NA,1,1,SA01-Library-10-10
58500001,59000000,13,152,0.344748,0.997253,0.969680409257016,0.960150565649588,TRUE,TRUE,156.752677014961,46,NA,1,1,SA01-Library-10-10
59000001,59500000,13,153,0.35645,0.987836,0.94458336803787,0.935300173610465,TRUE,TRUE,161.976174022435,46,NA,1,1,SA01-Library-10-10
59500001,60000000,13,173,0.376874,0.995932,1.01139205641601,1.00145227828764,TRUE,TRUE,171.051373107523,46,NA,1,1,SA01-Library-10-10
60000001,60500000,13,172,0.37615,0.99371,1.00743525222048,0.9975343608478,TRUE,TRUE,170.730575112292,46,NA,1,1,SA01-Library-10-10
60500001,61000000,13,173,0.375556,0.991311,1.01485722027051,1.00488338713877,TRUE,TRUE,170.467329339083,46,NA,1,1,SA01-Library-10-10
61000001,61500000,13,144,0.376506,0.991051,0.842655581966627,0.834374115377835,TRUE,TRUE,170.888323867655,46,NA,1,1,SA01-Library-10-10
61500001,62000000,13,159,0.361402,0.997359,0.968440991575331,0.958923328740617,TRUE,TRUE,164.181402257003,46,NA,1,1,SA01-Library-10-10
62000001,62500000,13,161,0.346116,0.997437,1.02310426073421,1.01304937718102,TRUE,TRUE,157.364216120517,46,NA,1,1,SA01-Library-10-10
62500001,63000000,13,179,0.34571,0.999754,1.13880183707942,1.12760989868032,TRUE,TRUE,157.182746086066,46,NA,1,1,SA01-Library-10-10
63000001,63500000,13,140,0.334434,0.998952,0.920239211480627,0.911195267019015,TRUE,FALSE,152.134356212387,46,NA,1,1,SA01-Library-10-10
63500001,64000000,13,163,0.34013,0.99784,1.05374395982665,1.04338795485475,TRUE,TRUE,154.686533175303,46,NA,1,1,SA01-Library-10-10
64000001,64500000,13,152,0.351758,0.9938,0.950690077544733,0.941346867481247,TRUE,TRUE,159.88386077675,46,NA,1,1,SA01-Library-10-10
64500001,65000000,13,142,0.340288,0.997481,0.917565947766625,0.908548275657092,TRUE,TRUE,154.757268777935,46,NA,1,1,SA01-Library-10-10
65000001,65500000,13,144,0.340942,0.99941,0.928732506435456,0.919605091407812,TRUE,TRUE,155.050026786165,46,NA,1,1,SA01-Library-10-10
65500001,66000000,13,136,0.3447,0.999302,0.867727592309538,0.859199722539645,TRUE,TRUE,156.731215193957,46,NA,1,1,SA01-Library-10-10
66000001,66500000,13,152,0.342352,0.997593,0.976355384373878,0.966759940318777,TRUE,TRUE,155.681017826798,46,NA,1,1,SA01-Library-10-10
66500001,67000000,13,157,0.355638,0.993871,0.971448828714925,0.961901605401044,TRUE,TRUE,161.614276901941,46,NA,1,1,SA01-Library-10-10
67000001,67500000,13,159,0.345108,0.991893,1.01329628675473,1.00333779419514,TRUE,TRUE,156.913631361689,46,NA,1,1,SA01-Library-10-10
67500001,68000000,13,172,0.350984,0.997594,1.0781100701167,1.06751459942169,TRUE,TRUE,159.538441173619,46,NA,1,1,SA01-Library-10-10
68000001,68500000,13,146,0.349538,0.99119,0.918857813305508,0.90982744497521,TRUE,TRUE,158.892918888917,46,NA,1,1,SA01-Library-10-10
68500001,69000000,13,151,0.344664,0.99637,0.96353179778547,0.954062381619049,TRUE,TRUE,156.71511863651,46,NA,1,1,SA01-Library-10-10
69000001,69500000,13,176,0.335584,0.999629,1.15296458364081,1.14163345633113,TRUE,FALSE,152.649962103979,46,NA,1,1,SA01-Library-10-10
69500001,70000000,13,140,0.33416,0.999174,0.920983056333038,0.911931801498809,TRUE,FALSE,152.011482770834,46,NA,1,1,SA01-Library-10-10
70000001,70500000,13,159,0.348108,0.996129,1.00471217207413,0.99483804264041,TRUE,TRUE,158.254278607733,46,NA,1,1,SA01-Library-10-10
70500001,71000000,13,149,0.341452,0.997078,0.95956751701467,0.950137061082365,TRUE,TRUE,155.278286684356,46,NA,1,1,SA01-Library-10-10
71000001,71500000,13,119,0.341118,0.99916,0.767104483754305,0.759565519688467,TRUE,TRUE,155.128802555813,46,NA,1,1,SA01-Library-10-10
71500001,72000000,13,153,0.347666,0.996576,0.968006265166057,0.958492874743834,TRUE,TRUE,158.056828251781,46,NA,1,1,SA01-Library-10-10
72000001,72500000,13,157,0.34229,0.997195,1.00865206697176,0.998739216963875,TRUE,TRUE,155.653277419393,46,NA,1,1,SA01-Library-10-10
72500001,73000000,13,160,0.363038,0.995888,0.970230515667556,0.960695265713861,TRUE,TRUE,164.909263743281,46,NA,1,1,SA01-Library-10-10
73000001,73500000,13,155,0.37168,0.994431,0.918526759916976,0.909499645119479,TRUE,TRUE,168.748485905855,46,NA,1,1,SA01-Library-10-10
73500001,74000000,13,186,0.39637,0.998787,1.03526070632739,1.02508635142651,TRUE,TRUE,179.664889107825,46,NA,1,1,SA01-Library-10-10
74000001,74500000,13,164,0.386438,0.992554,0.935630559380403,0.926435351536555,TRUE,TRUE,175.282859624214,46,NA,1,1,SA01-Library-10-10
74500001,75000000,13,159,0.376746,0.994586,0.929853586561374,0.920715153761102,TRUE,TRUE,170.994662275796,46,NA,1,1,SA01-Library-10-10
75000001,75500000,13,173,0.373978,0.98531,1.01903905182402,1.00902412040844,TRUE,TRUE,169.767782392971,46,NA,1,1,SA01-Library-10-10
75500001,76000000,13,176,0.379404,0.995981,1.02223434120094,1.01218800705952,TRUE,TRUE,172.17187185595,46,NA,1,1,SA01-Library-10-10
76000001,76500000,13,182,0.38614,0.99525,1.03910228780847,1.02889017853989,TRUE,TRUE,175.151187842969,46,NA,1,1,SA01-Library-10-10
76500001,77000000,13,171,0.36332,0.997449,1.03614578116452,1.02596272790828,TRUE,TRUE,165.034692133586,46,NA,1,1,SA01-Library-10-10
77000001,77500000,13,177,0.385026,0.985225,1.01340404085157,1.00344448930422,TRUE,TRUE,174.658865432651,46,NA,1,1,SA01-Library-10-10
77500001,78000000,13,197,0.374854,0.995351,1.1577600040859,1.14638174825177,TRUE,TRUE,170.156163025807,46,NA,1,1,SA01-Library-10-10
78000001,78500000,13,176,0.379288,0.992693,1.02253935296578,1.01249002122392,TRUE,TRUE,172.120514960651,46,NA,1,1,SA01-Library-10-10
78500001,79000000,13,179,0.365896,0.99569,1.07714537663096,1.06655938676898,TRUE,TRUE,166.179982649944,46,NA,1,1,SA01-Library-10-10
79000001,79500000,13,202,0.381152,0.996148,1.16799760169108,1.15651873260008,TRUE,TRUE,172.945560596644,46,NA,1,1,SA01-Library-10-10
79500001,80000000,13,180,0.372826,0.996524,1.06347223452613,1.05302062183072,TRUE,TRUE,169.256887162838,46,NA,1,1,SA01-Library-10-10
80000001,80500000,13,159,0.379226,0.99381,0.923918695418247,0.914838589654265,TRUE,TRUE,172.093064885999,46,NA,1,1,SA01-Library-10-10
80500001,81000000,13,182,0.389848,0.995274,1.02947714289045,1.01935962780454,TRUE,TRUE,176.788772103284,46,NA,1,1,SA01-Library-10-10
81000001,81500000,13,165,0.360964,0.997155,1.00618052724418,0.996291967081533,TRUE,TRUE,163.986477110541,46,NA,1,1,SA01-Library-10-10
81500001,82000000,13,160,0.35152,0.995876,1.00139159279699,0.991550097415575,TRUE,TRUE,159.777654566785,46,NA,1,1,SA01-Library-10-10
82000001,82500000,13,152,0.346402,0.995427,0.965128159839923,0.955643054916078,TRUE,TRUE,157.492037145835,46,NA,1,1,SA01-Library-10-10
82500001,83000000,13,161,0.344662,0.989914,1.02734771293732,1.01725112550369,TRUE,TRUE,156.714224378501,46,NA,1,1,SA01-Library-10-10
83000001,83500000,13,144,0.337804,0.995684,0.93722645068341,0.928015558708598,TRUE,TRUE,153.644831401203,46,NA,1,1,SA01-Library-10-10
83500001,84000000,13,158,0.342198,0.99854,1.0153451207153,1.00536649258627,TRUE,TRUE,155.612113336095,46,NA,1,1,SA01-Library-10-10
84000001,84500000,13,172,0.349822,0.998023,1.08162683772517,1.07099680487443,TRUE,TRUE,159.019722884968,46,NA,1,1,SA01-Library-10-10
84500001,85000000,13,151,0.346772,0.991706,0.957773087252118,0.948360266650834,TRUE,TRUE,157.657384624602,46,NA,1,1,SA01-Library-10-10
85000001,85500000,13,190,0.347096,0.997208,1.20403927697918,1.19220619682485,TRUE,TRUE,157.802161136049,46,NA,1,1,SA01-Library-10-10
85500001,86000000,13,162,0.349068,0.993551,1.02090302252798,1.01086977234558,TRUE,TRUE,158.683044740971,46,NA,1,1,SA01-Library-10-10
86000001,86500000,13,167,0.348752,0.996217,1.05334915689448,1.04299703197436,TRUE,TRUE,158.541922122343,46,NA,1,1,SA01-Library-10-10
86500001,87000000,13,0,-1,-1,NA,NA,FALSE,FALSE,NA,NA,NA,1,1,SA01-Library-10-10
87000001,87500000,13,158,0.347532,0.994696,1.00001922287652,0.990191214898367,TRUE,TRUE,157.996962843893,46,NA,1,1,SA01-Library-10-10
87500001,88000000,13,156,0.340908,0.996146,1.0062256452181,0.996336641644172,TRUE,TRUE,155.034808287148,46,NA,1,1,SA01-Library-10-10
88000001,88500000,13,146,0.341722,0.996643,0.93951627909621,0.93028288310208,TRUE,TRUE,155.399116809821,46,NA,1,1,SA01-Library-10-10
88500001,89000000,13,179,0.349078,0.995734,1.12800307663603,1.11691726650063,TRUE,TRUE,158.687510439971,46,NA,1,1,SA01-Library-10-10
89000001,89500000,13,132,0.344252,0.994445,0.843284027474301,0.834996384636771,TRUE,TRUE,156.530890778698,46,NA,1,1,SA01-Library-10-10
89500001,90000000,13,151,0.339512,0.995198,0.97791702692241,0.968306235326906,TRUE,TRUE,154.409828076325,46,NA,1,1,SA01-Library-10-10
90000001,90500000,13,137,0.346796,0.999596,0.868913825610472,0.860374297754336,TRUE,TRUE,157.668109267047,46,NA,1,1,SA01-Library-10-10
90500001,91000000,13,172,0.351086,0.998317,1.07780251603632,1.06721006792717,TRUE,TRUE,159.583965931477,46,NA,1,1,SA01-Library-10-10
91000001,91500000,13,161,0.361712,0.994927,0.979799406990809,0.970170115704593,TRUE,TRUE,164.319348278101,46,NA,1,1,SA01-Library-10-10
91500001,92000000,13,185,0.367242,0.998988,1.10925848229537,1.09835689064148,TRUE,TRUE,166.778080089307,46,NA,1,1,SA01-Library-10-10
92000001,92500000,13,166,0.366742,0.994567,0.996662196110044,0.986867180383531,TRUE,TRUE,166.555931034502,46,NA,1,1,SA01-Library-10-10
92500001,93000000,13,160,0.355298,0.997207,0.990940826421205,0.981202039280764,TRUE,TRUE,161.462718796078,46,NA,1,1,SA01-Library-10-10
93000001,93500000,13,154,0.3555,0.983321,0.953248934121096,0.94388057607818,TRUE,TRUE,161.552763908401,46,NA,1,1,SA01-Library-10-10
93500001,94000000,13,165,0.367632,0.997955,0.988311957153239,0.978599006064294,TRUE,TRUE,166.951334349197,46,NA,1,1,SA01-Library-10-10
94000001,94500000,13,151,0.363544,0.99158,0.91440715441873,0.905420526358665,TRUE,TRUE,165.134316010451,46,NA,1,1,SA01-Library-10-10
94500001,95000000,13,194,0.37428,0.998073,1.14183680716306,1.13061504162713,TRUE,TRUE,169.901687161409,46,NA,1,1,SA01-Library-10-10
95000001,95500000,13,182,0.403246,0.993283,0.996216153919607,0.986425521815033,TRUE,TRUE,182.691275667356,46,NA,1,1,SA01-Library-10-10
95500001,96000000,13,184,0.418468,0.998692,0.971644210720298,0.962095067227421,TRUE,TRUE,189.369728106132,46,NA,1,1,SA01-Library-10-10
96000001,96500000,13,169,0.411454,0.993774,0.90715812432562,0.898242738421665,TRUE,TRUE,186.296077241919,46,NA,1,1,SA01-Library-10-10
96500001,97000000,13,185,0.379038,0.991088,1.07551995191692,1.06494993643492,TRUE,TRUE,172.009826196409,46,NA,1,1,SA01-Library-10-10
97000001,97500000,13,185,0.377724,0.999198,1.07917079409448,1.06856489879614,TRUE,TRUE,171.427915777902,46,NA,1,1,SA01-Library-10-10
97500001,98000000,13,173,0.401306,0.99497,0.951396216067386,0.942046066202269,TRUE,TRUE,181.838015622028,46,NA,1,1,SA01-Library-10-10
98000001,98500000,13,208,0.39952,0.983873,1.14884079333744,1.13755019389269,TRUE,TRUE,181.052066749606,46,NA,1,1,SA01-Library-10-10
98500001,99000000,13,212,0.432092,0.998304,1.08538628045227,1.07471930047865,TRUE,TRUE,195.322166695954,46,NA,1,1,SA01-Library-10-10
99000001,99500000,13,201,0.452608,0.998563,0.984129672855513,0.9744578244999,TRUE,TRUE,204.241377477001,46,NA,1,1,SA01-Library-10-10
99500001,100000000,13,197,0.42049,0.998762,1.03545435788908,1.02527809981569,TRUE,TRUE,190.254643769729,46,NA,1,1,SA01-Library-10-10
100000001,100500000,13,167,0.436554,0.999032,0.846570348270139,0.838250408066457,TRUE,TRUE,197.266535901291,46,NA,1,1,SA01-Library-10-10
100500001,101000000,13,193,0.419978,0.99791,1.01562580196232,1.00564441534878,TRUE,TRUE,190.030619177949,46,NA,1,1,SA01-Library-10-10
101000001,101500000,13,183,0.428038,0.992598,0.945475513047008,0.936183550779878,TRUE,TRUE,193.553399823377,46,NA,1,1,SA01-Library-10-10
101500001,102000000,13,175,0.393008,0.996347,0.982136539320748,0.972484279120875,TRUE,TRUE,178.182964377877,46,NA,1,1,SA01-Library-10-10
102000001,102500000,13,203,0.3654,0.995517,1.22318980151205,1.21116851346774,TRUE,TRUE,165.95952627226,46,NA,1,1,SA01-Library-10-10
102500001,103000000,13,164,0.374154,0.997305,0.965581602303569,0.956092041029238,TRUE,TRUE,169.845821014763,46,NA,1,1,SA01-Library-10-10
103000001,103500000,13,185,0.390348,0.996657,1.04514190204195,1.0348704365375,TRUE,TRUE,177.009456456157,46,NA,1,1,SA01-Library-10-10
103500001,104000000,13,181,0.387618,0.998724,1.02955485692158,1.01943657807624,TRUE,TRUE,175.804133974171,46,NA,1,1,SA01-Library-10-10
104000001,104500000,13,154,0.365316,0.997054,0.928145909925971,0.919024259862683,TRUE,TRUE,165.922187829587,46,NA,1,1,SA01-Library-10-10
104500001,105000000,13,164,0.354766,0.996254,1.01720852896918,1.007211587601,TRUE,TRUE,161.225545529188,46,NA,1,1,SA01-Library-10-10
105000001,105500000,13,161,0.362052,0.998349,0.978898178314007,0.969277744140158,TRUE,TRUE,164.470629904835,46,NA,1,1,SA01-Library-10-10
105500001,106000000,13,158,0.35669,0.995036,0.974808464841134,0.9652282236313,TRUE,TRUE,162.083122683746,46,NA,1,1,SA01-Library-10-10
106000001,106500000,13,177,0.363614,0.994252,1.07165271571972,1.06112070673533,TRUE,TRUE,165.165447167394,46,NA,1,1,SA01-Library-10-10
106500001,107000000,13,164,0.389276,0.993734,0.928987565502294,0.919857643800292,TRUE,TRUE,176.536270333529,46,NA,1,1,SA01-Library-10-10
107000001,107500000,13,167,0.40634,0.997418,0.907356676486796,0.898439339248127,TRUE,TRUE,184.051106172061,46,NA,1,1,SA01-Library-10-10
107500001,108000000,13,194,0.385362,0.995796,1.10979299852203,1.09888615373939,TRUE,TRUE,174.807374220562,46,NA,1,1,SA01-Library-10-10
108000001,108500000,13,150,0.371736,0.996672,0.888765998923945,0.880031367500553,TRUE,TRUE,168.773333117614,46,NA,1,1,SA01-Library-10-10
108500001,109000000,13,140,0.373456,0.991614,0.825781834511505,0.817666200059552,TRUE,TRUE,169.536303838432,46,NA,1,1,SA01-Library-10-10
109000001,109500000,13,188,0.381088,0.988042,1.08722530983411,1.07654025621248,TRUE,TRUE,172.917240152076,46,NA,1,1,SA01-Library-10-10
109500001,110000000,13,179,0.394112,0.998148,1.00184837742702,0.992002392848912,TRUE,TRUE,178.669750865609,46,NA,1,1,SA01-Library-10-10
110000001,110500000,13,208,0.417744,0.997095,1.10022203959649,1.0894092564664,TRUE,TRUE,189.052748003743,46,NA,1,1,SA01-Library-10-10
110500001,111000000,13,195,0.43524,0.997239,0.991386593847802,0.98164342578575,TRUE,TRUE,196.694207093481,46,NA,1,1,SA01-Library-10-10
111000001,111500000,13,238,0.470204,0.997919,1.12344368807556,1.11240268678595,TRUE,TRUE,211.848624480405,46,NA,1,1,SA01-Library-10-10
111500001,112000000,13,181,0.446066,0.994623,0.898695309361165,0.889863094471413,TRUE,TRUE,201.403076342596,46,NA,1,1,SA01-Library-10-10
112000001,112500000,13,0,-1,-1,NA,NA,FALSE,FALSE,NA,NA,NA,1,1,SA01-Library-10-10
112500001,113000000,13,0,-1,-1,NA,NA,FALSE,FALSE,NA,NA,NA,1,1,SA01-Library-10-10
113000001,113500000,13,194,0.464842,0.996658,0.925861236670302,0.91676203996238,TRUE,TRUE,209.534639011011,46,NA,1,1,SA01-Library-10-10
113500001,114000000,13,242,0.51422,0.995164,1.04895374895251,1.03864482130634,TRUE,TRUE,230.706072828913,46,NA,1,1,SA01-Library-10-10
114000001,114500000,13,0,-1,-1,NA,NA,FALSE,FALSE,NA,NA,NA,1,1,SA01-Library-10-10
1,500000,14,0,-1,-1,NA,NA,FALSE,FALSE,NA,NA,NA,1,1,SA01-Library-10-10
500001,1000000,14,0,-1,-1,NA,NA,FALSE,FALSE,NA,NA,NA,1,1,SA01-Library-10-10
1000001,1500000,14,0,-1,-1,NA,NA,FALSE,FALSE,NA,NA,NA,1,1,SA01-Library-10-10
1500001,2000000,14,0,-1,-1,NA,NA,FALSE,FALSE,NA,NA,NA,1,1,SA01-Library-10-10
2000001,2500000,14,0,-1,-1,NA,NA,FALSE,FALSE,NA,NA,NA,1,1,SA01-Library-10-10
2500001,3000000,14,0,-1,-1,NA,NA,FALSE,FALSE,NA,NA,NA,1,1,SA01-Library-10-10
3000001,3500000,14,0,-1,-1,NA,NA,FALSE,FALSE,NA,NA,NA,1,1,SA01-Library-10-10
3500001,4000000,14,0,-1,-1,NA,NA,FALSE,FALSE,NA,NA,NA,1,1,SA01-Library-10-10
4000001,4500000,14,0,-1,-1,NA,NA,FALSE,FALSE,NA,NA,NA,1,1,SA01-Library-10-10
4500001,5000000,14,0,-1,-1,NA,NA,FALSE,FALSE,NA,NA,NA,1,1,SA01-Library-10-10
5000001,5500000,14,0,-1,-1,NA,NA,FALSE,FALSE,NA,NA,NA,1,1,SA01-Library-10-10
5500001,6000000,14,0,-1,-1,NA,NA,FALSE,FALSE,NA,NA,NA,1,1,SA01-Library-10-10
6000001,6500000,14,0,-1,-1,NA,NA,FALSE,FALSE,NA,NA,NA,1,1,SA01-Library-10-10
6500001,7000000,14,0,-1,-1,NA,NA,FALSE,FALSE,NA,NA,NA,1,1,SA01-Library-10-10
7000001,7500000,14,0,-1,-1,NA,NA,FALSE,FALSE,NA,NA,NA,1,1,SA01-Library-10-10
7500001,8000000,14,0,-1,-1,NA,NA,FALSE,FALSE,NA,NA,NA,1,1,SA01-Library-10-10
8000001,8500000,14,0,-1,-1,NA,NA,FALSE,FALSE,NA,NA,NA,1,1,SA01-Library-10-10
8500001,9000000,14,0,-1,-1,NA,NA,FALSE,FALSE,NA,NA,NA,1,1,SA01-Library-10-10
9000001,9500000,14,0,-1,-1,NA,NA,FALSE,FALSE,NA,NA,NA,1,1,SA01-Library-10-10
9500001,10000000,14,0,-1,-1,NA,NA,FALSE,FALSE,NA,NA,NA,1,1,SA01-Library-10-10
10000001,10500000,14,0,-1,-1,NA,NA,FALSE,FALSE,NA,NA,NA,1,1,SA01-Library-10-10
10500001,11000000,14,0,-1,-1,NA,NA,FALSE,FALSE,NA,NA,NA,1,1,SA01-Library-10-10
11000001,11500000,14,0,-1,-1,NA,NA,FALSE,FALSE,NA,NA,NA,1,1,SA01-Library-10-10
11500001,12000000,14,0,-1,-1,NA,NA,FALSE,FALSE,NA,NA,NA,1,1,SA01-Library-10-10
12000001,12500000,14,0,-1,-1,NA,NA,FALSE,FALSE,NA,NA,NA,1,1,SA01-Library-10-10
12500001,13000000,14,0,-1,-1,NA,NA,FALSE,FALSE,NA,NA,NA,1,1,SA01-Library-10-10
13000001,13500000,14,0,-1,-1,NA,NA,FALSE,FALSE,NA,NA,NA,1,1,SA01-Library-10-10
13500001,14000000,14,0,-1,-1,NA,NA,FALSE,FALSE,NA,NA,NA,1,1,SA01-Library-10-10
14000001,14500000,14,0,-1,-1,NA,NA,FALSE,FALSE,NA,NA,NA,1,1,SA01-Library-10-10
14500001,15000000,14,0,-1,-1,NA,NA,FALSE,FALSE,NA,NA,NA,1,1,SA01-Library-10-10
15000001,15500000,14,0,-1,-1,NA,NA,FALSE,FALSE,NA,NA,NA,1,1,SA01-Library-10-10
15500001,16000000,14,0,-1,-1,NA,NA,FALSE,FALSE,NA,NA,NA,1,1,SA01-Library-10-10
16000001,16500000,14,0,-1,-1,NA,NA,FALSE,FALSE,NA,NA,NA,1,1,SA01-Library-10-10
16500001,17000000,14,0,-1,-1,NA,NA,FALSE,FALSE,NA,NA,NA,1,1,SA01-Library-10-10
17000001,17500000,14,0,-1,-1,NA,NA,FALSE,FALSE,NA,NA,NA,1,1,SA01-Library-10-10
17500001,18000000,14,0,-1,-1,NA,NA,FALSE,FALSE,NA,NA,NA,1,1,SA01-Library-10-10
18000001,18500000,14,0,-1,-1,NA,NA,FALSE,FALSE,NA,NA,NA,1,1,SA01-Library-10-10
18500001,19000000,14,0,-1,-1,NA,NA,FALSE,FALSE,NA,NA,NA,1,1,SA01-Library-10-10
19000001,19500000,14,172,0.402928,0.983015,0.942200160940055,0.932940388240788,TRUE,TRUE,182.551444088474,46,NA,1,1,SA01-Library-10-10
19500001,20000000,14,169,0.419854,0.872513,0.889584375555382,0.880841701274533,TRUE,FALSE,189.976358222896,46,NA,1,1,SA01-Library-10-10
20000001,20500000,14,159,0.376812,0.889732,0.929694599570502,0.920557729265608,TRUE,FALSE,171.0239040578,46,NA,1,1,SA01-Library-10-10
20500001,21000000,14,195,0.405432,0.985048,1.06178984820497,1.05135476969791,TRUE,TRUE,183.652160858066,46,NA,1,1,SA01-Library-10-10
21000001,21500000,14,194,0.434558,0.991356,0.987794790554738,0.978086922085547,TRUE,TRUE,196.397067341336,46,NA,1,1,SA01-Library-10-10
