start,end,chr,reads,gc,map,cor_gc,copy,valid,ideal,modal_curve,modal_quantile,cor_map,multiplier,state,cell_id
1,500000,14,0,-1,-1,NA,NA,FALSE,FALSE,NA,NA,NA,6,6,SA01-Library-10-10
500001,1000000,14,0,-1,-1,NA,NA,FALSE,FALSE,NA,NA,NA,6,6,SA01-Library-10-10
1000001,1500000,14,0,-1,-1,NA,NA,FALSE,FALSE,NA,NA,NA,6,6,SA01-Library-10-10
1500001,2000000,14,0,-1,-1,NA,NA,FALSE,FALSE,NA,NA,NA,6,6,SA01-Library-10-10
2000001,2500000,14,0,-1,-1,NA,NA,FALSE,FALSE,NA,NA,NA,6,6,SA01-Library-10-10
2500001,3000000,14,0,-1,-1,NA,NA,FALSE,FALSE,NA,NA,NA,6,6,SA01-Library-10-10
3000001,3500000,14,0,-1,-1,NA,NA,FALSE,FALSE,NA,NA,NA,6,6,SA01-Library-10-10
3500001,4000000,14,0,-1,-1,NA,NA,FALSE,FALSE,NA,NA,NA,6,6,SA01-Library-10-10
4000001,4500000,14,0,-1,-1,NA,NA,FALSE,FALSE,NA,NA,NA,6,6,SA01-Library-10-10
4500001,5000000,14,0,-1,-1,NA,NA,FALSE,FALSE,NA,NA,NA,6,6,SA01-Library-10-10
5000001,5500000,14,0,-1,-1,NA,NA,FALSE,FALSE,NA,NA,NA,6,6,SA01-Library-10-10
5500001,6000000,14,0,-1,-1,NA,NA,FALSE,FALSE,NA,NA,NA,6,6,SA01-Library-10-10
6000001,6500000,14,0,-1,-1,NA,NA,FALSE,FALSE,NA,NA,NA,6,6,SA01-Library-10-10
6500001,7000000,14,0,-1,-1,NA,NA,FALSE,FALSE,NA,NA,NA,6,6,SA01-Library-10-10
7000001,7500000,14,0,-1,-1,NA,NA,FALSE,FALSE,NA,NA,NA,6,6,SA01-Library-10-10
7500001,8000000,14,0,-1,-1,NA,NA,FALSE,FALSE,NA,NA,NA,6,6,SA01-Library-10-10
8000001,8500000,14,0,-1,-1,NA,NA,FALSE,FALSE,NA,NA,NA,6,6,SA01-Library-10-10
8500001,9000000,14,0,-1,-1,NA,NA,FALSE,FALSE,NA,NA,NA,6,6,SA01-Library-10-10
9000001,9500000,14,0,-1,-1,NA,NA,FALSE,FALSE,NA,NA,NA,6,6,SA01-Library-10-10
9500001,10000000,14,0,-1,-1,NA,NA,FALSE,FALSE,NA,NA,NA,6,6,SA01-Library-10-10
10000001,10500000,14,0,-1,-1,NA,NA,FALSE,FALSE,NA,NA,NA,6,6,SA01-Library-10-10
10500001,11000000,14,0,-1,-1,NA,NA,FALSE,FALSE,NA,NA,NA,6,6,SA01-Library-10-10
11000001,11500000,14,0,-1,-1,NA,NA,FALSE,FALSE,NA,NA,NA,6,6,SA01-Library-10-10
11500001,12000000,14,0,-1,-1,NA,NA,FALSE,FALSE,NA,NA,NA,6,6,SA01-Library-10-10
12000001,12500000,14,0,-1,-1,NA,NA,FALSE,FALSE,NA,NA,NA,6,6,SA01-Library-10-10
12500001,13000000,14,0,-1,-1,NA,NA,FALSE,FALSE,NA,NA,NA,6,6,SA01-Library-10-10
13000001,13500000,14,0,-1,-1,NA,NA,FALSE,FALSE,NA,NA,NA,6,6,SA01-Library-10-10
13500001,14000000,14,0,-1,-1,NA,NA,FALSE,FALSE,NA,NA,NA,6,6,SA01-Library-10-10
14000001,14500000,14,0,-1,-1,NA,NA,FALSE,FALSE,NA,NA,NA,6,6,SA01-Library-10-10
14500001,15000000,14,0,-1,-1,NA,NA,FALSE,FALSE,NA,NA,NA,6,6,SA01-Library-10-10
15000001,15500000,14,0,-1,-1,NA,NA,FALSE,FALSE,NA,NA,NA,6,6,SA01-Library-10-10
15500001,16000000,14,0,-1,-1,NA,NA,FALSE,FALSE,NA,NA,NA,6,6,SA01-Library-10-10
16000001,16500000,14,0,-1,-1,NA,NA,FALSE,FALSE,NA,NA,NA,6,6,SA01-Library-10-10
16500001,17000000,14,0,-1,-1,NA,NA,FALSE,FALSE,NA,NA,NA,6,6,SA01-Library-10-10
17000001,17500000,14,0,-1,-1,NA,NA,FALSE,FALSE,NA,NA,NA,6,6,SA01-Library-10-10
17500001,18000000,14,0,-1,-1,NA,NA,FALSE,FALSE,NA,NA,NA,6,6,SA01-Library-10-10
18000001,18500000,14,0,-1,-1,NA,NA,FALSE,FALSE,NA,NA,NA,6,6,SA01-Library-10-10
18500001,19000000,14,0,-1,-1,NA,NA,FALSE,FALSE,NA,NA,NA,6,6,SA01-Library-10-10
19000001,19500000,14,172,0.402928,0.983015,0.942200160940055,5.59764232944473,TRUE,TRUE,182.551444088474,46,NA,6,6,SA01-Library-10-10
19500001,20000000,14,169,0.419854,0.872513,0.889584375555382,5.2850502076472,TRUE,FALSE,189.976358222896,46,NA,6,6,SA01-Library-10-10
20000001,20500000,14,159,0.376812,0.889732,0.929694599570502,5.52334637559365,TRUE,FALSE,171.0239040578,46,NA,6,6,SA01-Library-10-10
20500001,21000000,14,195,0.405432,0.985048,1.06178984820497,6.30812861818748,TRUE,TRUE,183.652160858066,46,NA,6,6,SA01-Library-10-10
21000001,21500000,14,194,0.434558,0.991356,0.987794790554738,5.86852153251328,TRUE,TRUE,196.397067341336,46,NA,6,6,SA01-Library-10-10
21500001,22000000,14,202,0.434614,0.998674,1.02840082561938,6.10976333030917,TRUE,TRUE,196.421468135579,46,NA,6,6,SA01-Library-10-10
22000001,22500000,14,179,0.393156,0.996612,1.00421754000154,5.96608963033397,TRUE,TRUE,178.248230955741,46,NA,6,6,SA01-Library-10-10
22500001,23000000,14,176,0.395858,0.998332,0.980833079137041,5.82716177464803,TRUE,TRUE,179.439298840582,46,NA,6,6,SA01-Library-10-10
23000001,23500000,14,224,0.460968,0.99461,1.07764563936663,6.40232839807802,TRUE,TRUE,207.860535798811,46,NA,6,6,SA01-Library-10-10
23500001,24000000,14,195,0.470886,0.998541,0.91919267758336,5.46095410960518,TRUE,TRUE,212.142682111734,46,NA,6,6,SA01-Library-10-10
24000001,24500000,14,206,0.434298,0.976466,1.04950091968107,6.2351196872399,TRUE,TRUE,196.283772731329,46,NA,6,6,SA01-Library-10-10
24500001,25000000,14,221,0.492788,0.987121,0.997495868446476,5.92615595723451,TRUE,TRUE,221.554802371453,46,NA,6,6,SA01-Library-10-10
25000001,25500000,14,187,0.397722,0.995897,1.03738796914725,6.16315624735372,TRUE,TRUE,180.260428654977,46,NA,6,6,SA01-Library-10-10
25500001,26000000,14,179,0.384584,0.991415,1.02600266852438,6.09551579966319,TRUE,TRUE,174.463483859591,46,NA,6,6,SA01-Library-10-10
26000001,26500000,14,160,0.370308,0.991646,0.951590197794779,5.65342884907407,TRUE,TRUE,168.139605021978,46,NA,6,6,SA01-Library-10-10
26500001,27000000,14,177,0.36264,0.992479,1.07447101845907,6.3834678702318,TRUE,TRUE,164.732223539953,46,NA,6,6,SA01-Library-10-10
27000001,27500000,14,150,0.3507,0.988894,0.94095991539379,5.59027398962004,TRUE,TRUE,159.411679016343,46,NA,6,6,SA01-Library-10-10
27500001,28000000,14,149,0.346816,0.990848,0.944969501835055,5.61409507532735,TRUE,TRUE,157.677046413301,46,NA,6,6,SA01-Library-10-10
28000001,28500000,14,165,0.342548,0.993954,1.05926279989848,6.29311534058961,TRUE,TRUE,155.768710102738,46,NA,6,6,SA01-Library-10-10
28500001,29000000,14,159,0.355464,0.985756,0.984296346390143,5.84773715998314,TRUE,TRUE,161.536716643442,46,NA,6,6,SA01-Library-10-10
29000001,29500000,14,163,0.359594,0.996358,0.997694757594374,5.92733756424255,TRUE,TRUE,163.376622718779,46,NA,6,6,SA01-Library-10-10
29500001,30000000,14,173,0.35499,0.993669,1.07236669970673,6.37096604290142,TRUE,TRUE,161.325412330793,46,NA,6,6,SA01-Library-10-10
30000001,30500000,14,169,0.37054,0.997206,1.00450194449686,5.9677792868504,TRUE,TRUE,168.242581237261,46,NA,6,6,SA01-Library-10-10
30500001,31000000,14,175,0.38017,0.987206,1.01442829108496,6.02675204034988,TRUE,TRUE,172.510961630252,46,NA,6,6,SA01-Library-10-10
31000001,31500000,14,173,0.380022,0.989228,1.00321579147072,5.96013820916888,TRUE,TRUE,172.445451388261,46,NA,6,6,SA01-Library-10-10
31500001,32000000,14,186,0.407734,0.997314,1.00723814069845,5.98403511901283,TRUE,TRUE,184.663380470305,46,NA,6,6,SA01-Library-10-10
32000001,32500000,14,164,0.393038,0.988876,0.920333908540198,5.46773420047812,TRUE,TRUE,178.196194314009,46,NA,6,6,SA01-Library-10-10
32500001,33000000,14,179,0.388478,0.995402,1.01598366747002,6.03599258291415,TRUE,TRUE,176.183934576174,46,NA,6,6,SA01-Library-10-10
33000001,33500000,14,164,0.378238,0.99763,0.955401569831295,5.67607233644471,TRUE,TRUE,171.65556890278,46,NA,6,6,SA01-Library-10-10
33500001,34000000,14,181,0.376144,0.998297,1.06016639771418,6.29848364510881,TRUE,TRUE,170.72791628772,46,NA,6,6,SA01-Library-10-10
34000001,34500000,14,185,0.402346,0.998843,1.01483584288306,6.02917331906651,TRUE,TRUE,182.295492711837,46,NA,6,6,SA01-Library-10-10
34500001,35000000,14,211,0.421592,0.989919,1.10623697535674,6.57219047115806,TRUE,TRUE,190.736708951494,46,NA,6,6,SA01-Library-10-10
35000001,35500000,14,186,0.422106,0.999124,0.974018305737951,5.78667498041286,TRUE,TRUE,190.961503397084,46,NA,6,6,SA01-Library-10-10
35500001,36000000,14,197,0.422512,0.996971,1.03066332694609,6.12320492554749,TRUE,TRUE,191.139041090868,46,NA,6,6,SA01-Library-10-10
36000001,36500000,14,183,0.38018,0.996444,1.06077493857194,6.30209900647873,TRUE,TRUE,172.515387897797,46,NA,6,6,SA01-Library-10-10
36500001,37000000,14,163,0.391132,0.988848,0.919058435051521,5.46015657028202,TRUE,TRUE,177.355425708989,46,NA,6,6,SA01-Library-10-10
37000001,37500000,14,187,0.393544,0.996959,1.04809276180098,6.22675377468448,TRUE,TRUE,178.419322044234,46,NA,6,6,SA01-Library-10-10
37500001,38000000,14,192,0.368396,0.991187,1.14770291457794,6.8185409879985,TRUE,TRUE,167.29067911325,46,NA,6,6,SA01-Library-10-10
38000001,38500000,14,167,0.38153,0.992751,0.964688821342208,5.73124820494575,TRUE,TRUE,173.112817631334,46,NA,6,6,SA01-Library-10-10
38500001,39000000,14,182,0.372502,0.994937,1.07620241889564,6.39375417750995,TRUE,TRUE,169.113167564483,46,NA,6,6,SA01-Library-10-10
39000001,39500000,14,167,0.383878,0.991961,0.95893599266365,5.69707045943039,TRUE,TRUE,174.151352413128,46,NA,6,6,SA01-Library-10-10
39500001,40000000,14,177,0.392768,0.993124,0.993951380298654,5.90509803587663,TRUE,TRUE,178.077120781116,46,NA,6,6,SA01-Library-10-10
40000001,40500000,14,162,0.372808,0.986045,0.957170162065904,5.68657960142554,TRUE,TRUE,169.248903089862,46,NA,6,6,SA01-Library-10-10
40500001,41000000,14,164,0.351374,0.987428,1.02684511678456,6.10052081264988,TRUE,TRUE,159.712499304224,46,NA,6,6,SA01-Library-10-10
41000001,41500000,14,166,0.342062,0.990067,1.06717232554231,6.3401060941314,TRUE,TRUE,155.55126011691,46,NA,6,6,SA01-Library-10-10
41500001,42000000,14,160,0.348528,0.990245,1.00983402778366,5.99945737007269,TRUE,TRUE,158.441878168,46,NA,6,6,SA01-Library-10-10
42000001,42500000,14,144,0.344758,0.996009,0.918618395791639,5.45754228248008,TRUE,TRUE,156.757148190903,46,NA,6,6,SA01-Library-10-10
42500001,43000000,14,128,0.34929,0.994147,0.806135800491153,4.7892794622407,TRUE,TRUE,158.78218027535,46,NA,6,6,SA01-Library-10-10
43000001,43500000,14,157,0.343812,0.991981,1.00425934650639,5.96633800416252,TRUE,TRUE,156.334118817186,46,NA,6,6,SA01-Library-10-10
43500001,44000000,14,143,0.338994,0.98218,0.927500226259217,5.51030953114905,TRUE,TRUE,154.177859963168,46,NA,6,6,SA01-Library-10-10
44000001,44500000,14,175,0.351522,0.992998,1.09526593645863,6.50701116608049,TRUE,TRUE,159.778547085865,46,NA,6,6,SA01-Library-10-10
44500001,45000000,14,137,0.35787,0.9919,0.842512582823473,5.00539512962632,TRUE,TRUE,162.608847384662,46,NA,6,6,SA01-Library-10-10
45000001,45500000,14,174,0.381296,0.982468,1.00572639978318,5.9750538162183,TRUE,TRUE,173.009279698248,46,NA,6,6,SA01-Library-10-10
45500001,46000000,14,198,0.382318,0.987741,1.14146411005427,6.78147604390854,TRUE,TRUE,173.461432782662,46,NA,6,6,SA01-Library-10-10
46000001,46500000,14,159,0.36724,0.986252,0.953367774791895,5.66398949282622,TRUE,TRUE,166.777191556225,46,NA,6,6,SA01-Library-10-10
46500001,47000000,14,163,0.343986,0.990783,1.0421199560965,6.19126913838002,TRUE,TRUE,156.411936117752,46,NA,6,6,SA01-Library-10-10
47000001,47500000,14,165,0.34403,0.99488,1.05477400867617,6.26644728342334,TRUE,TRUE,156.431613447784,46,NA,6,6,SA01-Library-10-10
47500001,48000000,14,160,0.35332,0.995143,0.996383646843008,5.91954821188974,TRUE,TRUE,160.580716581361,46,NA,6,6,SA01-Library-10-10
48000001,48500000,14,180,0.359176,0.991452,1.10300536313834,6.55299135604853,TRUE,TRUE,163.190502979834,46,NA,6,6,SA01-Library-10-10
48500001,49000000,14,165,0.353058,0.985396,1.028268971214,6.1089799789243,TRUE,TRUE,160.463851987284,46,NA,6,6,SA01-Library-10-10
49000001,49500000,14,188,0.35642,0.997276,1.16076033682881,6.89611556560417,TRUE,TRUE,161.962804926308,46,NA,6,6,SA01-Library-10-10
49500001,50000000,14,172,0.39282,0.993802,0.965749285095946,5.73754845519283,TRUE,TRUE,178.10005418012,46,NA,6,6,SA01-Library-10-10
50000001,50500000,14,197,0.42553,0.997855,1.02359935835368,6.08123765442404,TRUE,TRUE,192.458112045759,46,NA,6,6,SA01-Library-10-10
50500001,51000000,14,202,0.40319,0.997013,1.10583950382873,6.56982907965955,TRUE,TRUE,182.666652168437,46,NA,6,6,SA01-Library-10-10
51000001,51500000,14,184,0.408314,0.998268,0.99503533518827,5.91153784773918,TRUE,TRUE,184.918056166503,46,NA,6,6,SA01-Library-10-10
51500001,52000000,14,191,0.400206,0.996236,1.05318881187915,6.25702957680498,TRUE,TRUE,181.35399640185,46,NA,6,6,SA01-Library-10-10
52000001,52500000,14,172,0.403492,0.992205,0.940921927543198,5.59004830254282,TRUE,TRUE,182.799438471056,46,NA,6,6,SA01-Library-10-10
52500001,53000000,14,167,0.398206,0.99129,0.925343259117926,5.49749491799799,TRUE,TRUE,180.473568434692,46,NA,6,6,SA01-Library-10-10
53000001,53500000,14,189,0.393588,0.998525,1.05918713665721,6.29266582276987,TRUE,TRUE,178.438722921507,46,NA,6,6,SA01-Library-10-10
53500001,54000000,14,166,0.39412,0.992508,0.929070099903549,5.51963620241031,TRUE,TRUE,178.673277740004,46,NA,6,6,SA01-Library-10-10
54000001,54500000,14,197,0.388592,0.994956,1.11783024053355,6.64106644314411,TRUE,TRUE,176.234273198737,46,NA,6,6,SA01-Library-10-10
54500001,55000000,14,194,0.405526,0.994473,1.05610724212385,6.27436806744691,TRUE,TRUE,183.693466214531,46,NA,6,6,SA01-Library-10-10
55000001,55500000,14,187,0.421056,0.997162,0.981615665202037,5.83181114435254,TRUE,TRUE,190.502257277558,46,NA,6,6,SA01-Library-10-10
55500001,56000000,14,207,0.41568,0.999438,1.10019346413555,6.53628577103949,TRUE,TRUE,188.148727244662,46,NA,6,6,SA01-Library-10-10
56000001,56500000,14,181,0.4032,0.987749,0.990852139636649,5.88668534456328,TRUE,TRUE,182.671049250975,46,NA,6,6,SA01-Library-10-10
56500001,57000000,14,196,0.401244,0.991996,1.07804413253895,6.40469585919916,TRUE,TRUE,181.810738618271,46,NA,6,6,SA01-Library-10-10
57000001,57500000,14,212,0.40455,0.99014,1.15679771518742,6.87257349932677,TRUE,TRUE,183.264539008579,46,NA,6,6,SA01-Library-10-10
57500001,58000000,14,183,0.387032,0.991148,1.04246604553249,6.19332526716981,TRUE,TRUE,175.545285896122,46,NA,6,6,SA01-Library-10-10
58000001,58500000,14,183,0.395346,0.995011,1.02112743156688,6.06655185559836,TRUE,TRUE,179.213675338437,46,NA,6,6,SA01-Library-10-10
58500001,59000000,14,163,0.392994,0.991965,0.914821732183895,5.43498617837141,TRUE,TRUE,178.176790368633,46,NA,6,6,SA01-Library-10-10
59000001,59500000,14,183,0.403218,0.998697,1.00175737821932,5.95147372778981,TRUE,TRUE,182.678963967595,46,NA,6,6,SA01-Library-10-10
59500001,60000000,14,192,0.395854,0.996944,1.07001023294374,6.35696619589727,TRUE,TRUE,179.437536285781,46,NA,6,6,SA01-Library-10-10
60000001,60500000,14,177,0.384878,0.990735,1.0137837573185,6.02292284391848,TRUE,TRUE,174.593446306709,46,NA,6,6,SA01-Library-10-10
60500001,61000000,14,172,0.379888,0.995725,0.997760053822423,5.92772549129375,TRUE,TRUE,172.386135665652,46,NA,6,6,SA01-Library-10-10
61000001,61500000,14,175,0.383898,0.994588,1.00482202298851,5.96968088375929,TRUE,TRUE,174.160195533454,46,NA,6,6,SA01-Library-10-10
61500001,62000000,14,206,0.422242,0.989358,1.07841559496093,6.40690272973824,TRUE,TRUE,191.020976479353,46,NA,6,6,SA01-Library-10-10
62000001,62500000,14,207,0.40073,0.999129,1.13996460852058,6.77256745568489,TRUE,TRUE,181.584584690432,46,NA,6,6,SA01-Library-10-10
62500001,63000000,14,181,0.3797,0.994151,1.05047556716381,6.24091010018166,TRUE,TRUE,172.302912754729,46,NA,6,6,SA01-Library-10-10
63000001,63500000,14,153,0.366448,0.985864,0.919331416616449,5.46177836279103,TRUE,TRUE,166.425292592641,46,NA,6,6,SA01-Library-10-10
63500001,64000000,14,160,0.39737,0.988317,0.888368703350775,5.27782785885833,TRUE,TRUE,180.105399252031,46,NA,6,6,SA01-Library-10-10
64000001,64500000,14,186,0.41417,0.999768,0.992068712710235,5.89391304544456,TRUE,TRUE,187.487013366107,46,NA,6,6,SA01-Library-10-10
64500001,65000000,14,193,0.418432,0.999324,1.01925511146853,6.05542833994712,TRUE,TRUE,189.353968234634,46,NA,6,6,SA01-Library-10-10
65000001,65500000,14,213,0.461802,0.994338,1.02295108549586,6.07738624392716,TRUE,TRUE,208.221099737875,46,NA,6,6,SA01-Library-10-10
65500001,66000000,14,195,0.42973,0.998822,1.00364464262416,5.96268602806027,TRUE,TRUE,194.291875548847,46,NA,6,6,SA01-Library-10-10
66000001,66500000,14,207,0.404608,0.994182,1.12935765160034,6.70955117368374,TRUE,TRUE,183.290031910329,46,NA,6,6,SA01-Library-10-10
66500001,67000000,14,189,0.401004,0.996086,1.04014665821896,6.17954571040173,TRUE,TRUE,181.705145622084,46,NA,6,6,SA01-Library-10-10
67000001,67500000,14,173,0.359896,0.992822,1.05803228676045,6.28580482132426,TRUE,TRUE,163.511078220214,46,NA,6,6,SA01-Library-10-10
67500001,68000000,14,178,0.412244,0.997804,0.953694489204585,5.66593051396156,TRUE,TRUE,186.642580003223,46,NA,6,6,SA01-Library-10-10
68000001,68500000,14,197,0.412646,0.996497,1.05449732483746,6.26480349558326,TRUE,TRUE,186.818871285772,46,NA,6,6,SA01-Library-10-10
68500001,69000000,14,186,0.400322,0.996251,1.02532980446501,6.09151829202435,TRUE,TRUE,181.405045664355,46,NA,6,6,SA01-Library-10-10
69000001,69500000,14,224,0.476958,0.999473,1.04303378624637,6.19669823353503,TRUE,TRUE,214.75814393906,46,NA,6,6,SA01-Library-10-10
69500001,70000000,14,170,0.438524,0.999493,0.85804770039885,5.09768977713101,TRUE,TRUE,198.124183446885,46,NA,6,6,SA01-Library-10-10
70000001,70500000,14,188,0.452152,0.999478,0.921371192033971,5.47389673603382,TRUE,TRUE,204.043714005189,46,NA,6,6,SA01-Library-10-10
70500001,71000000,14,197,0.41375,0.992751,1.05177223851449,6.24861366757729,TRUE,TRUE,187.302909114848,46,NA,6,6,SA01-Library-10-10
71000001,71500000,14,200,0.412848,0.987453,1.07004831766041,6.35719245845909,TRUE,TRUE,186.907447728422,46,NA,6,6,SA01-Library-10-10
71500001,72000000,14,200,0.410728,0.993254,1.07539846734908,6.38897787477261,TRUE,TRUE,185.977575821743,46,NA,6,6,SA01-Library-10-10
72000001,72500000,14,176,0.405236,0.989944,0.958783054013982,5.69616184585264,TRUE,TRUE,183.56603119253,46,NA,6,6,SA01-Library-10-10
72500001,73000000,14,200,0.416574,0.996672,1.0607808284528,6.3021339984558,TRUE,TRUE,188.540360681018,46,NA,6,6,SA01-Library-10-10
73000001,73500000,14,236,0.46382,0.998928,1.12868340133498,6.70554543054925,TRUE,TRUE,209.093178583883,46,NA,6,6,SA01-Library-10-10
73500001,74000000,14,204,0.434016,0.997093,1.03996269774075,6.17845279511421,TRUE,TRUE,196.160881965456,46,NA,6,6,SA01-Library-10-10
74000001,74500000,14,216,0.45296,0.992692,1.05678278975528,6.27838151827614,TRUE,TRUE,204.393941776833,46,NA,6,6,SA01-Library-10-10
74500001,75000000,14,214,0.461358,0.999093,1.02870195845832,6.11155237046852,TRUE,TRUE,208.02915581177,46,NA,6,6,SA01-Library-10-10
75000001,75500000,14,225,0.4571,0.99646,1.09124174309115,6.48310330014125,TRUE,TRUE,206.18712711873,46,NA,6,6,SA01-Library-10-10
75500001,76000000,14,202,0.449066,0.99969,0.996520442207541,5.92036091767639,TRUE,TRUE,202.705324892804,46,NA,6,6,SA01-Library-10-10
76000001,76500000,14,188,0.418598,0.999389,0.992468654857978,5.89628911497664,TRUE,TRUE,189.426637385241,46,NA,6,6,SA01-Library-10-10
76500001,77000000,14,204,0.459314,0.999471,0.984816449062221,5.85082710716589,TRUE,TRUE,207.145199691025,46,NA,6,6,SA01-Library-10-10
77000001,77500000,14,228,0.478742,0.997484,1.05787848929286,6.2848911054808,TRUE,TRUE,215.52569818525,46,NA,6,6,SA01-Library-10-10
77500001,78000000,14,215,0.468284,0.999567,1.01885853957954,6.05307229323379,TRUE,TRUE,211.02046226037,46,NA,6,6,SA01-Library-10-10
78000001,78500000,14,222,0.44375,0.998292,1.10780123607023,6.58148379581145,TRUE,TRUE,200.396960006575,46,NA,6,6,SA01-Library-10-10
78500001,79000000,14,196,0.425486,0.999377,1.01850515069622,6.05097279818588,TRUE,TRUE,192.438889352715,46,NA,6,6,SA01-Library-10-10
79000001,79500000,14,165,0.392112,0.999128,0.928072796360689,5.51371118906575,TRUE,TRUE,177.787777690527,46,NA,6,6,SA01-Library-10-10
79500001,80000000,14,175,0.38308,0.986208,1.00691334891079,5.98210552025643,TRUE,TRUE,173.798470533043,46,NA,6,6,SA01-Library-10-10
80000001,80500000,14,142,0.382418,0.990962,0.818417069131934,4.86224288556927,TRUE,TRUE,173.505667655019,46,NA,6,6,SA01-Library-10-10
80500001,81000000,14,163,0.376638,0.995196,0.953512961989851,5.66485205477288,TRUE,TRUE,170.946810895828,46,NA,6,6,SA01-Library-10-10
81000001,81500000,14,152,0.368948,0.995189,0.907268698447055,5.39011335504385,TRUE,TRUE,167.535814098044,46,NA,6,6,SA01-Library-10-10
81500001,82000000,14,176,0.402394,0.991946,0.965353656225654,5.73519801098479,TRUE,TRUE,182.316603728551,46,NA,6,6,SA01-Library-10-10
82000001,82500000,14,181,0.394664,0.994295,1.01166440019192,6.01033167310923,TRUE,TRUE,178.913086163418,46,NA,6,6,SA01-Library-10-10
82500001,83000000,14,179,0.36184,0.992255,1.08896475127255,6.46957561641121,TRUE,TRUE,164.376303081273,46,NA,6,6,SA01-Library-10-10
83000001,83500000,14,194,0.355612,0.998358,1.20047508356919,7.13206218997679,TRUE,TRUE,161.602687681954,46,NA,6,6,SA01-Library-10-10
83500001,84000000,14,174,0.35006,0.995659,1.09347323195697,6.49636064932331,TRUE,TRUE,159.125980330214,46,NA,6,6,SA01-Library-10-10
84000001,84500000,14,159,0.354034,0.996443,0.988196639202621,5.87090892862578,TRUE,TRUE,160.899150728035,46,NA,6,6,SA01-Library-10-10
84500001,85000000,14,165,0.359392,0.998759,1.01049269616705,6.00337054073086,TRUE,TRUE,163.286682452896,46,NA,6,6,SA01-Library-10-10
85000001,85500000,14,148,0.359286,0.998974,0.906643395138403,5.38639840739859,TRUE,TRUE,163.239484006176,46,NA,6,6,SA01-Library-10-10
85500001,86000000,14,179,0.373696,0.998434,1.05515865413802,6.26873247483842,TRUE,TRUE,169.642735050331,46,NA,6,6,SA01-Library-10-10
86000001,86500000,14,165,0.373282,0.989382,0.973686065374056,5.78470112941858,TRUE,TRUE,169.459136643403,46,NA,6,6,SA01-Library-10-10
86500001,87000000,14,165,0.357158,0.986852,1.01668815619649,6.04017797374656,TRUE,TRUE,162.291651569226,46,NA,6,6,SA01-Library-10-10
87000001,87500000,14,174,0.36246,0.995647,1.05677333441072,6.27832534376125,TRUE,TRUE,164.652148511134,46,NA,6,6,SA01-Library-10-10
87500001,88000000,14,159,0.374816,0.993878,0.934528258091499,5.5520633007916,TRUE,TRUE,170.139317482717,46,NA,6,6,SA01-Library-10-10
88000001,88500000,14,179,0.397204,0.998883,0.99426612091477,5.90696792029037,TRUE,TRUE,180.032283344133,46,NA,6,6,SA01-Library-10-10
88500001,89000000,14,193,0.409572,0.994259,1.04059791735318,6.18222665584834,TRUE,TRUE,185.470292397765,46,NA,6,6,SA01-Library-10-10
89000001,89500000,14,209,0.398034,0.99896,1.15855053454662,6.88298705713296,TRUE,TRUE,180.397827947823,46,NA,6,6,SA01-Library-10-10
89500001,90000000,14,191,0.444552,0.999526,0.951453733631897,5.65261811096738,TRUE,TRUE,200.745441684183,46,NA,6,6,SA01-Library-10-10
90000001,90500000,14,185,0.41789,0.999027,0.978232090002955,5.81170921214703,TRUE,TRUE,189.116674755007,46,NA,6,6,SA01-Library-10-10
90500001,91000000,14,196,0.450704,0.994833,0.963543301792259,5.72444263539925,TRUE,TRUE,203.415871020458,46,NA,6,6,SA01-Library-10-10
91000001,91500000,14,205,0.436658,0.998647,1.03896459308031,6.17252302230362,TRUE,TRUE,197.311825027856,46,NA,6,6,SA01-Library-10-10
91500001,92000000,14,223,0.47139,0.992457,1.05010382675121,6.23870157809118,TRUE,TRUE,212.359953672307,46,NA,6,6,SA01-Library-10-10
92000001,92500000,14,200,0.40416,0.992678,1.09234039359111,6.48963041911103,TRUE,TRUE,183.093110145358,46,NA,6,6,SA01-Library-10-10
92500001,93000000,14,196,0.457608,0.999046,0.949580148603087,5.64148708032245,TRUE,TRUE,206.407010812444,46,NA,6,6,SA01-Library-10-10
93000001,93500000,14,220,0.482038,0.995225,1.01409257215128,6.02475752305738,TRUE,TRUE,216.942719078689,46,NA,6,6,SA01-Library-10-10
93500001,94000000,14,189,0.43186,0.997171,0.968133546630001,5.75171343185148,TRUE,TRUE,195.221000922749,46,NA,6,6,SA01-Library-10-10
94000001,94500000,14,227,0.469694,0.999499,1.07263339655552,6.3725504977039,TRUE,TRUE,211.628689474849,46,NA,6,6,SA01-Library-10-10
94500001,95000000,14,189,0.43206,0.999011,0.967701239499949,5.74914508088868,TRUE,TRUE,195.308213201901,46,NA,6,6,SA01-Library-10-10
95000001,95500000,14,206,0.468218,0.997893,0.976340400539985,5.80047062245975,TRUE,TRUE,210.991985875077,46,NA,6,6,SA01-Library-10-10
95500001,96000000,14,212,0.462726,0.999145,1.01619941470138,6.0372743443538,TRUE,TRUE,208.620470483441,46,NA,6,6,SA01-Library-10-10
96000001,96500000,14,181,0.45126,0.999692,0.888749306515371,5.28008903485169,TRUE,TRUE,203.656980290279,46,NA,6,6,SA01-Library-10-10
96500001,97000000,14,209,0.440962,0.99953,1.04927634955814,6.23378550870949,TRUE,TRUE,199.184895464396,46,NA,6,6,SA01-Library-10-10
