start,end,chr,reads,gc,map,cor_gc,copy,valid,ideal,modal_curve,modal_quantile,cor_map,multiplier,state,cell_id
100500001,101000000,13,193,0.419978,0.99791,1.01562580196232,4.0225776613951,TRUE,TRUE,190.030619177949,46,NA,4,4,SA01-Library-10-10
101000001,101500000,13,183,0.428038,0.992598,0.945475513047008,3.74473420311951,TRUE,TRUE,193.553399823377,46,NA,4,4,SA01-Library-10-10
101500001,102000000,13,175,0.393008,0.996347,0.982136539320748,3.8899371164835,TRUE,TRUE,178.182964377877,46,NA,4,4,SA01-Library-10-10
102000001,102500000,13,203,0.3654,0.995517,1.22318980151205,4.84467405387095,TRUE,TRUE,165.95952627226,46,NA,4,4,SA01-Library-10-10
102500001,103000000,13,164,0.374154,0.997305,0.965581602303569,3.82436816411695,TRUE,TRUE,169.845821014763,46,NA,4,4,SA01-Library-10-10
103000001,103500000,13,185,0.390348,0.996657,1.04514190204195,4.13948174614999,TRUE,TRUE,177.009456456157,46,NA,4,4,SA01-Library-10-10
103500001,104000000,13,181,0.387618,0.998724,1.02955485692158,4.07774631230494,TRUE,TRUE,175.804133974171,46,NA,4,4,SA01-Library-10-10
104000001,104500000,13,154,0.365316,0.997054,0.928145909925971,3.67609703945073,TRUE,TRUE,165.922187829587,46,NA,4,4,SA01-Library-10-10
104500001,105000000,13,164,0.354766,0.996254,1.01720852896918,4.028846350404,TRUE,TRUE,161.225545529188,46,NA,4,4,SA01-Library-10-10
105000001,105500000,13,161,0.362052,0.998349,0.978898178314007,3.87711097656063,TRUE,TRUE,164.470629904835,46,NA,4,4,SA01-Library-10-10
105500001,106000000,13,158,0.35669,0.995036,0.974808464841134,3.8609128945252,TRUE,TRUE,162.083122683746,46,NA,4,4,SA01-Library-10-10
106000001,106500000,13,177,0.363614,0.994252,1.07165271571972,4.24448282694131,TRUE,TRUE,165.165447167394,46,NA,4,4,SA01-Library-10-10
106500001,107000000,13,164,0.389276,0.993734,0.928987565502294,3.67943057520117,TRUE,TRUE,176.536270333529,46,NA,4,4,SA01-Library-10-10
107000001,107500000,13,167,0.40634,0.997418,0.907356676486796,3.59375735699251,TRUE,TRUE,184.051106172061,46,NA,4,4,SA01-Library-10-10
107500001,108000000,13,194,0.385362,0.995796,1.10979299852203,4.39554461495755,TRUE,TRUE,174.807374220562,46,NA,4,4,SA01-Library-10-10
108000001,108500000,13,150,0.371736,0.996672,0.888765998923945,3.52012547000221,TRUE,TRUE,168.773333117614,46,NA,4,4,SA01-Library-10-10
108500001,109000000,13,140,0.373456,0.991614,0.825781834511505,3.27066480023821,TRUE,TRUE,169.536303838432,46,NA,4,4,SA01-Library-10-10
109000001,109500000,13,188,0.381088,0.988042,1.08722530983411,4.30616102484991,TRUE,TRUE,172.917240152076,46,NA,4,4,SA01-Library-10-10
109500001,110000000,13,179,0.394112,0.998148,1.00184837742702,3.96800957139565,TRUE,TRUE,178.669750865609,46,NA,4,4,SA01-Library-10-10
110000001,110500000,13,208,0.417744,0.997095,1.10022203959649,4.35763702586558,TRUE,TRUE,189.052748003743,46,NA,4,4,SA01-Library-10-10
110500001,111000000,13,195,0.43524,0.997239,0.991386593847802,3.926573703143,TRUE,TRUE,196.694207093481,46,NA,4,4,SA01-Library-10-10
111000001,111500000,13,238,0.470204,0.997919,1.12344368807556,4.44961074714381,TRUE,TRUE,211.848624480405,46,NA,4,4,SA01-Library-10-10
111500001,112000000,13,181,0.446066,0.994623,0.898695309361165,3.55945237788565,TRUE,TRUE,201.403076342596,46,NA,4,4,SA01-Library-10-10
112000001,112500000,13,0,-1,-1,NA,NA,FALSE,FALSE,NA,NA,NA,4,4,SA01-Library-10-10
112500001,113000000,13,0,-1,-1,NA,NA,FALSE,FALSE,NA,NA,NA,4,4,SA01-Library-10-10
113000001,113500000,13,194,0.464842,0.996658,0.925861236670302,3.66704815984952,TRUE,TRUE,209.534639011011,46,NA,4,4,SA01-Library-10-10
113500001,114000000,13,242,0.51422,0.995164,1.04895374895251,4.15457928522536,TRUE,TRUE,230.706072828913,46,NA,4,4,SA01-Library-10-10
114000001,114500000,13,0,-1,-1,NA,NA,FALSE,FALSE,NA,NA,NA,4,4,SA01-Library-10-10
1,500000,14,0,-1,-1,NA,NA,FALSE,FALSE,NA,NA,NA,4,4,SA01-Library-10-10
500001,1000000,14,0,-1,-1,NA,NA,FALSE,FALSE,NA,NA,NA,4,4,SA01-Library-10-10
1000001,1500000,14,0,-1,-1,NA,NA,FALSE,FALSE,NA,NA,NA,4,4,SA01-Library-10-10
1500001,2000000,14,0,-1,-1,NA,NA,FALSE,FALSE,NA,NA,NA,4,4,SA01-Library-10-10
2000001,2500000,14,0,-1,-1,NA,NA,FALSE,FALSE,NA,NA,NA,4,4,SA01-Library-10-10
2500001,3000000,14,0,-1,-1,NA,NA,FALSE,FALSE,NA,NA,NA,4,4,SA01-Library-10-10
3000001,3500000,14,0,-1,-1,NA,NA,FALSE,FALSE,NA,NA,NA,4,4,SA01-Library-10-10
3500001,4000000,14,0,-1,-1,NA,NA,FALSE,FALSE,NA,NA,NA,4,4,SA01-Library-10-10
4000001,4500000,14,0,-1,-1,NA,NA,FALSE,FALSE,NA,NA,NA,4,4,SA01-Library-10-10
4500001,5000000,14,0,-1,-1,NA,NA,FALSE,FALSE,NA,NA,NA,4,4,SA01-Library-10-10
5000001,5500000,14,0,-1,-1,NA,NA,FALSE,FALSE,NA,NA,NA,4,4,SA01-Library-10-10
5500001,6000000,14,0,-1,-1,NA,NA,FALSE,FALSE,NA,NA,NA,4,4,SA01-Library-10-10
6000001,6500000,14,0,-1,-1,NA,NA,FALSE,FALSE,NA,NA,NA,4,4,SA01-Library-10-10
6500001,7000000,14,0,-1,-1,NA,NA,FALSE,FALSE,NA,NA,NA,4,4,SA01-Library-10-10
7000001,7500000,14,0,-1,-1,NA,NA,FALSE,FALSE,NA,NA,NA,4,4,SA01-Library-10-10
7500001,8000000,14,0,-1,-1,NA,NA,FALSE,FALSE,NA,NA,NA,4,4,SA01-Library-10-10
8000001,8500000,14,0,-1,-1,NA,NA,FALSE,FALSE,NA,NA,NA,4,4,SA01-Library-10-10
8500001,9000000,14,0,-1,-1,NA,NA,FALSE,FALSE,NA,NA,NA,4,4,SA01-Library-10-10
9000001,9500000,14,0,-1,-1,NA,NA,FALSE,FALSE,NA,NA,NA,4,4,SA01-Library-10-10
9500001,10000000,14,0,-1,-1,NA,NA,FALSE,FALSE,NA,NA,NA,4,4,SA01-Library-10-10
10000001,10500000,14,0,-1,-1,NA,NA,FALSE,FALSE,NA,NA,NA,4,4,SA01-Library-10-10
10500001,11000000,14,0,-1,-1,NA,NA,FALSE,FALSE,NA,NA,NA,4,4,SA01-Library-10-10
11000001,11500000,14,0,-1,-1,NA,NA,FALSE,FALSE,NA,NA,NA,4,4,SA01-Library-10-10
11500001,12000000,14,0,-1,-1,NA,NA,FALSE,FALSE,NA,NA,NA,4,4,SA01-Library-10-10
12000001,12500000,14,0,-1,-1,NA,NA,FALSE,FALSE,NA,NA,NA,4,4,SA01-Library-10-10
12500001,13000000,14,0,-1,-1,NA,NA,FALSE,FALSE,NA,NA,NA,4,4,SA01-Library-10-10
13000001,13500000,14,0,-1,-1,NA,NA,FALSE,FALSE,NA,NA,NA,4,4,SA01-Library-10-10
13500001,14000000,14,0,-1,-1,NA,NA,FALSE,FALSE,NA,NA,NA,4,4,SA01-Library-10-10
14000001,14500000,14,0,-1,-1,NA,NA,FALSE,FALSE,NA,NA,NA,4,4,SA01-Library-10-10
14500001,15000000,14,0,-1,-1,NA,NA,FALSE,FALSE,NA,NA,NA,4,4,SA01-Library-10-10
15000001,15500000,14,0,-1,-1,NA,NA,FALSE,FALSE,NA,NA,NA,4,4,SA01-Library-10-10
15500001,16000000,14,0,-1,-1,NA,NA,FALSE,FALSE,NA,NA,NA,4,4,SA01-Library-10-10
16000001,16500000,14,0,-1,-1,NA,NA,FALSE,FALSE,NA,NA,NA,4,4,SA01-Library-10-10
16500001,17000000,14,0,-1,-1,NA,NA,FALSE,FALSE,NA,NA,NA,4,4,SA01-Library-10-10
17000001,17500000,14,0,-1,-1,NA,NA,FALSE,FALSE,NA,NA,NA,4,4,SA01-Library-10-10
17500001,18000000,14,0,-1,-1,NA,NA,FALSE,FALSE,NA,NA,NA,4,4,SA01-Library-10-10
18000001,18500000,14,0,-1,-1,NA,NA,FALSE,FALSE,NA,NA,NA,4,4,SA01-Library-10-10
18500001,19000000,14,0,-1,-1,NA,NA,FALSE,FALSE,NA,NA,NA,4,4,SA01-Library-10-10
19000001,19500000,14,172,0.402928,0.983015,0.942200160940055,3.73176155296315,TRUE,TRUE,182.551444088474,46,NA,4,4,SA01-Library-10-10
19500001,20000000,14,169,0.419854,0.872513,0.889584375555382,3.52336680509813,TRUE,FALSE,189.976358222896,46,NA,4,4,SA01-Library-10-10
20000001,20500000,14,159,0.376812,0.889732,0.929694599570502,3.68223091706243,TRUE,FALSE,171.0239040578,46,NA,4,4,SA01-Library-10-10
20500001,21000000,14,195,0.405432,0.985048,1.06178984820497,4.20541907879165,TRUE,TRUE,183.652160858066,46,NA,4,4,SA01-Library-10-10
21000001,21500000,14,194,0.434558,0.991356,0.987794790554738,3.91234768834219,TRUE,TRUE,196.397067341336,46,NA,4,4,SA01-Library-10-10
21500001,22000000,14,202,0.434614,0.998674,1.02840082561938,4.07317555353945,TRUE,TRUE,196.421468135579,46,NA,4,4,SA01-Library-10-10
22000001,22500000,14,179,0.393156,0.996612,1.00421754000154,3.97739308688931,TRUE,TRUE,178.248230955741,46,NA,4,4,SA01-Library-10-10
22500001,23000000,14,176,0.395858,0.998332,0.980833079137041,3.88477451643202,TRUE,TRUE,179.439298840582,46,NA,4,4,SA01-Library-10-10
23000001,23500000,14,224,0.460968,0.99461,1.07764563936663,4.26821893205201,TRUE,TRUE,207.860535798811,46,NA,4,4,SA01-Library-10-10
23500001,24000000,14,195,0.470886,0.998541,0.91919267758336,3.64063607307012,TRUE,TRUE,212.142682111734,46,NA,4,4,SA01-Library-10-10
24000001,24500000,14,206,0.434298,0.976466,1.04950091968107,4.15674645815993,TRUE,TRUE,196.283772731329,46,NA,4,4,SA01-Library-10-10
24500001,25000000,14,221,0.492788,0.987121,0.997495868446476,3.95077063815634,TRUE,TRUE,221.554802371453,46,NA,4,4,SA01-Library-10-10
25000001,25500000,14,187,0.397722,0.995897,1.03738796914725,4.10877083156914,TRUE,TRUE,180.260428654977,46,NA,4,4,SA01-Library-10-10
25500001,26000000,14,179,0.384584,0.991415,1.02600266852438,4.06367719977546,TRUE,TRUE,174.463483859591,46,NA,4,4,SA01-Library-10-10
26000001,26500000,14,160,0.370308,0.991646,0.951590197794779,3.76895256604938,TRUE,TRUE,168.139605021978,46,NA,4,4,SA01-Library-10-10
26500001,27000000,14,177,0.36264,0.992479,1.07447101845907,4.2556452468212,TRUE,TRUE,164.732223539953,46,NA,4,4,SA01-Library-10-10
27000001,27500000,14,150,0.3507,0.988894,0.94095991539379,3.72684932641336,TRUE,TRUE,159.411679016343,46,NA,4,4,SA01-Library-10-10
27500001,28000000,14,149,0.346816,0.990848,0.944969501835055,3.74273005021823,TRUE,TRUE,157.677046413301,46,NA,4,4,SA01-Library-10-10
28000001,28500000,14,165,0.342548,0.993954,1.05926279989848,4.19541022705974,TRUE,TRUE,155.768710102738,46,NA,4,4,SA01-Library-10-10
28500001,29000000,14,159,0.355464,0.985756,0.984296346390143,3.89849143998876,TRUE,TRUE,161.536716643442,46,NA,4,4,SA01-Library-10-10
29000001,29500000,14,163,0.359594,0.996358,0.997694757594374,3.9515583761617,TRUE,TRUE,163.376622718779,46,NA,4,4,SA01-Library-10-10
29500001,30000000,14,173,0.35499,0.993669,1.07236669970673,4.24731069526761,TRUE,TRUE,161.325412330793,46,NA,4,4,SA01-Library-10-10
30000001,30500000,14,169,0.37054,0.997206,1.00450194449686,3.97851952456694,TRUE,TRUE,168.242581237261,46,NA,4,4,SA01-Library-10-10
30500001,31000000,14,175,0.38017,0.987206,1.01442829108496,4.01783469356658,TRUE,TRUE,172.510961630252,46,NA,4,4,SA01-Library-10-10
31000001,31500000,14,173,0.380022,0.989228,1.00321579147072,3.97342547277925,TRUE,TRUE,172.445451388261,46,NA,4,4,SA01-Library-10-10
31500001,32000000,14,186,0.407734,0.997314,1.00723814069845,3.98935674600855,TRUE,TRUE,184.663380470305,46,NA,4,4,SA01-Library-10-10
32000001,32500000,14,164,0.393038,0.988876,0.920333908540198,3.64515613365208,TRUE,TRUE,178.196194314009,46,NA,4,4,SA01-Library-10-10
32500001,33000000,14,179,0.388478,0.995402,1.01598366747002,4.0239950552761,TRUE,TRUE,176.183934576174,46,NA,4,4,SA01-Library-10-10
33000001,33500000,14,164,0.378238,0.99763,0.955401569831295,3.78404822429647,TRUE,TRUE,171.65556890278,46,NA,4,4,SA01-Library-10-10
33500001,34000000,14,181,0.376144,0.998297,1.06016639771418,4.19898909673921,TRUE,TRUE,170.72791628772,46,NA,4,4,SA01-Library-10-10
34000001,34500000,14,185,0.402346,0.998843,1.01483584288306,4.01944887937767,TRUE,TRUE,182.295492711837,46,NA,4,4,SA01-Library-10-10
34500001,35000000,14,211,0.421592,0.989919,1.10623697535674,4.38146031410537,TRUE,TRUE,190.736708951494,46,NA,4,4,SA01-Library-10-10
35000001,35500000,14,186,0.422106,0.999124,0.974018305737951,3.85778332027524,TRUE,TRUE,190.961503397084,46,NA,4,4,SA01-Library-10-10
35500001,36000000,14,197,0.422512,0.996971,1.03066332694609,4.08213661703166,TRUE,TRUE,191.139041090868,46,NA,4,4,SA01-Library-10-10
36000001,36500000,14,183,0.38018,0.996444,1.06077493857194,4.20139933765248,TRUE,TRUE,172.515387897797,46,NA,4,4,SA01-Library-10-10
36500001,37000000,14,163,0.391132,0.988848,0.919058435051521,3.64010438018801,TRUE,TRUE,177.355425708989,46,NA,4,4,SA01-Library-10-10
37000001,37500000,14,187,0.393544,0.996959,1.04809276180098,4.15116918312298,TRUE,TRUE,178.419322044234,46,NA,4,4,SA01-Library-10-10
37500001,38000000,14,192,0.368396,0.991187,1.14770291457794,4.545693991999,TRUE,TRUE,167.29067911325,46,NA,4,4,SA01-Library-10-10
38000001,38500000,14,167,0.38153,0.992751,0.964688821342208,3.8208321366305,TRUE,TRUE,173.112817631334,46,NA,4,4,SA01-Library-10-10
38500001,39000000,14,182,0.372502,0.994937,1.07620241889564,4.26250278500663,TRUE,TRUE,169.113167564483,46,NA,4,4,SA01-Library-10-10
39000001,39500000,14,167,0.383878,0.991961,0.95893599266365,3.79804697295359,TRUE,TRUE,174.151352413128,46,NA,4,4,SA01-Library-10-10
39500001,40000000,14,177,0.392768,0.993124,0.993951380298654,3.93673202391775,TRUE,TRUE,178.077120781116,46,NA,4,4,SA01-Library-10-10
40000001,40500000,14,162,0.372808,0.986045,0.957170162065904,3.79105306761702,TRUE,TRUE,169.248903089862,46,NA,4,4,SA01-Library-10-10
40500001,41000000,14,164,0.351374,0.987428,1.02684511678456,4.06701387509992,TRUE,TRUE,159.712499304224,46,NA,4,4,SA01-Library-10-10
41000001,41500000,14,166,0.342062,0.990067,1.06717232554231,4.2267373960876,TRUE,TRUE,155.55126011691,46,NA,4,4,SA01-Library-10-10
41500001,42000000,14,160,0.348528,0.990245,1.00983402778366,3.99963824671512,TRUE,TRUE,158.441878168,46,NA,4,4,SA01-Library-10-10
42000001,42500000,14,144,0.344758,0.996009,0.918618395791639,3.63836152165339,TRUE,TRUE,156.757148190903,46,NA,4,4,SA01-Library-10-10
42500001,43000000,14,128,0.34929,0.994147,0.806135800491153,3.19285297482713,TRUE,TRUE,158.78218027535,46,NA,4,4,SA01-Library-10-10
43000001,43500000,14,157,0.343812,0.991981,1.00425934650639,3.97755866944168,TRUE,TRUE,156.334118817186,46,NA,4,4,SA01-Library-10-10
43500001,44000000,14,143,0.338994,0.98218,0.927500226259217,3.6735396874327,TRUE,TRUE,154.177859963168,46,NA,4,4,SA01-Library-10-10
44000001,44500000,14,175,0.351522,0.992998,1.09526593645863,4.33800744405366,TRUE,TRUE,159.778547085865,46,NA,4,4,SA01-Library-10-10
44500001,45000000,14,137,0.35787,0.9919,0.842512582823473,3.33693008641754,TRUE,TRUE,162.608847384662,46,NA,4,4,SA01-Library-10-10
45000001,45500000,14,174,0.381296,0.982468,1.00572639978318,3.9833692108122,TRUE,TRUE,173.009279698248,46,NA,4,4,SA01-Library-10-10
45500001,46000000,14,198,0.382318,0.987741,1.14146411005427,4.52098402927236,TRUE,TRUE,173.461432782662,46,NA,4,4,SA01-Library-10-10
46000001,46500000,14,159,0.36724,0.986252,0.953367774791895,3.77599299521748,TRUE,TRUE,166.777191556225,46,NA,4,4,SA01-Library-10-10
46500001,47000000,14,163,0.343986,0.990783,1.0421199560965,4.12751275892002,TRUE,TRUE,156.411936117752,46,NA,4,4,SA01-Library-10-10
47000001,47500000,14,165,0.34403,0.99488,1.05477400867617,4.17763152228222,TRUE,TRUE,156.431613447784,46,NA,4,4,SA01-Library-10-10
47500001,48000000,14,160,0.35332,0.995143,0.996383646843008,3.94636547459316,TRUE,TRUE,160.580716581361,46,NA,4,4,SA01-Library-10-10
48000001,48500000,14,180,0.359176,0.991452,1.10300536313834,4.36866090403236,TRUE,TRUE,163.190502979834,46,NA,4,4,SA01-Library-10-10
48500001,49000000,14,165,0.353058,0.985396,1.028268971214,4.07265331928287,TRUE,TRUE,160.463851987284,46,NA,4,4,SA01-Library-10-10
49000001,49500000,14,188,0.35642,0.997276,1.16076033682881,4.59741037706945,TRUE,TRUE,161.962804926308,46,NA,4,4,SA01-Library-10-10
49500001,50000000,14,172,0.39282,0.993802,0.965749285095946,3.82503230346189,TRUE,TRUE,178.10005418012,46,NA,4,4,SA01-Library-10-10
50000001,50500000,14,197,0.42553,0.997855,1.02359935835368,4.05415843628269,TRUE,TRUE,192.458112045759,46,NA,4,4,SA01-Library-10-10
50500001,51000000,14,202,0.40319,0.997013,1.10583950382873,4.37988605310636,TRUE,TRUE,182.666652168437,46,NA,4,4,SA01-Library-10-10
51000001,51500000,14,184,0.408314,0.998268,0.99503533518827,3.94102523182612,TRUE,TRUE,184.918056166503,46,NA,4,4,SA01-Library-10-10
51500001,52000000,14,191,0.400206,0.996236,1.05318881187915,4.17135305120332,TRUE,TRUE,181.35399640185,46,NA,4,4,SA01-Library-10-10
52000001,52500000,14,172,0.403492,0.992205,0.940921927543198,3.72669886836188,TRUE,TRUE,182.799438471056,46,NA,4,4,SA01-Library-10-10
52500001,53000000,14,167,0.398206,0.99129,0.925343259117926,3.66499661199866,TRUE,TRUE,180.473568434692,46,NA,4,4,SA01-Library-10-10
53000001,53500000,14,189,0.393588,0.998525,1.05918713665721,4.19511054851325,TRUE,TRUE,178.438722921507,46,NA,4,4,SA01-Library-10-10
53500001,54000000,14,166,0.39412,0.992508,0.929070099903549,3.67975746827354,TRUE,TRUE,178.673277740004,46,NA,4,4,SA01-Library-10-10
54000001,54500000,14,197,0.388592,0.994956,1.11783024053355,4.42737762876274,TRUE,TRUE,176.234273198737,46,NA,4,4,SA01-Library-10-10
54500001,55000000,14,194,0.405526,0.994473,1.05610724212385,4.1829120449646,TRUE,TRUE,183.693466214531,46,NA,4,4,SA01-Library-10-10
55000001,55500000,14,187,0.421056,0.997162,0.981615665202037,3.88787409623502,TRUE,TRUE,190.502257277558,46,NA,4,4,SA01-Library-10-10
55500001,56000000,14,207,0.41568,0.999438,1.10019346413555,4.35752384735966,TRUE,TRUE,188.148727244662,46,NA,4,4,SA01-Library-10-10
56000001,56500000,14,181,0.4032,0.987749,0.990852139636649,3.92445689637552,TRUE,TRUE,182.671049250975,46,NA,4,4,SA01-Library-10-10
56500001,57000000,14,196,0.401244,0.991996,1.07804413253895,4.26979723946611,TRUE,TRUE,181.810738618271,46,NA,4,4,SA01-Library-10-10
57000001,57500000,14,212,0.40455,0.99014,1.15679771518742,4.58171566621785,TRUE,TRUE,183.264539008579,46,NA,4,4,SA01-Library-10-10
57500001,58000000,14,183,0.387032,0.991148,1.04246604553249,4.12888351144654,TRUE,TRUE,175.545285896122,46,NA,4,4,SA01-Library-10-10
58000001,58500000,14,183,0.395346,0.995011,1.02112743156688,4.04436790373224,TRUE,TRUE,179.213675338437,46,NA,4,4,SA01-Library-10-10
58500001,59000000,14,163,0.392994,0.991965,0.914821732183895,3.62332411891427,TRUE,TRUE,178.176790368633,46,NA,4,4,SA01-Library-10-10
59000001,59500000,14,183,0.403218,0.998697,1.00175737821932,3.96764915185987,TRUE,TRUE,182.678963967595,46,NA,4,4,SA01-Library-10-10
59500001,60000000,14,192,0.395854,0.996944,1.07001023294374,4.23797746393151,TRUE,TRUE,179.437536285781,46,NA,4,4,SA01-Library-10-10
60000001,60500000,14,177,0.384878,0.990735,1.0137837573185,4.01528189594566,TRUE,TRUE,174.593446306709,46,NA,4,4,SA01-Library-10-10
60500001,61000000,14,172,0.379888,0.995725,0.997760053822423,3.95181699419584,TRUE,TRUE,172.386135665652,46,NA,4,4,SA01-Library-10-10
61000001,61500000,14,175,0.383898,0.994588,1.00482202298851,3.97978725583952,TRUE,TRUE,174.160195533454,46,NA,4,4,SA01-Library-10-10
61500001,62000000,14,206,0.422242,0.989358,1.07841559496093,4.27126848649216,TRUE,TRUE,191.020976479353,46,NA,4,4,SA01-Library-10-10
62000001,62500000,14,207,0.40073,0.999129,1.13996460852058,4.51504497045659,TRUE,TRUE,181.584584690432,46,NA,4,4,SA01-Library-10-10
62500001,63000000,14,181,0.3797,0.994151,1.05047556716381,4.16060673345444,TRUE,TRUE,172.302912754729,46,NA,4,4,SA01-Library-10-10
63000001,63500000,14,153,0.366448,0.985864,0.919331416616449,3.64118557519402,TRUE,TRUE,166.425292592641,46,NA,4,4,SA01-Library-10-10
63500001,64000000,14,160,0.39737,0.988317,0.888368703350775,3.51855190590555,TRUE,TRUE,180.105399252031,46,NA,4,4,SA01-Library-10-10
64000001,64500000,14,186,0.41417,0.999768,0.992068712710235,3.9292753636297,TRUE,TRUE,187.487013366107,46,NA,4,4,SA01-Library-10-10
64500001,65000000,14,193,0.418432,0.999324,1.01925511146853,4.03695222663141,TRUE,TRUE,189.353968234634,46,NA,4,4,SA01-Library-10-10
65000001,65500000,14,213,0.461802,0.994338,1.02295108549586,4.05159082928477,TRUE,TRUE,208.221099737875,46,NA,4,4,SA01-Library-10-10
65500001,66000000,14,195,0.42973,0.998822,1.00364464262416,3.97512401870685,TRUE,TRUE,194.291875548847,46,NA,4,4,SA01-Library-10-10
66000001,66500000,14,207,0.404608,0.994182,1.12935765160034,4.47303411578916,TRUE,TRUE,183.290031910329,46,NA,4,4,SA01-Library-10-10
66500001,67000000,14,189,0.401004,0.996086,1.04014665821896,4.11969714026782,TRUE,TRUE,181.705145622084,46,NA,4,4,SA01-Library-10-10
67000001,67500000,14,173,0.359896,0.992822,1.05803228676045,4.19053654754951,TRUE,TRUE,163.511078220214,46,NA,4,4,SA01-Library-10-10
67500001,68000000,14,178,0.412244,0.997804,0.953694489204585,3.77728700930771,TRUE,TRUE,186.642580003223,46,NA,4,4,SA01-Library-10-10
68000001,68500000,14,197,0.412646,0.996497,1.05449732483746,4.17653566372217,TRUE,TRUE,186.818871285772,46,NA,4,4,SA01-Library-10-10
68500001,69000000,14,186,0.400322,0.996251,1.02532980446501,4.0610121946829,TRUE,TRUE,181.405045664355,46,NA,4,4,SA01-Library-10-10
69000001,69500000,14,224,0.476958,0.999473,1.04303378624637,4.13113215569002,TRUE,TRUE,214.75814393906,46,NA,4,4,SA01-Library-10-10
69500001,70000000,14,170,0.438524,0.999493,0.85804770039885,3.39845985142067,TRUE,TRUE,198.124183446885,46,NA,4,4,SA01-Library-10-10
70000001,70500000,14,188,0.452152,0.999478,0.921371192033971,3.64926449068921,TRUE,TRUE,204.043714005189,46,NA,4,4,SA01-Library-10-10
70500001,71000000,14,197,0.41375,0.992751,1.05177223851449,4.16574244505153,TRUE,TRUE,187.302909114848,46,NA,4,4,SA01-Library-10-10
71000001,71500000,14,200,0.412848,0.987453,1.07004831766041,4.23812830563939,TRUE,TRUE,186.907447728422,46,NA,4,4,SA01-Library-10-10
71500001,72000000,14,200,0.410728,0.993254,1.07539846734908,4.25931858318174,TRUE,TRUE,185.977575821743,46,NA,4,4,SA01-Library-10-10
72000001,72500000,14,176,0.405236,0.989944,0.958783054013982,3.79744123056842,TRUE,TRUE,183.56603119253,46,NA,4,4,SA01-Library-10-10
72500001,73000000,14,200,0.416574,0.996672,1.0607808284528,4.2014226656372,TRUE,TRUE,188.540360681018,46,NA,4,4,SA01-Library-10-10
73000001,73500000,14,236,0.46382,0.998928,1.12868340133498,4.47036362036617,TRUE,TRUE,209.093178583883,46,NA,4,4,SA01-Library-10-10
73500001,74000000,14,204,0.434016,0.997093,1.03996269774075,4.11896853007614,TRUE,TRUE,196.160881965456,46,NA,4,4,SA01-Library-10-10
74000001,74500000,14,216,0.45296,0.992692,1.05678278975528,4.18558767885076,TRUE,TRUE,204.393941776833,46,NA,4,4,SA01-Library-10-10
74500001,75000000,14,214,0.461358,0.999093,1.02870195845832,4.07436824697901,TRUE,TRUE,208.02915581177,46,NA,4,4,SA01-Library-10-10
75000001,75500000,14,225,0.4571,0.99646,1.09124174309115,4.32206886676083,TRUE,TRUE,206.18712711873,46,NA,4,4,SA01-Library-10-10
75500001,76000000,14,202,0.449066,0.99969,0.996520442207541,3.94690727845093,TRUE,TRUE,202.705324892804,46,NA,4,4,SA01-Library-10-10
76000001,76500000,14,188,0.418598,0.999389,0.992468654857978,3.93085940998443,TRUE,TRUE,189.426637385241,46,NA,4,4,SA01-Library-10-10
76500001,77000000,14,204,0.459314,0.999471,0.984816449062221,3.90055140477726,TRUE,TRUE,207.145199691025,46,NA,4,4,SA01-Library-10-10
77000001,77500000,14,228,0.478742,0.997484,1.05787848929286,4.18992740365387,TRUE,TRUE,215.52569818525,46,NA,4,4,SA01-Library-10-10
77500001,78000000,14,215,0.468284,0.999567,1.01885853957954,4.03538152882253,TRUE,TRUE,211.02046226037,46,NA,4,4,SA01-Library-10-10
78000001,78500000,14,222,0.44375,0.998292,1.10780123607023,4.3876558638743,TRUE,TRUE,200.396960006575,46,NA,4,4,SA01-Library-10-10
78500001,79000000,14,196,0.425486,0.999377,1.01850515069622,4.03398186545726,TRUE,TRUE,192.438889352715,46,NA,4,4,SA01-Library-10-10
79000001,79500000,14,165,0.392112,0.999128,0.928072796360689,3.67580745937716,TRUE,TRUE,177.787777690527,46,NA,4,4,SA01-Library-10-10
79500001,80000000,14,175,0.38308,0.986208,1.00691334891079,3.98807034683762,TRUE,TRUE,173.798470533043,46,NA,4,4,SA01-Library-10-10
80000001,80500000,14,142,0.382418,0.990962,0.818417069131934,3.24149525704618,TRUE,TRUE,173.505667655019,46,NA,4,4,SA01-Library-10-10
80500001,81000000,14,163,0.376638,0.995196,0.953512961989851,3.77656803651526,TRUE,TRUE,170.946810895828,46,NA,4,4,SA01-Library-10-10
81000001,81500000,14,152,0.368948,0.995189,0.907268698447055,3.59340890336257,TRUE,TRUE,167.535814098044,46,NA,4,4,SA01-Library-10-10
81500001,82000000,14,176,0.402394,0.991946,0.965353656225654,3.82346534065653,TRUE,TRUE,182.316603728551,46,NA,4,4,SA01-Library-10-10
82000001,82500000,14,181,0.394664,0.994295,1.01166440019192,4.00688778207282,TRUE,TRUE,178.913086163418,46,NA,4,4,SA01-Library-10-10
82500001,83000000,14,179,0.36184,0.992255,1.08896475127255,4.3130504109408,TRUE,TRUE,164.376303081273,46,NA,4,4,SA01-Library-10-10
83000001,83500000,14,194,0.355612,0.998358,1.20047508356919,4.75470812665119,TRUE,TRUE,161.602687681954,46,NA,4,4,SA01-Library-10-10
